Paper ID,Title,Sim1,Sim2
5E92737C,""Give Me Letters 2, 3 and 6!": Partial Password Implementations and Attacks",0.280497280497,0.314285714286
303E50FC,"Climate warming and the growth of warm water fish in ponds in the temperate zone",0.174003774004,0.136281179138
8513AEBE,"MARP - proteiiniperheen proteiinien mRNA –määrät venymis - lyhenemissykli -tyyppisen kuormituksen jälkeen",0.0709150326797,0.0833333333333
59E1A1A2,"Exploiting transgenic tilapia and the tilapia genome",0.125,0.129166666667
7CABF8CA,"Nephroblastoma in a Koi (Cyprinus carpio)",0.0609253147953,0.0769230769231
7CCFD706,"Response of bottom sediment stability after carp removal in a small lake",0.147222222222,0.117658730159
7AF2D1EF,"Biometric authentication & identification through behavioral biometrics: A survey",0.132349132349,0.0831349206349
710A4751,"Regulation of Carbohydrate Metabolism in Fish. XXI. Effects of Dietary Glucose, Fructose, and Galactose on Hepatopancreatic Enzyme Activities and Body Composition in Carp.",0.150396825397,0.106573519074
84DB9000,"Об эффективности использования разнокачественных кормов для двух- и трехлетка карпа",0,0
7A16EDCD,"Effect of feeding carp with fat-supplemented pelleted diets on chemical composition of meat",0.143253968254,0.124272486772
7EC15FE9,"Analysis of RFID Mutual Authentication Protocols",0.13764013764,0.110297110297
72A3B80C,"Cryptanalysis of smart‐card‐based password authenticated key agreement protocol for session initiation protocol of Zhang et al.",0.287962962963,0.214984398318
7D4027F2,"Captcha and Its Techniques for Providing Security in Web and Applications",0.291666666667,0.306666666667
817A10E5,"A Palmprint Recognition System using Correlation Filters",0.157677970178,0.164682539683
7FC9C35E,"New Side Channels Targeted at Passwords",0.388153513154,0.470238095238
84AFD3C3,"Economic Espionage and Industrial Spying: Transition to an Information Society – Increasing Interconnections and Interdependence",0.201058201058,0.142031059219
79CA48F0,"Enhancing security of stored biometric data",0.288888888889,0.363492063492
75719D7F,"The complete mitochondrial genome of mud carp Cirrhinus molitorella (Cypriniformes, Cyprinidae)",0.138888888889,0.0933333333333
0966E8D6,"Use of triscaphe fusion in the treatment of Kienböck's disease",0.103308728309,0.0959353146853
7CC054C1,"Toxic effects of 2,4‐D herbicide on fish",0.134663947164,0.109006734007
55B433FD,"Travels in Mesopotamia: From Kerkook, by Kiffree, to Kara Tuppe, or the Black Hill",0.12996031746,0.104344729345
804F6997,"A population matrix model and population viability analysis to predict the fate of endangered species in highly managed water systems",0.161044973545,0.110162060162
6B406D6F,"Accounts and passwords",0.24346024346,0.583333333333
77ACAB7E,"Acclimation Temperature affects Activities of 5′‐Nucleotidase and Acid Phosphatase and Lipid and Fatty Acid Composition in Carp Muscle Microsomes",0.151725589226,0.123863636364
2E43202B,"DANGEROUSLY SIDESTEPPING THE FOURTH AMENDMENT: HOW COURTS ARE ALLOWING THIRD-PARTY CONSENT TO BYPASS WARRANTS FOR SEARCHING PASSWORD-PROTECTED COMPUTERS",0.144853294853,0.201154401154
7E6FC523,"Species‐specific preferences of German recreational anglers for freshwater fishing experiences, with emphasis on the intrinsic utilities of fish stocking and wild fishes",0.170177970178,0.118702902036
32982419,"In vitro and in vivo studies on the effect of selected pesticides on the number of antibody secreting cells [ASC] and specific immune response in carp [Cyprinus carpio L.]",0.145442520443,0.121329365079
7368BC4C,"Catalogue of the Osteological Portions of Specimens Contained in the Anatomical Museum of the University of Cambridge: CATALOGUE OF OSTEOLOGICAL SPECIMENS, ETC.",0.166666666667,0.136251402918
7B188BBB,"Texture Profile Analysis and Functional Properties of Gelatin from the Skin of Three Species of Fresh Water Fish",0.155555555556,0.109164292498
034D6745,"Section 18 - Corporate IT-Related Security Relationship with SIR&FT",0.326388888889,0.308181818182
77DDF92F,"Hierarchical structure of the otolith of adult wild carp",0.169386169386,0.192063492063
4935A575,"Induction: The privacy act and principles - Security of information - 4 - Alternate",0.32784992785,0.27012987013
5F782C45,"OTP를 이용한 PKI 기반의 개인키 파일의 안전한 관리 방안",0,0
77838548,"Cloridrato de benzocaína na anestesia de carpas (Cyprinus carpio)",0,0
781661C4,"Induction of hepatic microsomal monooxygenase activity in fish by exposure to river water",0.143981481481,0.104861111111
028826D7,"Guide de l'identité électronique : à l'intention des parties prenantes d'Afrique",0.122420634921,0.128815628816
84AF2770,"Training manual on improved prawn-carp polyculture and dyke cropping in Gher system",0.138461538462,0.15
79AFE204,"Uso do fator de condição alométrico e de fulton na comparação de carpa (Cyprinus carpio), considerando os sexos e idade",0.123646723647,0.161616161616
85208CF9,"서버의 개입이 없는 스마트카드 기반의 3장간 키 교환 프로토골",0,0
7EBA0569,"Efektivitas Kanamycin terhadap Furunculosis pada Karper, Cyprinus carpio",0.0916666666667,0.0916666666667
055AFDD9,"Digital identity toolkit : a guide for stakeholders in Africa",0.178511303511,0.161706349206
771EBFDE,"Carp Sarcoplasmic Reticulum Changes Due to Heat Treatment",0.140277777778,0.137980769231
7E78C40B,"QSAR study of the toxicity of benzoic acids to Vibrio fischeri , Daphnia magna and carp",0.144781144781,0.0987301587302
8609BC14,"Induced breeding and seed production of bighead carp Aristichthys nobilis (Richardson)",0.138888888889,0.135984848485
7B8F1EED,"Color lock: 16 bit digital color based security system",0.418055555556,0.366558441558
7C4A082D,"Control of swimming in crucian carp: Stimulation of the brain using an implantable wire electrode",0.144444444444,0.146333874459
010E2CC8,"Gynogenesis in carp, Cyprinus Carpio L. and tench, Tinca Tinca L. induced by 60 Co radiation in highly homogeneous radiating field",0.127777777778,0.116233766234
7EF976B3,"Development of lumped-input access system",0.0889245014245,0.0892857142857
5DC6C5F1,"The role of live fish movements in spreading koi herpesvirus throughout England and Wales",0.12996031746,0.133653846154
7A7F7F61,"Toxic effects of malathion in carp, Cyprinus carpio carpio : Protective role of lycopene",0.131565656566,0.0903457653458
80B0AE43,"Future of rice-fish culture, desert aquaculture and feed development in Africa : The case of egypt as the leading country in Africa",0.170304232804,0.12769510582
753D0115,"The control of computer-based fraud",0.109722222222,0.0982142857143
7A1CAF4F,"Phishing website detection using Latent Dirichlet Allocation and AdaBoost",0.128982128982,0.169191919192
03FA51D0,"Mechanics and Physiology of Animal Swimming: The timing of lateral muscle strain and EMG activity in different species of steadily swimming fish",0.148611111111,0.107377344877
78769088,"Three new cases of spondylocarpotarsal synostosis syndrome : Clinical and radiographic studies",0.259523809524,0.310714285714
43142702,"Molecular cloning of cathepsins L and S from hepatopancreas of carp Cyprinus carpio",0.144781144781,0.0892361111111
7D5CCD70,"Changes in ATPase Activity and Solubility of Carp Myofibrils during Frozen Storage under Three Different Buffer Conditions",0.149410774411,0.100942460317
7F8C7F2B,"Influence of abiotic and biotic environmental factors on weight gain of cultured carp on a carp farm",0.149410774411,0.102172364672
08BAF978,"Le Password per viaggiare sicuri sul web",0.269444444444,0.422222222222
7A9045F2,"A practical approach to system security devices",0.304360916861,0.321834415584
4921A50C,"Effects of maintaining the carp [Cyprinus carpio L.] on mixed feeding schedule involving two feeds differing in chemical composition on selected heated cooling water culture indices",0.147222222222,0.155084175084
61966EDC,"IOE LibGuides. Getting Started. Tips.",0.118353174603,0.255555555556
6DD55D7E,"Chemical Ecology of Vertebrates: Signaling pheromones II: sex and alarm pheromones and evolutionary considerations",0.158924408924,0.121428571429
789936C7,"Surpass: System-initiated User-replaceable Passwords",0.24346024346,1.0
80660FA4,"Field testing of outdoor intrusion detection sensors",0.127645502646,0.0867735042735
3BAF8A53,"Effects of a high-energy feed on major culture indices of carp [Cyprinus carpio L.] kept in power station cooling water",0.16335978836,0.133303817395
67DB1B40,"(DP 2014-03) Time to let go of CARP? Not so fast",0.130497280497,0.214393939394
094829B7,"The Level of the Defense against Unauthorized Access Is a Key Indicator of the Quality of the Bank Remote Access System",0.181944444444,0.147402597403
5914A038,"(DP 2014-02) Comprehensive Agrarian Reform Program (CARP): Time to Let Go",0.130497280497,0.157606679035
80312F5F,"Authenticated key exchange for wireless security",0.302046102046,0.407407407407
81E683C2,"Genetic and Serological Aspects on Alpha 2-Macroglobulin in Common Carp (Cyprinus Carpio L.)",0.125793650794,0.0849206349206
8452F22F,"Aquaponic gardening: a step-by-step guide to raising vegetables and fish together.",0.128937728938,0.152558356676
2CD1453C,"New data on the structure and the chondrocyte populations of the haemal cartilage of abdominal vertebrae in the adult carp Cyprinus carpio (Teleostei, Ostariophysii, Cyprinidae)",0.301587301587,0.20357470812
5FE50008,"Biological Control of Aquatic Macrophytes by Herbivorous Carp Part III. Stocking Recommendations for Herbivorous Carp and Description of the Illinois Herbivorous Fish Simulation System",0.1625,0.127811355311
8154CD11,"Trusted user authentication scheme combining password with fingerprint for mobile devices",0.286111111111,0.267400060257
0153E03A,"Come vedere reti Wi-Fi utilizzate",0.25,0.25
37534D0F,"eBay Inc. To Ask eBay Users To Change Passwords - GoLocalWorcester",0.320901320901,0.458333333333
7F9B995A,"Effects of light and darkness on cell deaths in damaged retinal ganglion cells of the carp retina",0.160185185185,0.118853923854
7CA734D0,"Management effects on water quality, sediments and fish production in extensive fish ponds in the Dombes region, France",0.176388888889,0.121634199134
7E0FC4F9,"Detecting changes in ecosystem quality following long-term restoration efforts in Cootes Paradise Marsh",0.171296296296,0.140877525253
76268F4F,"Lethal Effects of Mexel 432, an Antifouling Agent, on Embryolarval Development of Common Carp ( Cyprinus carpio L.)",0.161111111111,0.119134199134
2E44BC0E,"Akumulacja żelaza w wybranych elementach łańcucha pokarmowego ekosystemu stawowego",0.0906084656085,0.111111111111
7C1433B5,"Password guessing attack on a key exchange protocol based on ECDLP",0.394975394975,0.417328042328
071B493B,"Modulation of gap-junctional intercellular communication through the action of cyclic GMP-dependent protein kinase in retinal horizontal cells",0.137962962963,0.101875901876
7E41D94B,"Total activity of transglutaminase at various temperatures in several fish meats",0.151725589226,0.116666666667
643BFB79,"Alpha-melanocyte-stimulating hormone modulate secretion of interleukin-1 β in carp Cypyinus carpio leukocytes",0.105894105894,0.122619047619
804A2E18,"キーストロークダイナミクスと指画像の併用による個人認証(第2報) (バイオメトリクス)",0,0
5D07D8AC,"PERANCANGAN MODEL SISTEM MANAJEMEN TELEPON BERBASIS PERSONAL KOMPUTER",0.117948717949,0.0769230769231
5D3492C2,"Antivirus for Windows",0.0739087301587,0.0833333333333
7830E82E,"Does a natural DNase-actin complex exist in the carp liver cytosol?",0.127645502646,0.161111111111
5C79FC51,"Aquacultuurrichtlijn 2006/88/EG: aangifteplichtige visziekten, deel 1: EHN & EUS",0.0906084656085,0.111111111111
195F66AC,"Plasmalogen of fish lipoprotein (Proceedings of International Commemorative Symposium 70th Anniversary of The Japanese Society of Fisheries Science)",0.153439153439,0.0987631416203
8167F51F,"Acerca del archivo de contraseñas",0,0
656B97D6,"A Biometric Authenticated Key Agreement Protocol for Secure Token",0.147222222222,0.136408730159
58CE404C,"PENGEMBANGAN ALAT UNTUK MENGENDALIKAN ON/OFF PERALATAN LISTRIK MENGGUNAKAN REMOTE CONTROL DENGAN DILENGKAPI PASSWORD",0.261574074074,0.412037037037
79354142,"Mechanism of blood coagulation in common carp (Cyprinus carpio)",0.13764013764,0.119742063492
5458F2D1,"Mineral Nutritons in Fish-XXXI.Availability of Phosphorus in Various Phosphatesto Carp and Rainbow Trout Determined by a Simple Fractionation Method.",0.14067044067,0.143315811173
0050045F,"Welcome to Buckhorn Narrows Resort",0.135776260776,0.167989417989
806A8307,"Lucy in the sky without diamonds: Stealing confidential data in the cloud",0.148148148148,0.125194250194
32FA085C,"Food biology of one-, two- and three-year-old tench in polycultures with carp and herbivorous fish",0.13764013764,0.10119047619
7A05F2A8,"A Study on the Variable Password Generation Method in Internet Authentication System",0.298611111111,0.228638425067
6F1CC11C,"Hidden Credential Retrievalについて",0.333333333333,0
5ECAFE0B,"Scaling Fisheries: The International Council for the Exploration of the Sea, 1900–1920",0.166486291486,0.151071428571
759A896C,"Larval fish drift in a large river with a comparison of sampling methods",0.134663947164,0.127467532468
7DCE0594,"Security by Checklist",0.274268324268,0.583333333333
5903DB8E,"The Elements of Computer Security",0.263157213157,0.39696969697
7A5F6804,"Twelve Random Characters: Passwords in the Era of Massive Parallelism",0.289814814815,0.274273504274
850D522E,"개인 보안 관리의 인식과 과제",0,0
74313674,"돈오 김의 『암호』 연구",0,0
7FE29AE3,"A conceptual model for graphical authentication",0.256299256299,0.396011396011
7B642380,"Several secure store and forward devices",0.141608391608,0.116161616162
004D01C7,"Chapter 40 - Password-based Authenticated Key Establishment Protocols",0.13764013764,0.108465608466
131113D7,"Addressing the Asian carp",0.118353174603,0.133333333333
852B0C11,"Current status of transboundary fish diseases in Singapore: Occurrence, surveillance, research and training.",0.176725589226,0.109661865912
