Paper ID,Title,Sim1,Sim2
7626E8FB,"Simple Group Password-based Authenticated Key Agreements for the Integrated EPR Information System",0.206349206349,0.175793650794
6F203BE4,"Improving the dynamic ID-Based remote mutual authentication scheme",0.135716135716,0.137286324786
797F0A61,"A comprehensive simulation tool for the analysis of password policies",0.283864283864,0.268376068376
7B983BB6,"A new key authentication scheme based on discrete logarithms",0.351537351537,0.455788655789
7FA641AD,"Ability of bacteriological self-purification of common carp, tench and crucian carp fingerlings reared in pond receiving the discharge from sewage treatment plant and then kept in running river water of different quality.",0.169444444444,0.142129928895
7605F236,"Influence of serotonin on the action of melatonin in MIH-induced meiotic resumption in the oocytes of carp Catla catla",0.151587301587,0.0989564007421
7CA0B018,"A Comparison of User Preferences for Browser Password Managers",0.278958078958,0.31619047619
7D6C25AF,"An Improvement of Password-Only Authenticated Key Establishment Protocol without Public Key Cryptography",0.141007141007,0.0994607244607
7586E297,"Utilization of domestic plant components in diets for common carp Cyprinus carpio L.",0.133417508418,0.0938172938173
5DA61FA9,"Carp genetic resources for aquaculture in Asia.",0.137962962963,0.0934027777778
7967A22D,"A battery of in vivo and in vitro tests useful for genotoxic pollutant detection in surface waters",0.141865079365,0.112142857143
85A22DF1,"Chromosome set manipulation and sex control in commn carp: a review",0.134722222222,0.126465201465
7BCA7DFD,"The presentation effect on graphical passwords",0.390704533562,0.556547619048
7CCADC40,"Smartphone Security Using Fingerprint Password",0.452777777778,0.633333333333
59E74B4B,"Chilling sensitivity of carp (Cyprinus carpio) embryos at different developmental stages in the presence or absence of cryoprotectants: Work in progress",0.175,0.130471380471
7D313BC0,"Constructive heuristics for the residential waste collection problem",0.318055555556,0.331730769231
79A5ED30,"Changes in blood cortisol, glucose and lactate in carp retained in anglers' keepnets",0.130555555556,0.119483294483
7741D658,"Effectiveness of image-based mnemonic techniques for enhancing the memorability and security of user-generated passwords",0.424146224146,0.365221088435
7DADC4BD,"A Novel Remote User Authentication Scheme Using Smart Card Based on ECDLP",0.283864283864,0.296703296703
7817ED1B,"A Research Agenda Acknowledging the Persistence of Passwords",0.25271950272,0.283566433566
7AB0AE31,"Nitric oxide hinders antibody clearance from the surface of Trypanoplasma borreli and increases susceptibility to complement-mediated lysis.",0.193253968254,0.144963369963
7559C176,"Authenticating users by word associations",0.154166666667,0.177777777778
79D63C8A,"Effect of temperature on the uptake of waterborne strontium in the common carp, Cyprinus carpio (L.)",0.154701779702,0.110090702948
7D75441D,"A Novel Dynamic ID-Based Remote User Authentication Scheme",0.172753172753,0.15811965812
7BFA239F,"State based authentication",0.244975394975,0.403703703704
7A2BCE5D,"Effect of Thermal Sterilization on the Selected Quality Attributes of Sweet and Sour Carp",0.176388888889,0.140136054422
7718DB12,"The influence of supplement feed preparation on the fatty acid composition of carp and Chironomidae larvae in a semi-intensive production system",0.162962962963,0.116035353535
7C1B1D7D,"Acidification decouples gap junctions but enlarges the receptive field size of horizontal cells in carp retina",0.151587301587,0.13677649511
7BA7651E,"Coding behavior of authentication code on the internet",0.122294372294,0.120490620491
78061F07,"Photoreceptor proteins and melatonin rhythm generating AANAT in the carp pineal: Temporal organization and correlation with natural photo-thermal cues",0.167592592593,0.138780663781
7F966B0E,"Cryptanalysis of Some Client-to-Client Password-Authenticated Key Exchange Protocols",0.141007141007,0.110297110297
814207D1,"Further Analysis and Improvement of Yoon et al.'s Hash-Based User Authentication Scheme",0.172753172753,0.132122507123
7B726DC6,"A survey of password mechanisms: weaknesses and potential improvement, part 1",0.315277777778,0.261904761905
7AF0FAC7,"Current research on the immunostimulatory effects of CpG oligodeoxynucleotides in fish",0.134663947164,0.0976107226107
7880EDE1,"Computerized analysis of motility, motility patterns and motility parameters of spermatozoa of carp following short‐term storage of semen",0.134722222222,0.116444666445
802B9AFE,"The true cost of unusable password policies: password use in the wild",0.322558922559,0.40979020979
0042BA47,"Optimising information security decision making",0.317003367003,0.334848484848
7FCD4BAC,"Lessons from Brain Age on password memorability",0.271765271765,0.290476190476
7A739073,"Self-reported password sharing strategies",0.251388888889,0.392307692308
7B1FA834,"Towards a formal system-to-system authentication protocol",0.13764013764,0.126984126984
76239220,"Identity-Based and Inter-Domain Password Authenticated Key Exchange for Lightweight Clients",0.307012432012,0.368055555556
7A907D08,"A complement C3 fragment equivalent to mammalian C3d from the common carp ( Cyprinus carpio ): generation in serum after activation of the alternative pathway and detection of its receptor on the lymphocyte surface",0.153439153439,0.107362586908
77905A47,"Laboratory experiments for network security instruction",0.29417989418,0.295555555556
803433DF,"The immune response of carp to Trypanoplasma borreli : kinetics of immune gene expression and polyclonal lymphocyte activation",0.142466329966,0.102579365079
810432A1,"Drawbacks of Liao et al.'s Password Authentication Scheme",0.101709401709,0.0997863247863
