Paper ID,Title,Sim1,Sim2
75DB20BF,"Visual attention based small object segmentation in natual images",0.69696969697,0.619047619048
7F4E0361,"A kind of Braille paper automatic marking system",0.112433862434,0.113492063492
7B6F2F61,"Learning full pairwise affinities for spectral segmentation",0.384920634921,0.477777777778
7FCF8B35,"An effective method of color image recognition",0.393939393939,0.333441558442
0D29CE5A,"Human factors in space telepresence",0.112037037037,0.107954545455
5410285B,"結合多架小型無人飛行載具應用於長時間低空對視距外區域之動態影像監控系統之研究--子計畫二：以影像辨識導引UAV 飛行之研究",0,0
7FDB436C,"Reconstruction of scene models from sparse 3D structure",0.110297110297,0.109325396825
7992383A,"A Conversation with Ulf Grenander",0.0914141414141,0.1
77AA6417,"Affine registration using graph representations of images",0.7,0.586666666667
0863CADA,"Sviluppo di una architettura software per veicoli intelligenti basata su diversi livelli di automazione",0.0772283272283,0.0833333333333
7627BCA7,"Face recognition using the neural tree network",0.100673400673,0.142455322455
0576D81D,"Image Analysis and Processing - ICIAP 2009",0.398148148148,0.437037037037
7BED29DF,"A lane boundary detection method based on high dynamic range image",0.39696969697,0.298683261183
727D7813,"A Stereoscopic Vision System Guiding an Autonomous Helicopter for Overhead Power Cable Inspection",0.103703703704,0.119841269841
7A5B8835,"Design and Realization of Embedded License Plate Recognition System Based on DSP",0.107407407407,0.128746650175
7F4B715B,"Affective intelligence: the human face of AI",0.122222222222,0.11452991453
5E48737B,"Study of spectropolarization contrasts of natural backgrounds and artificial objects",0.125925925926,0.122222222222
7BF314BF,"Vision-based hand gesture spotting and recognition",0.108225108225,0.112418831169
79B0E087,"Face Recognition Based on Vector Quantization Building Feature Frequency Database",0.117989417989,0.133690075357
7B867448,"Calibration for high-definition camera rigs with marker chessboard",0.121693121693,0.100793650794
26D66B8E,"Detecting and Stabilizing Shaky Segments in Long Omnidirectional Videos of Streets",0.112037037037,0.133888888889
76827D03,"Edible Bird Nest Shape Quality Assessment Using Machine Vision System",0.112037037037,0.132784576535
775F8CD0,"Modern shape from shading and beyond",0.0914141414141,0.15
