Paper ID,Title,Sim1,Sim2
80F2069D,"Detecting anomalous access patterns in relational databases",0.118055555556,0.129861111111
7D37A34B,"Reconciling role based management and role based access control",0.171428571429,0.185714285714
5D208E29,"A Classifier-Based Approach to User-Role Assignment for Web Applications",0.126984126984,0.12251984127
7D42ABCE,"Verifying BPEL workflows under authorisation constraints",0.116883116883,0.143668831169
7E9B9801,"Sorting out role based access control",0.133928571429,0.176904761905
7EA7F3AB,"Comparing the expressive power of access control models",0.138888888889,0.146753246753
7AC88A0E,"Spatial Domains for the Administration of Location-based Access Control Policies",0.333333333333,0.196753246753
7A968147,"Filter-based access control model: exploring a more usable database management",0.171428571429,0.138035113035
7D047BF3,"Privacy Access Control Model with Location Constraints for XML Services",0.133928571429,0.113723974438
6D5D2298,"Towards user-oriented RBAC model",0.0871212121212,0.0909090909091
77571CA2,"Role-Based Access Control in a Data Grid Using the Storage Resource Broker and Shibboleth",0.126984126984,0.133465608466
5B458503,"An integrated model for access control and information flow requirements",0.154761904762,0.122294372294
81561960,"Developing Pervasive Trust Paradigm for Authentication and Authorization",0.105555555556,0.130404040404
7DFACF32,"Enhancing Role-Based Access Control Model through Fuzzy Relations",0.126984126984,0.116991341991
5BDBDC67,"Web Security Using Distributed Role Hierarchy",0.145833333333,0.185
587F2C71,"A Spatio-temporal Access Control Model Supporting Delegation for Pervasive Computing Applications",0.142857142857,0.142187177901
5A464E68,"A role based access control for Web services",0.133928571429,0.153439153439
08043944,"Role based access control for knowledge sharing in remote areas",0.154761904762,0.150458668316
7F8D666D,"Grid Learning Management System with role-based access control",0.171428571429,0.158994708995
7AB55161,"Providing flexible access control to an information flow control model",0.133928571429,0.129993815708
77323DCF,"Ensuring authorization privileges for cascading user obligations",0.1625,0.189848484848
803CDEA0,"Database security - concepts, approaches, and challenges",0.222222222222,0.166666666667
5A320B1B,"A Novel Approach to Role-Based Access Control",0.126984126984,0.112433862434
7F70620A,"Introducing Role-Based Access Control to a Secure Virtual Machine Monitor: Security Policy Enforcement Mechanism for Distributed Computers",0.455555555556,0.194800653892
7D7BBD75,"Enforcing Information Flow Constraints in RBAC Environments",0.5625,0.318571428571
5CA2657B,"Separation of Duty in Trust-Based Collaboration",0.625,0.483333333333
