Paper ID,Title,Sim1,Sim2
7D21F315,"The infrared physical layer of the IEEE 802.11 standard for wireless local area networks",0.239741161616,0.34126984127
802EA0C6,"Queue-Aware Power Allocation for Space-Time Block Coded MIMO Systems",0.159880050505,0.19595959596
7EB532DA,"On bandwidth request mechanism with piggyback in fixed IEEE 802.16 networks",0.108143939394,0.106060606061
7D08F0A7,"Adaptive cross-layer resource allocation for downlink multi-user MIMO wireless system",0.150587606838,0.193560606061
75F58EAA,"Cross-Layer Design and Optimization forWireless Sensor Networks",0.134776334776,0.150992063492
80933199,"Modeling physical-layer impairments in multi-domain optical networks",0.110723304473,0.121693121693
7E0D4FC0,"Dynamic Channel Scheduling for UWB-Based WPAN",0.141941391941,0.3125
81225819,"Technology convergence for future home networks",0.119751082251,0.130158730159
7C293842,"Joint optimization of radio parameters: a top-down approach",0.136755952381,0.154464285714
7E1BC2AE,"Joint application and physical layer adaptation for improved performance in wireless networks",0.360321969697,0.437962962963
787C92AB,"Review: Relay technologies and technical issues in IEEE 802.16j Mobile Multi-hop Relay (MMR) networks",0.124161255411,0.112433862434
80CC7DFF,"Waveform and RF power amplifier interdependencies in battery-powered tactical radio applications",0.14365530303,0.160648148148
5E6647C8,"Effect of realistic physical layer on energy efficient broadcast protocols for wireless ad hoc networks",0.239741161616,0.236016414141
7F988FB3,"IEEE 802.15.4 BPSK Receiver Architecture Based on a New Efficient Detection Scheme",0.133333333333,0.156666666667
7C2CDC03,"Cooperative Routing for Maximizing Network Performance of Wireless Networks",0.24310966811,0.319444444444
7DECA1AD,"A load-aware handoff and cell-site selection scheme in multi-cell packet data systems",0.162008477633,0.153902116402
7E7A011C,"A secure and anonymous cooperative sensing protocol for cognitive radio networks",0.134681637807,0.144255050505
8043F8A8,"Physical layer assisted security for mobile OFDM networks",0.239741161616,0.336219336219
811CCA5F,"An Architecture for Adaptable Wireless Networks",0.136616161616,0.187037037037
7E92EB18,"Cross-layer resource allocation for downlink access using instantaneous fading and queue length information",0.218813131313,0.241558441558
80C559A1,"New high-rate wireless LAN standards",0.129473304473,0.175925925926
5E79B4F8,"Single user-plane architecture network (SUPANET) and its qos provisioning mechanisms in signaling and management (s&m) planes",0.135818001443,0.124454365079
81168B4E,"Adaptive PSAM in Cross-Layer Combining of AMC and ARQ",0.104808386058,0.142857142857
813D352B,"Experimental evaluation of optimal CSMA",0.108776640027,0.142857142857
7E6568AA,"A Near Optimal Antenna Assignment for MIMO Systems with Low Complexity",0.168308080808,0.211111111111
7FA172F5,"Link-oriented power allocation in multicast systems with physical layer network coding",0.250157828283,0.292929292929
7DF5C336,"Video Streaming Over In-Home Power Line Networks",0.0990214646465,0.111666666667
75AFE9BF,"Energy-delay tradeoffs in impulse-based ultra-wideband body area networks with noncoherent receivers",0.129220779221,0.152698412698
7B58CD5E,"Optimizing physical-layer parameters for wireless sensor networks",0.137112193362,0.173015873016
80776E8A,"TCP performance in wireless access with adaptive modulation and coding",0.333479020979,0.5625
7CA81628,"Maximizing the Delivery of MPR Broadcasting Under Realistic Physical Layer Assumptions",0.234970238095,0.278333333333
83059CBD,"To avoid or not to avoid CSI leakage in physical layer secret communication systems",0.26865530303,0.322222222222
7D1E2C59,"Rate-adaptive MAC protocol in high-rate personal area networks",0.115237193362,0.113997113997
80390D14,"Cross-Layer combining of adaptive Modulation and coding with truncated ARQ over wireless links",0.124413780664,0.125992063492
806B18A7,"Capacity of power constrained ad-hoc networks",0.0958964646465,0.0991161616162
7DFFD754,"Optimal Cooperative ALOHA Multiple Access in Fading Channels",0.220643939394,0.334027777778
76EA0155,"Adaptive channel assignment in SDMA-based wireless LANs with transceiver resource limitations",0.154126082251,0.168055555556
80664FD2,"Cross-Layer Rate and Power Adaptation Strategies for IR-HARQ Systems over Fading Channels with Memory: A SMDP-Based Approach",0.160069444444,0.144444444444
815819E1,"Exploiting physical layer detection techniques to mitigate starvation in CSMA/CA wireless networks",0.244949494949,0.236153083028
7EC391A2,"Cooperative MAC for Rate Adaptive Randomized Distributed Space-Time Coding",0.117960858586,0.125
597B1B20,"A Cross-Layer Aware Sensing-Throughput Tradeoff for Multi-Channel Cognitive Radio Networks",0.137702922078,0.167989417989
7FE32F8A,"Physical Layer Network Coding Schemes over Finite and Infinite Fields",0.247181637807,0.298015873016
7FC09EC2,"Analysis and optimization of a rateless coded joint relay system",0.265071733822,0.325555555556
7FB47801,"On Achieving Maximum Channel Utilization for IEEE 802.11n WLAN",0.129369588745,0.152678571429
7E9831F9,"Spread Spectrum Visual Sensor Network Resource Management Using an End-to-End Cross-Layer Design",0.147077922078,0.142311507937
8079EB74,"Coding Schemes for Energy Efficient Multi-Source Cooperation Aided Uplink Transmission",0.124012445887,0.128439153439
7D9C9ADB,"Robust IEEE 802.15.4a energy detection receiver using statistical interference modeling",0.121929112554,0.133531746032
7E7674DE,"Multilevel type-II HARQ with adaptive modulation control",0.096925990676,0.0916666666667
78B48A50,"A Power Consumption Analysis for IP-Over-WDM Core Network Architectures",0.232891414141,0.272222222222
80DB0A97,"TH-CDMA-PPM with Noncoherent Detection for Low Rate WPAN",0.109438131313,0.118055555556
7EB67168,"Performance of Trellis-Coded-Modulation for a Multi-Gigabit Millimeter-Wave WPAN System in the Presence of Hardware Impairments",0.258838383838,0.365238095238
7EE9EC97,"Cross-layer optimization for multi-class VSG CDMA in Rayleigh fading",0.0800518925519,0.105555555556
73818FD3,"Cooperative jamming for secure communications in MIMO Cooperative Cognitive Radio Networks",0.135218253968,0.145833333333
5CA98729,"RAAR: A Relay-Based Adaptive Auto Rate Protocol for Multi-Rate and Multi-Range Infrastructure Wireless LANs",0.129473304473,0.142075517076
7D6A8AE3,"Cross Layer Multirate Adaptation Using Physical Capture",0.250202922078,0.331904761905
7EF269D9,"An Optimal Transmission Strategy for IEEE 802.11 Wireless LANs: Stochastic Control Approach",0.139542748918,0.148611111111
