Paper ID,Title,Sim1,Sim2
7632557C,"Quality of service provision under channel fading",0.12490530303,0.136507936508
80C621E2,"Robust multimedia transmission over wireless and mobile networks",0.135470779221,0.152777777778
0304E788,"A Framework for Activity Recognition and Detection of Unusual Activities",0.142518939394,0.176515151515
816AA0C2,"Internetworking ATM with DAMA-controlled satcom",0.0803883616384,0.0909090909091
5EC39206,"Wireless LANs; Protocols, Security and Deployment",0.126430860806,0.15303030303
81719D53,"An Improved Key Management of ZigBee Protocol",0.106544497169,0.116883116883
7C911B5E,"Delay minimization in multiple access channels",0.220643939394,0.33125
811A40DF,"Internet Access For Personal Mobile Equipments In A Wireless WAn Environment",0.265972222222,0.37
7611E4BD,"Cognitive approaches in Wireless Sensor Networks: A survey",0.156502525253,0.197222222222
7CD2777B,"Hybrid noncoherent network coding",0.10422979798,0.111111111111
80744BF2,"First MCM-D modules for the b-physics layer of the ATLAS pixel detector",0.250347222222,0.364583333333
09B7C585,"CMS ECAL Off-detector Electronics",0.0687712104072,0.0833333333333
7F2636D9,"Dimensioning Hierarchical WiMax-WiFi Networks",0.10422979798,0.0940170940171
7FE46233,"Greedy design of resilient multi-layer networks",0.110723304473,0.126984126984
812A3F11,"Adaptive ACK schemes of the IEEE 802.15.3 MAC for the ultra-wideband system",0.155606546232,0.189814814815
7F7129E5,"A Handover Approach to DVB-H Services",0.085409035409,0.119588744589
5EB9E2C6,"INTERFERENCIA DE CAMPO MAGNÉTICO Y PLANTEAMIENTO DE LA SOLUCIÓN EN UNA INSTALACIÓN COMERCIAL",0,0
7F41582C,"Routing and Power Allocation for MIMO-Based Ad Hoc Networks with Dirty Paper Coding",0.119349747475,0.115151515152
7D33D324,"Development of a simulation Environment for Vehicular communications, implementation of FEC coding chain in Xilinx FPGA based on IEEE 802.11p standard",0.117068001443,0.117640692641
811FCF98,"A fully distributed 10G-EPON-based converged fixed-mobile networking transport infrastructure for next generation broadband access",0.269255050505,0.295244107744
8061A65D,"Application of RFID and Internet of Things in Monitoring and Anti-counterfeiting for Products",0.137992909868,0.158888888889
71FACB5D,"에어쿠션의 압력변화를 이용한 심폐활동 모니터링 시스템 개발",0,0
7AEE7126,"A study on MAC sublayer of OBU in ETC system",0.158234126984,0.231481481481
813CAB73,"The Novel Cross-Layer Design for Channel Access in Ad Hoc Cognitive Radio Network",0.252286255411,0.288161375661
80216439,"Interoperability Of Consumer Control And Monitoring Networks Over The AC Powerline",0.116571969697,0.124444444444
75AF80A8,"100 Gb/s Ethernet Inverse Multiplexing Based on Aggregation at the Physical Layer",0.244696969697,0.309126984127
5999F9F0,"A low complexity directional scheme for mobile ad hoc networks",0.109438131313,0.111805555556
5CC688E9,"An enhanced noise cancelling system for a comprehensive monitoring and control of baby environments",0.165133477633,0.155026455026
78533B2F,"Cross-Layer Handoff Design in MIMO-Enabled WLANs for Communication-Based Train Control (CBTC) Systems",0.152831890332,0.169841269841
7ADDEFD6,"Modeling Information Utility in Systems of Systems",0.147727272727,0.193162393162
806F6A61,"Flow Control Over Wireless Network and Application Layer Implementation",0.250946969697,0.271296296296
8034F86D,"Providing Secrecy Irrespective of Eavesdropper's Channel State",0.114129273504,0.131944444444
7FC76B93,"Security Analysis of Tu and Piramuthu's Protocol",0.198298229548,0.393939393939
7FE9B466,"Equipment Design for Classroom Electrical Monitor Based on Power Line Carrier Communication",0.28428030303,0.258906525573
78C812D5,"What details are needed for wireless simulations? - A study of a site-specific indoor wireless model",0.15863997114,0.186607142857
16B1D10C,"基于3G通信的PLC嵌入式监控终端设计与实现Design and Realization of Embedded Termination of PLC Equipments’ Remote Monitoring Based on 3G Technology",0.156746031746,0.161772486772
5958B0FE,"The optimal MAC layer for low-power UWB is non-coordinated",0.22931547619,0.425925925926
7FA8048E,"Technical issues on ATM network performance and quality of services and related standards",0.237450396825,0.272156084656
7FF2A5B8,"Design of the embedded remote monitor system for building automation system based on the VxWorks",0.161897130647,0.202876984127
5D055E95,"802.11b wireless LAN enhancement using space-time transmitter beamforming",0.131547619048,0.195833333333
72BF1E1F,"Physical layer design for packet data over IS-136",0.24623466811,0.34126984127
7EBF58DD,"An Empirical Likelihood Scheme for Signal Detection in MIMO Systems with Nonlinear Interference",0.161805555556,0.156666666667
8043DF70,"Motion artifact elimination technology for liquid‐crystal‐display monitors: Advanced dynamic capacitance compensation method",0.120689033189,0.108740465883
7E7289D0,"A Dual-Channel Direct-Conversion CMOS Receiver for Mobile Multimedia Broadcasting",0.121222527473,0.134259259259
84AB55CC,"Traffic scheduling for frame length minimization in OFDMA based systems",0.197474747475,0.22962962963
802A36B5,"GPON upstream link utilization analysis with integrated network surveillance",0.221834415584,0.332222222222
0822AD0A,"QoS Mapping for Multimedia Applications in a Wireless ATM Environment",0.132345779221,0.140614478114
810225BE,"Comparison of Two Forward Error Correction Approaches for Packet Protection in HDTV with Variable Bit Rate Transmission",0.144845779221,0.146507936508
7E647D99,"A model analysis method of cognitive radio based on game theory",0.261904761905,0.2910430839
7F6921F6,"On the potential connectivity advantage of multiple relay technologies in wireless sensor networks",0.14310966811,0.14977324263
7EC85BD9,"A Study on the Performance of Adaptive Modulation and Cross-Layer Design in Cognitive Radio for Fading Channels",0.258387445887,0.280328798186
