Paper ID,Title,Sim1,Sim2
7E0FCFAB,"Optimal smoothing for trend removal in short term electricity demand forecasting",0.104662698413,0.112354708783
76974E15,"Evaluating the efficiency of implementing total productive maintenance",0.0933621933622,0.165277777778
7FAB472E,"Tree-based models for speech and language",0.150108225108,0.144588744589
79BA8146,"Modelling Aspergillus flavus growth and aflatoxins production in pistachio nuts",0.156060606061,0.123806173187
7DA01B73,"On-line hierarchy of general linear models for selecting and ranking the best predicted protein structures",0.0871212121212,0.140345765346
7D0828CE,"Y-Thompson regulating control using adaptive predictive fuzzy logic for a micro-satellite",0.162608225108,0.2125
7F93503B,"Short-term Stock Market Timing Prediction under Reinforcement Learning Schemes",0.168560606061,0.156024531025
817A69DA,"The Effects of Including Quality of Life Responses in Models to Predict Walking Performance of Patients with Intermittent Claudication",0.117469336219,0.136821133412
7CB14D0C,"Method-specific dynamic compilation using logistic regression",0.0749198717949,0.158496732026
8102C8FC,"Supervised classification of combined copy number and gene expression data",0.142445054945,0.119528619529
7DC7BEF2,"Recurrent neural networks and robust time series prediction",0.111195054945,0.111219336219
7D5A2C45,"Modelling of a Mixed Signal Processor Susceptibility to Near-Field Aggression",0.140873015873,0.115238095238
809D7D1C,"Reliability Analysis of Component Software Based on Testing Data Transformation",0.353977272727,0.27113997114
751E8ED4,"Coordinated Model Predictive-Based Power Flows Control in a Cooperative Network of Smart Microgrids",0.106755050505,0.117466329966
7E273CCC,"Predictive Models for Acute Kidney Injury Following Cardiac Surgery",0.0864177489177,0.1168997669
7D836119,"Influence of database accuracy on two-dimensional ray-tracing-based predictions in urban microcells",0.0997863247863,0.103282828283
636A62B0,"Mining longest repeating subsequences to predict world wide web surfing",0.0996121933622,0.139455782313
75170D6C,"Predictive habitat modelling to estimate petrel breeding colony sizes: Sooty shearwaters (Puffinus griseus) and mottled petrels (Pterodroma inexpectata) on Whenua Hou Island",0.0883116883117,0.113026367572
7DE53248,"Sequential Procedures for Aggregating Arbitrary Estimators of a Conditional Mean",0.331730769231,0.329274891775
