7CD18461,"Strengths and limits of Beta distributions as a means of reconstructing the true single-channel current in patch clamp time series with fast gating.",0.126984126984,0.10341991342
7C779A34,"Airborne vector gravimetry using precise, position-aided inertial measurement units",0.121933621934,0.159126984127
7E3BCCFB,"The integration of simple Markov model in solving single line production system",0.133333333333,0.137892662893
80F0AD4F,"The Markov selection model for concurrent speech recognition",0.145454545455,0.12031968032
636A62B0,"Mining longest repeating subsequences to predict world wide web surfing",0.0958333333333,0.135884353741
805A0E31,"Web Navigation Prediction Using Multiple Evidence Combination and Domain Knowledge",0.34375,0.276875901876
7E38B6E8,"Markov model based time series similarity measuring",0.103282828283,0.151753801754
80D027C7,"Dynamic Markov Model for reliability evaluation of power electronic systems",0.121933621934,0.0982720982721
80E2D8BD,"The impact of data send rate, node velocity and transmission range on QoS parameters of OLSR and DYMO MANET routing protocols.",0.120941558442,0.105206830207
780B0413,"The exponential multidimensional demographic projection model",0.182692307692,0.295454545455
76E04116,"Performance evaluation of an adaptive-rate MPEG encoder matching IntServ traffic constraints",0.121933621934,0.131553631554
7B10DF84,"Formal Modeling Techniques for Ambient Assisted Living",0.0959595959596,0.136111111111
78744637,"Real-Time 3-D Human Body Tracking using Variable Length Markov Models",0.0959595959596,0.157601657602
7A4BFF1D,"Inositol trisphosphate receptor and ion channel models based on single-channel data",0.113005050505,0.134784197284
76CEEB51,"Cost-effectiveness achieved through changing the composition of renal replacement therapy in Japan",0.101388888889,0.161447811448
7C7DEAA3,"Stochastic approach to determine spatial patterns of lizard community on a desert island",0.10625,0.128839143313
7CD3B1FE,"Examination of Genome Homogeneity in Prokaryotes Using Genomic Signatures",0.0975135975136,0.139121989122
61717FF3,"A hybrid wind speed forecasting model based on phase space reconstruction theory and Markov model: A case study of wind farms in northwest China",0.14375,0.11604978355
791F8799,"A methodology for analyzing the transient availability and survivability of a system with repairable components",0.0839160839161,0.1337995338
7C79B952,"Customized warranty offering for configurable products",0.118181818182,0.139926739927
7CA38AF4,"Common flaws exist in published cost-effectiveness models of pharmacologic stroke prevention in atrial fibrillation",0.119155844156,0.157204700062
77466E78,"Reliability Modeling Using SHARPE",0.0804195804196,0.19696969697
7CD86F45,"Cost-Effectiveness Analysis of Extended Duration Anticoagulation with Rivaroxaban to Prevent Recurrent Venous Thromboembolism",0.101388888889,0.143737373737
7CE341E4,"A Study on the Simulation of Daily Precipitation Using Multivariate Kernel Density Estimation",0.106060606061,0.13083028083
7EA559D2,"Visual speech synthesis by modelling coarticulation dynamics using a non-parametric switching state-space model",0.145454545455,0.152952999382
7FCAB6B7,"Analysis of memory and incremental redundancy ARQ schemes over a nonstationary channel",0.118055555556,0.125
808EC71B,"Learning temporal structure for task based control",0.108333333333,0.195
7DCD6598,"Detecting coevolving amino acid sites using Bayesian mutational mapping",0.0959595959596,0.158559218559
7FDB57B9,"Markov modeling of minimally invasive surgery based on tool/tissue interaction and force/torque signatures for evaluating surgical skills",0.127678571429,0.140473068598
77823E01,"Characterization of intermedia synchronization and its effects on the performance of an ATM multiplexer loaded by multimedia traffic",0.120941558442,0.119845779221
7D3785B2,"Information Extraction using Sequencing with Large Label Sets",0.156060606061,0.178114478114
7F9B5E92,"Accurate modeling of repair time in two-machine production lines",0.133333333333,0.112222222222
7CDDB3EC,"Costs and consequences of clopidogrel versus aspirin for secondary prevention of ischaemic events in (high-risk) atherosclerotic patients in Sweden: a lifetime model based on the CAPRIE trial and high-risk CAPRIE subpopulations",0.145833333333,0.118813396571
7EF01A49,"Automated analysis of phased-mission reliability",0.0975135975136,0.150673400673
753A6991,"Splice sites prediction of Human genome using length-variable Markov model and feature selection",0.346428571429,0.233510933511
75A5A146,"A Markov process in clinical dentistry: the prosthodontic cycle",0.121933621934,0.106878306878
75943ACE,"An Evaluation of CPU Efficiency Under Dynamic Quantum Allocation",0.119155844156,0.111255411255
7EEE6E67,"An abstraction-guided simulation approach using Markov models for microprocessor verification",0.101388888889,0.132362844128
7F081857,"Detecting regime changes with a mobile robot using multiple models",0.1125,0.151136363636
6FEE9CA4,"Endpoint detection of sio 2 plasma etching using expanded hidden markov model",0.09375,0.144658912516
7A477E2E,"Modeling long‐term persistence in hydroclimatic time series using a hidden state Markov Model",0.103282828283,0.128411865912
7B56C386,"Prediction of many new exons and introns in Plasmodium falciparum chromosome 2",0.309294871795,0.258717948718
7DACE395,"Reconstructing pedigrees: some identifiability questions for a recombination-mutation model",0.545454545455,0.331168831169
7B2EC380,"US Cost Effectiveness of Darunavir/Ritonavir 600/100 mg bid in Treatment-Experienced, HIV-Infected Adults with Evidence of Protease Inhibitor Resistance Included in the TITAN Trial",0.15625,0.147115006206
75D994CF,"Simulating vegetation dynamics and land use in a mire landscape using a Markov model",0.121933621934,0.125689449439
