Paper ID,Title,Sim1,Sim2
7FBA755F,"A sketching interface for feature curve recovery of free-form surfaces",0.142748917749,0.145233100233
77BAA6FE,"A Bayesian Framework for Foreground Segmentation",0.168131868132,0.0914141414141
7EC1CE96,"Effective semi-supervised approach towards intrusion detection system using machine learning techniques",0.180952380952,0.130113636364
321D44EC,"Deep Convolutional Neural Networkを用いたびまん性肺疾患画像の特徴解析 (ニューロコンピューティング)",0.277777777778,0
7E36EB8E,"Automatic Extraction of Caudate and Putamen in [ $^11$ C] Raclopride PET Using Deformable Surface Models and Normalized Cuts",0.169719169719,0.135850569184
813DB5F3,"Image search results refinement via outlier detection using deep contexts",0.19246031746,0.155555555556
7DA66ACA,"New learning approach for drug design",0.275288600289,0.336805555556
2414424D,"Designing Various Multivariate Analysis at Will via Generalized Pairwise Expression (数理モデル化と応用 Vol.6 No.1)",0.180050505051,0.159027777778
75F6B5F8,"Three-Dimensional Segmentation of Fluid-Associated Abnormalities in Retinal OCT: Probability Constrained Graph-Search-Graph-Cut",0.188888888889,0.117777777778
860674D1,"An MRF Model for Binarization of Natural Scene Text",0.174254317111,0.108225108225
79FF7E59,"A new shape based segmentation framework using statistical and variational methods",0.273701298701,0.293392255892
708A9ED1,"EN LA CAJA NEGRA DEL CUT. VENTANAS, UNA CORRESPONDENCIA TEATRAL CON LÍBANO",0.0988574917146,0.11626984127
08874E3A,"Halloween II (2009)",0.0860282574568,0.1
5FBB156C,"Local bi-gram model for object recognition",0.169719169719,0.10101010101
77D95259,"Semi-supervised active learning for urban hyperspectral image classification",0.185487528345,0.121693121693
7F30FB22,"Semi-supervised learning protein complexes from protein interaction networks",0.292233560091,0.298268398268
5E5A9E8B,"Designing Various Multivariate Analysis at Will via Generalized Pairwise Expression",0.180050505051,0.159027777778
7DF3F7BF,"A Novel SRAM-Cell Based Input Vector Monitoring Concurrent BIST Architecture",0.284415584416,0.293333333333
86019921,"An Iterative Partitioning-Based Method for Semi-Supervised Annotation Learning in Image Collections",0.188888888889,0.128571428571
7942C98F,"Combination of region and contour models for interactive image segmentation",0.181014223871,0.113498075998
78588A98,"A Semi-Supervised Approach on Using Syntactic Prior Knowledge for Construction Thai Treebank",0.201530612245,0.165404040404
5CF9CAB4,"A CUT e o Processo Interno de Integração do Cone Sul.",0.169719169719,0.169552669553
782FAC71,"Planarity-enforcing higher-order graph cut",0.239517625232,0.555555555556
7A1A7789,"Online discriminative learning: theory and applications",0.185487528345,0.114959114959
8141843C,"An improved hybrid MILP/CP algorithm framework for the job-shop scheduling",0.177164502165,0.113636363636
7CAEC20A,"A Semi-supervised Text Classification Method Based on Incremental EM Algorithm",0.285260770975,0.272156084656
75BC8CC3,"The Effect of Baffles in Shell and Tube Heat Exchangers",0.105773591488,0.088603988604
75A755AF,"3D surface texture synthesis using improved graph cuts",0.303463203463,0.294907407407
7CB0AA25,"Hierarchical image clustering for analyzing eye tracking videos",0.208225108225,0.212962962963
77B264BE,"A Machine Learning Based Analytical Framework for Semantic Annotation Requirements",0.282709750567,0.258868446368
79ADED78,"Endoscopic bladder image registration using sparse graph cuts",0.307034632035,0.292913105413
7E653C0D,"Classification constrained dimensionality reduction",0.117125334982,0.125992063492
09B4330E,"Statistical models: Nonlinear Regression Models",0.168131868132,0.0939393939394
80855CE3,"Link based small sample learning for web spam detection",0.368939393939,0.362576312576
7A32F227,"Efficient inference for fully-connected CRFs with stationarity",0.166833166833,0.0909090909091
547683DC,"An Introduction to Regge Theory & High Energy Physics: Introduction",0.172799422799,0.0974747474747
84D2FDBC,"Noname manuscript No. (will be inserted by the editor) Using the Web as Corpus for Self-training Text Categorization",0.184415584416,0.182896424563
7DA16344,"Age-related changes in work ability and injury risk in underground and open-cut coal miners",0.219387755102,0.135654028511
814F59A1,"Research on corrosivity of narrow distillate oil of crude oil with naphthenic acid and sulfur",0.180050505051,0.0974326599327
03A70B89,"Solving Linear Inverse Systems with Graph Cuts",0.303463203463,0.363005050505
8540A883,"Transductive SVM을 위한 분지-한계 알고리즘",0,0
08B434FC,"Network Information Theory: Graphical Networks",0.189177489177,0.144155844156
770BC6E9,"The inverse inertia problem for graphs: Cut vertices, trees, and a counterexample",0.303463203463,0.22970521542
6433F57A,"Programming with Higher-Order Logic: The Teyjus System",0.10866118009,0.113636363636
5CC5C22B,"Application of semi-supervised learning to evaluative expression classification",0.110090702948,0.126984126984
7DD27C66,"Learning Classifiers on a Partially Labeled Data Manifold",0.276252319109,0.310086580087
5E353920,"Semi-supervised learning of user-preferred travel schedules",0.104653679654,0.112037037037
78E6E9ED,"Image segmentation with pseudo branch and bound algorithm",0.182034632035,0.110404040404
81281CD6,"ΔI DDQ testing of a 12-bit recycling architecture based ADC",0.279138321995,0.329274891775
7CAA0506,"Unsupervised SAR Image Segmentation Based on Triplet Markov Fields With Graph Cuts",0.398701298701,0.324558080808
78A488E9,"Insights into the cut edge corrosion of 55% Al-Zn metal coating on steel from simultaneous electrochemical polarization and localised pH sensing experiments",0.182936507937,0.121401515152
815AFE39,"Interactive video cutout",0.208225108225,0.2
5DC9ADAA,"Topic-Constrained Hierarchical Clustering for Document Datasets",0.180735930736,0.145833333333
267987E2,"Distributed Computing: Global state and snapshot recording algorithms",0.192748917749,0.139848484848
7C4752AE,"Isograph: Neighbourhood Graph Construction Based on Geodesic Distance for Semi-supervised Learning",0.402272727273,0.405092592593
78832394,"Human Atlas of the Cardiac Fiber Architecture: Study on a Healthy Population",0.182601525459,0.105067155067
77AA656E,"Removing shift-variant motion blur from an image using Poisson interpolation",0.208225108225,0.237037037037
76F46DA4,"Vesselwalker: Coronary arteries segmentation using random walks and hessian-based vesselness filter",0.174098124098,0.139841269841
807E4A65,"Distal‐less functions in subdividing the Drosophila thoracic limb primordium",0.136966604824,0.115184619302
7895F150,"A good all-around semi-supervised learning algorithm for information categorization",0.192748917749,0.144742063492
76680E3E,"“ShadowCut” - an unsupervised object segmentation algorithm for aerial robotic surveillance applications",0.190022675737,0.124365079365
01F11EF8,"African tuned percussion",0.183900226757,0.171428571429
115762DE,"Let's Cut and Sew with the Grainline : Clothing Leaflet 2",0.0943223443223,0.0947358197358
79407204,"On semi-supervised learning of Dirichlet Mixture Models for Web content classification",0.126077097506,0.122546897547
7A45E43C,"Prediction of Cut Propagation Direction of Wrinkled Thin Membrane",0.180050505051,0.101767676768
22678FFA,"COS-TRAINING : A NEW SEMI-SUPERVISED LEARNING METHOD FOR KEYPHRASE EXTRACTION BASED ON CO-TRAINING AND SMOTE",0.271717171717,0.333333333333
7C1FB833,"Learning deformable action templates from cluttered videos",0.328741496599,0.366666666667
8145FB39,"Analysis and countermeasures for highway cuts design in harmony with environment",0.111688311688,0.110209235209
7AE3CA3B,"Asymmetric Semi-Supervised Boosting Scheme for Interactive Image Retrieval",0.176479076479,0.0951178451178
774001F6,"A Markovian Approach for DEM Estimation From Multiple InSAR Data With Atmospheric Contributions",0.190022675737,0.130456349206
79E93286,"A multiscale contextual approach to change detection in multisensor VHR remote sensing images",0.178066378066,0.181111111111
7C6EE9DB,"Correlation-based criterion for the most discriminative principal component selection in normalized cut segmentation",0.196995464853,0.122308802309
6966A9BF,"GrabCut을 이용한 IR 영상 분할",0.0901186115472,0.1
6A2EE313,"Unsupervised and semi-supervised fuzzy clustering with multiple kernels.",0.161966604824,0.128787878788
75271D9F,"A note on natural exponential families with cuts",0.171703296703,0.115740740741
7870218E,"Adaptive semi-supervised spectral clustering based on Nyström method",0.273701298701,0.412037037037
6E3E712F,"Relating Things and Stuff via ObjectProperty Interactions",0.167233560091,0.166666666667
