7F25CCB0,"Arbitrary Body Segmentation With a Novel Graph Cuts-Based Algorithm",0.307034632035,0.33125
5BB9D88B,"A Gradient Descent Approximation for Graph Cuts",0.247562358277,0.329861111111
7EDB7F54,"Learning from partially supervised data using mixture models and belief functions",0.395299938157,0.404993815708
7CD9CA8B,"Semi-Supervised Local Fisher Discriminant Analysis Based on Reconstruction Probability Class",0.286111111111,0.270905483405
7BBDDA34,"Dynamic video narratives",0.208225108225,0.266666666667
6B897324,"Graph Laplacian for semi-supervised feature selection in regression problems",0.255498866213,0.293737373737
7F0302C8,"A Framework for Learning Predictive Structures from Multiple Tasks and Unlabeled Data",0.285260770975,0.295324675325
8063E9D6,"A Higher Accuracy Classifier Based on Semi-supervised Learning",0.276252319109,0.417989417989
7A009AAF,"Genus zero graph segmentation: Estimation of intracranial volume",0.307936507937,0.295
8008EDA9,"Learning a Propagable Graph for Semisupervised Learning: Classification and Regression",0.407709750567,0.470793650794
623CB31B,"Better Foreground Segmentation Through Graph Cuts",0.303463203463,0.323611111111
5B7C16A3,"Graph-Based Pairwise Learning to Rank for Video Search",0.196995464853,0.215277777778
78F37D12,"Graph Based Semi-Supervised Learning via Structure Preserving Low-Rank Representation",0.403174603175,0.495
7E3212FE,"An Internet Traffic Classification Method Based on Semi-Supervised Support Vector Machine",0.292233560091,0.225198412698
7BC43D20,"Interactive 3D video editing",0.208225108225,0.291666666667
5D2BF039,"Hierarchical Image Segmentation Based on Semidefinite Programming",0.275288600289,0.334027777778
7ADE71E6,"Markerless human body motion capture using Markov random field and dynamic graph cuts",0.319444444444,0.303968253968
6C51CD7A,"A Convex Image Segmentation: Extending Graph Cuts and Closed-Form Matting",0.303463203463,0.282626262626
80AE316D,"A novel framework for N-D multimodal image segmentation using graph cuts",0.303463203463,0.291077441077
7D73E77F,"Semi-supervised Learning Using Local Regularizer and Unit Circle Class Label Representation",0.407709750567,0.404993815708
80C92EEF,"Learning from Partially Labeled Data: Unsupervised and Semi-supervised Learning on Graphs and Learning with Distribution Shifting",0.398701298701,0.483134920635
7BE0E8BE,"Segmenting and tracking multiple objects under occlusion using multi-label graph cut",0.306349206349,0.324735449735
5EB0DC9C,"Automatic Cortical Gyral Parcellation Using Probabilistic Atlas and Graph Cuts",0.303463203463,0.324273504274
7BE0E960,"Graph Cuts via $\ell_1$ Norm Minimization",0.241104926819,0.407407407407
80674BFB,"HMM based semi-supervised learning for activity recognition",0.298979591837,0.355555555556
019A2CC0,"Graph cut optimization for the Mumford-Shah model",0.241104926819,0.328282828283
7D04C0EA,"A Novel Transductive Learning Algorithm Based on Multi-Agent-System",0.367640692641,0.708333333333
755C2BDB,"Links Between Image Segmentation Based on Optimum-Path Forest and Minimum Cut in Graph",0.398701298701,0.360592185592
