Paper ID,Title,Sim1,Sim2
775E5558,"Alternatively Constrained Dictionary Learning For Image Superresolution",0.121356421356,0.147222222222
7F847FB9,"Incorporating state space constraints into a neural network",0.107626262626,0.0987373737374
76478DD5,"Improved Isomap Algorithm Based on Supervision",0.115471195471,0.138492063492
7E9D408B,"Generative Topographic Mapping (GTM): Universal Tool for Data Visualization, Structure‐Activity Modeling and Dataset Comparison",0.142222222222,0.127777777778
79FF3469,"Head motion animation using avatar gaze space",0.291197691198,0.241439909297
5AF05B86,"Missing Value Imputation With Unsupervised Backpropagation",0.0759199134199,0.0929810929811
69862792,"Multiscale Manifold Alignment",0.0884149184149,0.0884615384615
7D7B3606,"Real-time image annotation by manifold-based biased Fisher discriminant analysis",0.315,0.345643939394
81128F7E,"The Neighbors Voting Algorithm and Its Applications",0.171515151515,0.197727272727
7E1BDE1D,"Coarse-to-fine manifold learning [image processing example]",0.128566433566,0.137137862138
7A477090,"An improved locally linear embedding for sparse data sets",0.0970707070707,0.101388888889
7CAB3255,"Locality-Constrained Multi-Task Joint Sparse Representation for Image Classification",0.152308802309,0.157242063492
590C8078,"A Method of Nonlinear Manifold Classification using ISOMAP",0.139285714286,0.162037037037
58FC7E52,"Manifold analysis in reconstructed state space for nonlinear signal classification",0.312626262626,0.366477272727
6757971B,"Adaptive critic design with graph Laplacian for online learning control of nonlinear systems",0.138571428571,0.133333333333
8447B8FA,"從單張人臉影像中估測三維外形、表情變化、照?與光源",0,0
58BAB373,"Improved Fuzzy based Kernel PCA",0.0818925518926,0.107407407407
768F43E1,"Study of Fault Diagnosis Based on Manifold Learning",0.170952380952,0.171815221815
7C44EB01,"Effective Semi-supervised Nonlinear Dimensionality Reduction for Wood Defects Recognition",0.105642135642,0.106753246753
7A95E5A8,"Fault Diagnosis of Rolling Bearings Based on LLE_KFDA",0.122137862138,0.128975468975
5BE54C6B,"Isometric Correction for Manifold Learning",0.125952380952,0.150641025641
7C31276A,"SELECTION OF MULTIPLE COMBINATION STRATEGIES FOR RISK ASSESSMENT",0.161904761905,0.155555555556
78C8AE10,"Contourlet-based Manifold Learning for Face Recognition",0.127070707071,0.129458041958
764F0FFF,"Extraction of Features From LIDAR Waveform Data for Characterizing Forest Structure",0.115,0.109920634921
09159BA4,"GABAY: An e-Learning Filipino Sign Language Tutorial Using Manifold Learning and Dynamic Time Warpin",0.158975468975,0.153312890813
7A7DAC83,"Manifold learning for analysis of low-order nonlinear dynamics in high-dimensional electrocardiographic signals",0.330404040404,0.305769230769
7C9775A1,"Fisher Information Embedding for Video Indexing and Retrieval",0.126753246753,0.119292929293
7DB2EE13,"Estimating geodesic distances on locally linear patches",0.0827006327006,0.0883838383838
77DD1915,"Tangent space discriminant analysis for feature extraction",0.312222222222,0.3375
76193829,"Exploitation of hyperspectral imagery using adaptive resonance networks",0.193333333333,0.184444444444
0233D687,"Kernel Fisher Discriminant for Texture Classication",0.0937373737374,0.105555555556
75F2DDE9,"Parallel implementation of nonlinear dimensionality reduction methods applied in object segmentation using CUDA in GPU",0.120238095238,0.120578231293
7D4420A4,"Globally-Preserving Based Locally Linear Embedding",0,0.0972222222222
7602DE5B,"Multi-label dimensionality reduction based on semi-supervised discriminant analysis",0.291748251748,0.338492063492
82A9C48A,"Semi-supervised behavioral learning and its application",0.164285714286,0.25
7980C415,"Local Tangent Distances for Classification Problems",0.132467532468,0.130681818182
78E56FC9,"Low-Rank Matrix Approximation with Manifold Regularization",0.0924553224553,0.103703703704
58DDF412,"Face Recognition by LLE Dimensionality Reduction",0.105642135642,0.108441558442
817908E5,"Automatic object segmentation from large scale 3D urban point clouds through manifold embedded mode seeking",0.143737373737,0.12111715445
62F18A74,"Model Free Techniques for Reduction of High-Dimensional Dynamics",0.101733821734,0.107722832723
7C25FDDB,"Efficient manifold learning for speech recognition using locality sensitive hashing",0.152137862138,0.136642061642
16F85D54,"ビデオゲームのシーン情報に対する多様体学習法適用の検討 (システム研究会 確率的最適化技術と機械学習技術の共進化)",0,0
77047D2E,"Human Action Recognition Using Temporal Sequence Alignment",0.139121989122,0.128585858586
5993DB99,"Two-Dimensional Neighborhood Structure Preserving Projection",0.0963564213564,0.106755050505
779DB552,"Local linear regression classifier for image recognition",0.115404040404,0.116477272727
76964EEC,"Multiscale online tracking of manifolds",0.0882692307692,0.100961538462
75F8EB9F,"Learning Out-Of Sample Mapping in Non-Vectorial Data Reduction using Constrained Twin Kernel Embedding",0.114682539683,0.10815696649
77768FC9,"Using Manifold Learning and Minimax Probability Machine for Face Recognition",0.135404040404,0.129503367003
7FA8C9E6,"Relevance feedback exploiting query-specific document manifolds",0.110404040404,0.102606837607
5853B8E0,"Building connected neighborhood graphs for isometric data embedding",0.0992929292929,0.103114478114
7E8C449C,"Color VQ-Based Image Compression by Manifold Learning",0.12397047397,0.132606837607
79D686AF,"Semi-supervised learning with kernel locality-constrained linear coding",0.172222222222,0.203703703704
7BE1D2F0,"Graph-based morphological processing of multivariate microscopy images and data bases",0.165476190476,0.145793650794
8011A464,"Semi-supervised nonlinear dimensionality reduction with pairwise constraints",0.102541902542,0.10873015873
7A3D81C7,"Neonatal brain segmentation using 4-D fuzzy object model",0.118737373737,0.11595959596
7AE1D48E,"Supervised Locally Linear Embedding for Fault Diagnosis",0.119523809524,0.127380952381
7CB7A603,"A Pivot-Based Distributed Pseudo Facial Image Retrieval in Manifold Spaces: An Efficiency Study",0.155086580087,0.138961038961
61D67A30,"Exploring EO Vehicle Recognition Performance using Manifolds as a Function of Lighting Condition Variability",0.10746031746,0.102584082584
5F52867B,"Boundary Constrained Manifold Unfolding",0.100233100233,0.0958333333333
0B4BBC54,"Detection of Copy-Move Forgery based on one improved LLE method",0.271356421356,0.283888888889
