Paper ID,Title,Sim1,Sim2
815B131A,"Deterministic Edge-to-Edge Delay Bounds for a Flow in a DiffServ Network Domain",0.119829059829,0.132626262626
7EEAEA81,"Quality of service for packet telephony over mobile ad hoc networks",0.149444444444,0.126388888889
7E9B85A8,"An identity-based mechanism for enhancing SIP security",0.102777777778,0.119588744589
81529EA7,"Worst case end-to-end response times of flows scheduled with FP/FIFO",0.13246031746,0.135793650794
81437A8A,"QoS technology for home networks",0.126495726496,0.148148148148
04CCAF7D,"Uma solução de handover seguro com QoS em redes veiculares",0.0848484848485,0.107954545455
23724566,"注目のインターネット技術 IP電話 電話番号体系が統一化へ,相互接続性が向上し利用範囲広がる",0,0
7A5E24CC,"Performance study of ENUM service based in modeling and simulation",0.136363636364,0.177976190476
7CCBBC44,"Andrew Grove's Vision For The Internet",0.0912121212121,0.0914141414141
6CE9E333,"Morocco - Broadband in Morocco : political will meets socio-economic reality",0.11468975469,0.163888888889
80CFE05B,"Implementation of session-based Web linkage system on IMS",0.151904761905,0.144742063492
7AA470A3,"Performance Modeling and Stability of Semi-Persistent Scheduling with Initial Random Access in LTE",0.129696969697,0.110384615385
863550B0,"Optical Switching Networks: Optical switching networks",0.126178266178,0.14126984127
753D9E3C,"LTE Capacity and Service Continuity in Multi Radio Environment",0.118181818182,0.114848484848
7E4CEA8F,"A Simple Method for Estimating the Service Quality of VoIP",0.143888888889,0.147916666667
723A9FB1,"Architecture and performance evaluation of a hybrid intrusion detection system for IP telephony",0.153888888889,0.123318001443
0199FD10,"Sprachkommunikation | Teufel NET Österreich",0.0808989050166,0.1
7D49EAA1,"The history of echo cancellation",0.0946897546898,0.105555555556
7F91DC09,"A framework for the performance evaluation of integrated networks",0.13094017094,0.121527777778
786CB176,"Migrating SIP-Based Conversational Services to IPv6: Complications and Interworking with IPv4",0.121515151515,0.194444444444
7EC9A565,"Achieving Peer-to-Peer Telecommunication Services through Social Hashing",0.140555555556,0.180555555556
84BBDC45,"Taxonomy of Internet Telephony and Multimedia Standards",0.115238095238,0.109682539683
01A3313F,"IP Telephony�New Horizon for Telemedicine and e-Health",0.120384615385,0.2
