Paper ID,Title,Sim1,Sim2
7DD5B89F,"Semi-Markov modeling of dependability of VoIP network in the presence of resource degradation and security attacks",0.124444444444,0.114741161616
7537A223,""Friendly, don't shoot!": how communication design can enable novel social interactions",0.142467532468,0.209920634921
7DD2A050,"Dual power-saving modes for voice over IP traffic supporting voice activity detection",0.164273504274,0.165945165945
77C7B5E8,"Research on P2P-SIP based VoIP system enhanced by UPnP technology",0.149126984127,0.190476190476
5DE2FF98,"An analytical approach to the efficient real-time events/services handling in converged network environment",0.126178266178,0.18746031746
7E56FCD5,"Make-Before-Break MAC Layer Handoff in 802.11 Wireless Networks",0.129126984127,0.106507936508
800E392E,"ReLACK: A Reliable VoIP Steganography Approach",0.284551282051,0.571428571429
78B7767F,"Advanced service architecture for H.323 Internet Protocol Telephony",0.155555555556,0.133737373737
7E2FBAAE,"VoIP performance on differentiated services enabled network",0.14094017094,0.163194444444
7F447498,"Handling NAT traversal and mobility for multimedia traffic",0.119511599512,0.143015873016
7D0172BC,"Supporting Personal Mobility with Integrated RFID in VoIP Systems",0.135793650794,0.195767195767
59F3B2EE,"CPL: A Language for User Control of Internet Telephony Services",0.127777777778,0.120555555556
8140D5D3,"Call routing management in enterprise VoIP networks",0.119511599512,0.15746031746
7F6C369F,"Deploying IP Multimedia Subsystem (IMS) services in future mobile networks",0.13094017094,0.139682539683
7F52DB6B,"Sticky CSMA/CA: Implicit synchronization and real-time QoS in mesh networks",0.117606837607,0.111111111111
811FC9DE,"A hybrid channel scan mechanism for improved VoIP handoff performance in 802.11 WLANs",0.133975468975,0.111038961039
7FD232AA,"Inexpensive high availability solutions for the SIP-based VoIP service",0.143888888889,0.138636363636
755F61AC,"Using game theory to configure P2P SIP",0.142467532468,0.186666666667
7C3A0E28,"Security Issues in VOIP Applications",0.112467532468,0.134006734007
777374F1,"Speech Packet Concealment Techniques Based on Time-Scale Modification for VoIP",0.13094017094,0.155964405964
800379FB,"Quality of Service over IPV6 and IPV4",0.128888888889,0.1625
7D9600B7,"Assessment of Internet voice transport with TCP",0.112157287157,0.101601731602
7D8D4BA3,"Policy support for H.323 call handling",0.124545454545,0.144047619048
7D16C979,"SIP Mobility Modes: Application Layer and Data Link Layer",0.160238095238,0.159523809524
7F5EEB8E,"IMS Application Servers: Roles, Requirements, and Implementation Technologies",0.110233100233,0.147222222222
7FB0AC68,"Designing an Integrated Voice, Video, and Instant Message Service System in SIP-Based IP Networks",0.158571428571,0.133040223665
7E4483E2,"On Redundant Multipath Operating System Support for Wireless Mesh Networks",0.165793650794,0.143590668591
764D36CF,"Joint routing and playout buffering of IP telephony flows in MANETs",0.118888888889,0.136111111111
7C94C794,"Admission control for VoIP and data traffic in IEEE 802.11 WLANs",0.107626262626,0.107626262626
02A6CAF9,"Network VoIP for corporative environment design",0.113162393162,0.125925925926
5D606A47,"Performance Measurement Methodologies and Quality of Service Evaluation in VoIP and Desktop Videoconferencing Networks",0.138888888889,0.143650793651
7E4800F3,"Providing VOIP service in UMTS-HSDPA with frame aggregation",0.13246031746,0.175
7F15A0D2,"Autoconfiguration, registration, and mobility management for pervasive computing",0.126178266178,0.115575396825
81264627,"Effects of fully redundant dispersity routing on VoIP quality",0.126111111111,0.127525252525
78962548,"Conforming normalised behaviour of SIP server overload control mechanism",0.130404040404,0.140476190476
7CEC8964,"Outbound SPIT filter with optimal performance guarantees",0.143571428571,0.120941558442
7F6AF193,"What's up: P2P spontaneous social networking",0.2,0
