79806C3B,"Competing hydrogen bonding in methoxyphenols: The rotational spectrum of o -vanillin",0.108975468975,0.186011904762
7E5BDBC7,"Lowpass temporal filter using motion adaptive spatial filtering and its systolic realization",0.122777777778,0.175505050505
7A7E2358,"Improved fast fractional-Fourier-transform algorithm",0.0980303030303,0.1875
7DF335BB,"Analysis and minimization of L/sub 2/-sensitivity for linear systems and two-dimensional state-space filters using general controllability and observability Gramians",0.248358585859,0.293392255892
7AE6E5F8,"Microwave spectrum of (D2O)2",0.108975468975,0.154761904762
591B52AF,"Left invariant evolution equations on Gabor transforms",0.108975468975,0.175297619048
7C8432F0,"Scale and projection invariant pattern recognition",0.147222222222,0.135238095238
806F60F0,"Mica p()lytypism: Identification and origin",0.285,0.336805555556
7E564185,"On the correlation and scattering functions of the WSSUS channel for mobile communications",0.136904761905,0.170238095238
7AC2A6AA,"Improved synthetic discriminant function performance using Fresnel lens-encoded binary phase-only filters",0.127777777778,0.193181818182
8173DC14,"A Novel Algorithm for Linear Fractional Convolution",0.145,0.1625
77738DA6,"Non-commutative morphology: Shapes, filters, and convolutions",0.138181818182,0.143560606061
7736BFD4,"On bandlimited signals with fractional Fourier transform",0.140793650794,0.15
80AF77E9,"Optimal Control of Spatially Distributed Systems",0.126753246753,0.166666666667
77436796,"Internal Rotation of the Hydroxyl Group in Isopropanol and the Chirality of the Gauche Form: Fourier Transform Microwave Spectroscopy of (CH 3 ) 2 CHOD",0.165476190476,0.134722222222
7D708B31,"Intersector correlations: a quantitative approach to switched beams' diversity performance in wireless communications",0.133333333333,0.137045940171
7E0FB15B,"Sharp convolution and multiplication estimates in weighted spaces",0.312222222222,0.347727272727
7D3DD0F1,"Computation of Diffusion Function Measures in $q$ -Space Using Magnetic Resonance Hybrid Diffusion Imaging",0.136904761905,0.152232142857
7CC04F23,"Brain-wave representation of words by superposition of a few sine waves",0.14246031746,0.131904761905
80603E80,"A comparison of two extensions of the matching pursuit algorithm for the harmonic decomposition of sounds",0.133571428571,0.144719169719
7B588FD7,"3D seismic response of a limited valley via BEM using 2.5D analytical Green's functions for an infinite free-rigid layer",0.122777777778,0.162698412698
7F37528F,"The Power of Convex Relaxation: Near-Optimal Matrix Completion",0.15,0.157242063492
7701205E,"Hierarchical encrypted image watermarking using fractional Fourier domain random phase encoding",0.135476190476,0.178911564626
7D6C694A,"Spectral evaluation of ultrasonic flaw echoes using Wigner distribution",0.159047619048,0.183405483405
