7D07C703,"Reuse Strategies in Distributed Complex Event Detection",0.433333333333,0.343560606061
7E2036B4,"Supporting distributed processing of time-based media streams",0.212121212121,0.220555555556
72C8C3EF,"Interoperability with distributed objects through Java wrapper",0.433333333333,0.311753246753
8124810C,"Real-Time Management of Hardware and Software Tasks for FPGA-based Embedded Systems",1.0,0.578296703297
5D7D96C5,"Towards a modular network-distributed mixed-reality learning space system",0.555555555556,0.481481481481
78EBBCA7,"Mobile mash-up model based on hybrid P2P using Ajax technology",0.116666666667,0.229166666667
05A7850B,"Using Non-Java OSGi Services for Mobile Applications",0.135714285714,0.233333333333
7E956B46,"A debugger RTOS for embedded systems",0.535714285714,0.533333333333
686D914B,"Queueing Analysis of Pools in Soft Real-Time Systems",0.75,0.523333333333
77E6F6EF,"Towards organizational agent-oriented operating systems",0.535714285714,1.0
7E0B71DB,"Developing a Context-Aware System for Providing Intelligent Robot Services",0.583333333333,0.363333333333
7F109946,"Real-time operating systems for embedded computing",0.694444444444,0.5625
01D7BDAB,"Using a publish-subscribe middleware to support mobile computing",0.0,0.288888888889
80A5470C,"A Scalable Approach for the Secure and Authorized Tracking of the Availability of Entities in Distributed Systems",0.714285714286,0.41335978836
79458250,"SPS: a middleware for multi-user sensor systems",0.535714285714,0.625
5D3B214E,"Before Getting There: Potential and Actual Collaboration",0.10989010989,0.238095238095
5D8E3878,"A publish-subscribe middleware for real-time wireless sensor networks",0.45,0.379166666667
7FFDBE01,"WWG: a wide-area infrastructure for group work",0.305555555556,0.236111111111
58890F63,"Access and Usage Control in Grid Systems",0.625,0.354458041958
7AB57C3B,"Interoperability of remote handling control system software modules at Divertor Test Platform 2 using middleware",0.555555555556,0.243475660142
7C3844FE,"Energy-aware real-time communication in wireless ad-hoc micro sensors network",0.483333333333,0.3875
7EACE9E7,"The design of a QoS-controlled ATM-based communications system in Chorus",0.583333333333,0.345643939394
7E6774CC,"Meta-scheduling and Task Reallocation in a Grid Environment",0.541666666667,0.316958041958
80D65C69,"Java takes flight: time-portable real-time programming with exotasks",0.430555555556,0.326515151515
7E521B63,"Towards an organic middleware for real-time applications",0.42380952381,0.6
7E66606A,"Infrastructure for distributed applications in ad hoc networks of small mobile wireless devices",0.455555555556,0.248701298701
7D1DAF88,"UPRE: User Preference Based Search System",0.625,0.358333333333
7D9A7DD8,"Development of security metrics for a distributed messaging system",0.5625,0.265145502646
7C3823F2,"Effective web service load balancing through statistical monitoring",0.266666666667,0.198333333333
7EC18430,"Customizing event ordering middleware for component-based systems",0.6,0.3875
7F96BA4E,"An Evaluation of the NSGA-II and MOCell Genetic Algorithms for Self-Management Planning in a Pervasive Service Middleware",0.205128205128,0.216666666667
7DCC18FF,"A Scalable Quality of Service Middleware System with Passive Monitoring Agents over Wireless Video Transmission",0.666666666667,0.276757369615
7F302273,"A flexible and collaborative middleware for a unmanned aerial vehicle (UAV) platform: when one-fit-all solution is required",0.166666666667,0.236666666667
7DFE95AA,"Towards the future smart products systems design",0.583333333333,0.455555555556
76307FA1,"Distributed middleware architectures for scalable media services",0.25,0.216666666667
79EF8B9A,"A mediation framework for achieving interoperability in pervasive grid-based homecare systems",0.545454545455,0.300233100233
801A4614,"Integration of CORBA services with a dynamic real-time architecture",0.444444444444,0.375
7D054E06,"Active surroundings: a group-aware middleware for embedded application systems",0.6,0.427777777778
7FC96541,"An integrated approach for applying dynamic voltage scaling to hard real-time systems",0.714285714286,0.459920634921
7D1EC666,"A virtual mirror interface using real-time robust face tracking",0.42380952381,0.327525252525
7D890C0A,"A Semantic Publish/Subscribe Approach for U-VR Systems Interoperation",0.571428571429,0.571428571429
7FC634D2,"Multi-agent system based regional data grid",0.55,0.383333333333
6C0A57FE,"Biologically-inspired distributed middleware management for stream processing systems",0.571428571429,0.315793650794
78B21C66,"Multimedia Content Analysis and Indexing: Evaluation of a Distributed and Scalable Architecture",0.472222222222,0.284693877551
7D6DC6BE,"Middleware with QoS Support to Control Intelligent Systems",0.625,0.527777777778
813BE39D,"Reducing OS overhead for real-time industrial controllers with adjustable timer resolution",0.40873015873,0.26626984127
7FFCED28,"JETS: Language and System Support for Many-Parallel-Task Computing",0.625,0.311111111111
8140F0DE,"A genetic algorithm for multicast mapping in publish-subscribe systems",0.583333333333,0.422222222222
5E522BB9,"Alleviating priority inversion and non-determinism in real-time CORBA ORB core architectures",0.419191919192,0.243939393939
7EB6F0D0,"A component interconnection model for interactive digital television systems",0.541666666667,0.333333333333
5EAF287E,"Middleware Support for Non-repudiable Transactional Information Sharing between Enterprises",0.295454545455,0.248214285714
7FA71DD9,"From Auto-adaptive to Survivable and Self-Regenerative Systems Successes, Challenges, and Future",0.571428571429,0.333441558442
7EB88AB9,"Work in progress - an integrated programming environment suitable for distance learning",0.291666666667,0.173484848485
25833C81,"RT-ROS: A real-time ROS architecture on multi-core processors",0.419191919192,0.333624708625
7E9CF317,"Middleware Fault Tolerance Support for the BOSS Embedded Operating System",0.625,0.292929292929
5838B0F9,"Application Support by QoS Middleware",0.163461538462,0.225
7FEA4391,"An approach for adaptive fault-tolerance in object-oriented open distributed systems",0.571428571429,0.447619047619
812E3E52,"Hot-spot prediction and alleviation in distributed stream processing applications",0.441666666667,0.266061253561
7FAC7E32,"The research on real-time middleware for open architecture controller",0.472222222222,0.379166666667
7D972107,"Challenges to the Design of Mobile Middleware Systems",0.583333333333,0.419191919192
7D55F987,"An implementation of a multi-agent based RFID middleware for asset management system using the JADE platform",0.571428571429,0.28556547619
5E287EA9,"WiSeKit: A Distributed Middleware to Support Application-Level Adaptation in Sensor Networks",0.45,0.354848484848
80DA16D8,"Event-driven support of real-time sentient objects",0.483333333333,0.483333333333
7F3BBBF8,"Achieving end-to-end predictability in the TAO Real-time CORBA ORB",0.391414141414,0.356060606061
801AAB8A,"Implementing a Brokered Notification System for Grid Middleware",0.571428571429,0.318571428571
62EAA0E1,"Where is Middleware?",0.0,0.333333333333
5ECAFE76,"Worst-Case Execution Time Analysis of Disable Interrupt Regions in a Commercial Real-Time Operating System",0.625,0.325793650794
7E7C5534,"Supporting Deliberative Real-Time AI Systems: A Fixed Priority Scheduling Approach",0.714285714286,0.404421768707
775C46D6,"An Efficient Dynamic Integration Middleware for Cyber-Physical Systems in Mobile Environments",0.583333333333,0.419191919192
7D146213,"The Automator: intelligent control system monitoring",0.5625,0.405303030303
7E4B5BC1,"A component-based configuration and management framework for open, distributed multimedia systems",0.714285714286,0.409992784993
80400B91,"Feedback-Based Energy-aware Scheduling Algorithm for Hard Real-time Tasks",0.690476190476,0.583333333333
7EAEAF24,"Bounding Worst-Case Response Times of Tasks under PIP",0.55,0.299946524064
7C1A9271,"Architectural concerns in distributed and mobile collaborative systems",0.535714285714,0.422222222222
8100DB6F,"A formally verified application-level framework for real-time scheduling on POSIX real-time operating systems",0.722222222222,0.583333333333
