Paper ID,Title,Sim1,Sim2
7FA900E3,"Servo Performance Enhancement of Motion System via a Quantization Error Estimation Method—Introduction to Nanoscale Servo Control",0.170562770563,0.142464325798
7942BC3A,"Adaptive friction compensation of servo mechanisms",0.113888888889,0.111111111111
7F9CFE71,"A coordinated control algorithm based on the caster-like motion for a car transportation system -iCART-",0.181991341991,0.191869588745
7EC8609A,"Steering Limitations for a Vehicle Pulling Passive Trailers",0.0949300699301,0.161363636364
801A780E,"Next generation actuators leading breakthroughs",0.127157287157,0.181944444444
7E1164E4,"An approach to acceleration estimation using FPGA",0.0967857142857,0.194444444444
80CD7FFD,"Running and turning control of a quadruped robot with compliant legs in bounding gait",0.105555555556,0.165873015873
804F938D,"Dual-loop adaptive decoupling control for single wheeled robot: Based on Neural PID controller",0.107070707071,0.165404040404
7E18C17E,"Effect of different training modes on ground reaction forces during robot assisted floor walking and stair climbing",0.142142857143,0.143849206349
7D57BD9E,"Learning for the Control of Dynamical Motion Systems",0.160173160173,0.233630952381
8028B9A8,"Command State-Based Modifiable Walking Pattern Generation on an Inclined Plane in Pitch and Roll Directions for Humanoid Robots",0.137546897547,0.11801497114
7B95FF93,"A Methodology for the Evaluation of Travel Techniques for Immersive Virtual Environments",0.109523809524,0.111178266178
7F59F151,"Comparison of two types of PM linear synchronous servo and miniature motor with air-cored film coil",0.116197691198,0.115426587302
7F5FA5DF,"Development of humanoid robot action control system using independent microprocessors",0.130086580087,0.151252319109
7B849450,"Human-Inspired Multi-Contact Locomotion with AMBER2",0.097619047619,0.125
80D8BE57,"Turning of a Short-Length Cable Using Flapping Fin Propulsion",0.125952380952,0.203333333333
7E5AB113,"Pmxedings of the 1993 IEEE(RSJ International Conference on Intelligent Robots and System Thermal Path Following Robot Vehicle: Sensor Design and",0.126118326118,0.14558531746
7DC567CD,"Sensorless Tilt Compensation for a Three-Axis Optical Pickup Using a Sliding-Mode Controller Equipped With a Sliding-Mode Observer",0.102051282051,0.144781144781
8082E11F,"Falling motion control for humanoid robots while walking",0.153823953824,0.213888888889
7D0C9C82,"Mixed Initiative Control of Autonomous Vehicles",0.108333333333,0.125
80C81B20,"Adaptive compliance control of electrically-driven manipulators",0.12,0.125
7F862516,"Experimental study of two robot arms manipulating large objects",0.139285714286,0.137698412698
80AB91EE,"A path-space search algorithm for motion planning with uncertainties",0.228804528805,0.26380952381
815394FF,"Image-based visual servo control of aerial robotic systems using linear image features",0.114935064935,0.152386964887
81CC6D48,"Modal System Design of Multirobot Systems by Interaction Mode Control",0.132467532468,0.135770975057
7F46B6ED,"Control of an electrostrictive actuator using Newton's method",0.108585858586,0.154292929293
7A966840,"Magnetic levitation with unlimited omnidirectional rotation range",0.124848484848,0.140740740741
7F67A368,"Stability and control of robotic manipulators during contact/noncontact task transition",0.128333333333,0.125555555556
8080D226,"Development of an FPGA-Based Motion Control ASIC for Robotic Manipulators",0.160238095238,0.170833333333
8093399D,"Indoor navigation with uncertainty using sensor-based motions",0.157375957376,0.238095238095
7E683243,"Symbolic control for underactuated differentially flat systems",0.11341991342,0.133928571429
80D2C387,"Self-collision avoidance and angular momentum compensation for a biped humanoid robot",0.110622710623,0.10746031746
7CF356F0,"Wideband Force Control by Position-Acceleration Integrated Disturbance Observer",0.132222222222,0.142777777778
7DE2FED9,"Real-time planning of humanoid robot's gait for force controlled manipulation",0.188888888889,0.217592592593
7F2FB9B4,"Amphibious 3D active cord mechanism "HELIX" with helical swimming motion",0.17380952381,0.16746031746
7F3B6A8B,"Comparison between two actuation schemes for underactuated brachiation robots",0.122222222222,0.118737373737
78F2B1BD,"Comments on "Sliding-mode motion/force control of constrained robots",0.113888888889,0.134259259259
5DDFC4B2,"Control of a quadrotor helicopter using visual feedback",0.11341991342,0.171130952381
803FBF0A,"Design and development of an electric-powered stair-climbing wheelchair",0.0964502164502,0.111255411255
80BAD215,"Smart and physically-based navigation in 3D geovirtual environments",0.109523809524,0.133928571429
7DCB6CC0,"Robust adaptive motion control for Remotely Operated Vehicles with velocity constraints",0.156601731602,0.161666666667
73F55D7F,"Experimental verification of a strategy for impact control",0.103174603175,0.106755050505
7E76560B,"Exact synthesis of biological pattern generation: a circulant paradigm",0.130238095238,0.140277777778
7E8C28F3,"Investigation of the effects on stability of foot rolling motion based on a simnle walking model",0.146986346986,0.175438142105
7DABA423,"Existence of feedbacks from sensing to action for stable grasping and dexterous manipulation by multi-fingered robot hands",0.14126984127,0.1411751443
7F400F49,"Locomotion of a biped robot with compliant ankle joints",0.108888888889,0.103258547009
7EE0D015,"Adaptive Vision and Force Tracking Control for Constrained Robots",0.108888888889,0.108207070707
80663919,"Offline and online trajectory generation with sequential physical constraints",0.135471195471,0.155555555556
7DCE684B,"Analysis of bionic hydrofoil propulsive performance",0.114682539683,0.126322751323
7EF360E0,"Virtual decomposition based control for generalized high dimensional robotic systems with complicated structure",0.12,0.172420634921
7D85C898,"Autonomous Navigation of Mobile Robots Using Optimal Control of Finite State Automata",0.120793650794,0.149272486772
7DCEF10A,"Formation control of mobile agents using local potential functions",0.131753246753,0.185238095238
7EB5BC9A,"Precise positioning control of a micropositioning system with nonminimum-phase plant",0.11341991342,0.148214285714
789F42ED,"Robust nonlinear motion control for AUVs",0.146986346986,0.229166666667
7DB63F57,"Robust Adaptive Constrained Motion Tracking Control of Piezo-Actuated Flexure-Based Mechanisms for Micro/Nano Manipulation",0.161904761905,0.178240740741
812E0572,"Remarks on ISS and formation control",0.125081585082,0.163888888889
7AAC0A81,"Measuring and predicting resolution in nanopositioning systems",0.137546897547,0.157142857143
7E0672DF,"Fuzzy controller for wall-climbing microrobots",0.0845454545455,0.0909090909091
7E9AE078,"Haptic broadcasting of grasping operation by multilateral control",0.103174603175,0.152777777778
7F8F25B9,"An open-loop stepper motor driver based on FPGA",0.104273504274,0.159722222222
7E96F9E7,"Compensation of unmodeled puma manipulator dynamics",0.111666666667,0.0838293650794
