5B72BA6B,"VirtualKnotter: Online Virtual Machine Shuffling for Congestion Resolving in Virtualized Datacenter",0.147222222222,0.156730769231
751C3F21,"Recommendation agents on the internet",0.128240740741,0.155303030303
7F30FB22,"Semi-supervised learning protein complexes from protein interaction networks",0.146632996633,0.165252525253
78F71219,"An aggregated clustering approach using multi-ant colonies algorithms",0.122222222222,0.15119047619
7DBB91E0,"AFLP Markers as a Tool to Reconstruct Complex Relationships: A Case Study in Rosa (Rosaceae)",0.161111111111,0.136641483516
803DFD23,"An Energy-Efficient Waiting Caching Algorithm in Wireless Sensor Networks",0.145442520443,0.157601657602
80161CAB,"A Spatial Lines Clustering Algorithm Based on Adjacent Relations for GML Data",0.128451178451,0.149857549858
72A86A9D,"Energy Conservation Clustering in Wireless Sensor Networks for Increased Life Time",0.159595959596,0.134773212898
7DCDB1B1,"Estimating Cognitive Profiles Using Profile Analysis via Multidimensional Scaling (PAMS)",0.122222222222,0.150769230769
7E882A51,"Exponential-Distance Weighted K-Means Algorithm with Spatial Constraints for Color Image Segmentation",0.150198412698,0.131074481074
7DBC0C06,"A Low Power Communication Circuit Design Using Selective Glitch Removal Method",0.170105820106,0.150488400488
7E638678,"How many clusters?: A Ying-Yang machine based theory for a classical open problem in pattern recognition",0.160648148148,0.160209235209
7AC700C0,"Attitudes of Greek Drivers with Focus on Mobile Phone Use While Driving",0.155291005291,0.124221809936
8128502B,"Scalable Clustering with smoka",0.183333333333,0.166666666667
76D78A37,"Distribution-Based Clustering: Using Ecology to Refine the Operational Taxonomic Unit.",0.128451178451,0.171111111111
804C8110,"Large-Scale Clustering Based on Data Compression",0.128451178451,0.155341880342
756C8119,"Optimal number and location of Bluetooth sensors considering stochastic travel time prediction",0.160257335257,0.140704533562
7C497331,"Cross-Layer Cluster-Based Energy-Efficient Protocol for Wireless Sensor Networks",0.12904040404,0.154671717172
7C6659CF,"Assessment of genetic diversity and relationships among Osmanthus fragrans cultivars using AFLP markers",0.161111111111,0.171759259259
80930B4B,"A Subtractive Based Subspace Clustering Algorithm on High Dimensional Data",0.133080808081,0.162606837607
7FF1AC52,"Web Site Auditing Using Web Access Log Data",0.153703703704,0.173015873016
7774658F,"Mixtures of common factor analyzers for high-dimensional data with missing information",0.146632996633,0.157264957265
37776C7F,"Teaching networks how to learn",0.128451178451,0.195767195767
7904E4F3,"Anatomical connectivity defines the organization of clusters of cortical areas in the macaque and the cat",0.154238816739,0.132029478458
