Paper ID,Title,Sim1,Sim2
0B80918E,"The Rascal Language Workbench",0.135185185185,0.175
026F0D09,"Better Huffman Coding via Genetic Algorithm",0.136183261183,0.25
58C34553,"Abstract machine for LDL",0.0830357142857,0.107142857143
751E4295,"Quantum message authentication based on algebraic coding theory",0.133653846154,0.203571428571
801D53B7,"Parsing languages by pattern matching",0.13663003663,0.223214285714
7FC87733,"Advances in functional abstraction from structure",0.117328042328,0.126322751323
7AE5B50F,"Variable optical code generation by LiNbO 3 modulators and code processing",0.250673400673,0.566964285714
7F28C0DA,"Broadband Josephson voltage standards",0.10456950457,0.113095238095
779A122A,"Applied MDA for Embedded Devices: Software Design and Code Generation for a Low-Cost Mobile Phone",0.283994708995,0.272970779221
7BCF328F,"Autotuning for high performance computing",0.111739417989,0.171428571429
5D2CA0B5,"The Hamlet design entry system: on the implementation of synchronous channels",0.145707070707,0.15205026455
7F73C740,"A temporal database management main memory prototype",0.136111111111,0.142361111111
795791B5,"Fabrication of 1×2 asymmetric plastic optical fiber coupler for portable optical access-card system",0.1085997336,0.128571428571
71F1581C,"Short vector code generation and adaptation for DSP algorithms",0.293121693122,0.36341991342
859D63B6,"Hardware architectures for programming languages and programming languages for hardware architectures",0.142328042328,0.167658730159
7908A731,"A virtual trip to the Schwarzschild-de Sitter black hole",0.0955646205646,0.0981481481481
7738F6C1,"An Extensible System for Multilevel Automatic Data Partition and Mapping",0.246093588951,0.315476190476
78E7954C,"An implementation framework for software architectures based on the coordination paradigm",0.129100529101,0.155725623583
78C6926D,"Generating symmetric DFTs and equivariant FFT algorithms",0.136183261183,0.291666666667
7449270C,"A Numerical Study of Boson Star Binaries",0.109916472416,0.112121212121
763C7616,"Improving formal verification practicability through user oriented models and context-awareness",0.101725589226,0.149537037037
816F6B1C,"An e-Learning collaborative RIA environment for Web Application Modeling and Code Generation",0.288762626263,0.323571428571
76516F6A,"Developing an Architecture Description Language for Data Processing Product Line",0.139351851852,0.171329365079
22BA88B2,"Industrial Application of the System-Level Simplex Architecture for Real-Time Embedded System Safety",0.15404040404,0.163194444444
7D7469B4,"All‐Digital GPS Receiver Mechanization",0.10404040404,0.12037037037
7C716278,"An automatic decision-logic-table processor",0.210548834919,0.55
7F0B1D72,"Hybrid-model based hierarchical mission control architecture for autonomous underwater vehicles",0.107016594517,0.164682539683
805C06EC,"Formal Semantics Based Translator Generation and Tool Development in Practice",0.176984126984,0.181184291899
5AAEAA1B,"Transport analysis of measured neutron leakage spectra from spheres as tests of evaluated high-energy cross sections",0.161772486772,0.149920634921
5DD52008,"The language parallel Pascal and other aspects of the massively parallel processor",0.131339031339,0.138005050505
7F40DE53,"Transmitter identification using embedded pseudo random sequences",0.186447811448,0.242222222222
8614DF9E,"Schedule-carrying code",0.247426647427,1.0
803740D4,"Automatic Link Editor Generation for Embedded CPU Cores",0.240141207998,0.268127705628
841FD1A8,"An analysis of tools for automatic software development and automatic code generation",0.385260770975,0.472172619048
7D167199,"Footprinter: Round-trip engineering via scenario and state based models",0.132926332926,0.176666666667
8082D0B7,"Supporting scientists in re-engineering sequential programs to parallel using model-driven engineering",0.130164742665,0.21712962963
7E470064,"New Shape Analysis and Interprocedural Techniques for Automatic Parallelization of C Codes",0.37664399093,0.422685185185
8080B76E,"Composing source-to-source data-flow transformations with rewriting strategies and dependent dynamic rewrite rules",0.137433862434,0.166137566138
5840343D,"Reliability of report coding of hospital referrals in primary care versus practice-based coding",0.155429292929,0.180158730159
8130DE9B,"An efficient time representation for real-time embedded systems",0.138558201058,0.154761904762
5C591FB8,"ArchWare: Architecting evolvable software",0.0900847518495,0.166666666667
0AE09565,"Formalization of Dynamic Pushdown Networks in Isabelle/HOL",0.128042328042,0.171428571429
75E79504,"DMA++: On the Fly Data Realignment for On-Chip Memories",0.108736171236,0.111507936508
7F82E3E6,"DADO: A Novel Programming Model for Distributed, Heterogenous, Late-Bound QoS Implementations",0.127513227513,0.150793650794
605A715F,"Safety-inspection guidelines for photovoltaic residences",0.0936424686425,0.113095238095
8270EEA8,"Redundancy by Coding Versus Redundancy by Replication for Failure-Tolerant Sequential Circuits",0.12380952381,0.14880952381
583E9C2B,"The automation of a fabrication planner in a rapid design system",0.141137566138,0.152698412698
078204CB,"Using LPNMR for Problem Specification and Code Generation",0.247426647427,0.346031746032
7B87D237,"Web- and Cloud-based Software Infrastructure for Materials Design",0.13247955748,0.150694444444
7F34EA70,"Large-Scale Data Reengineering: Return from Experience",0.112704425204,0.144841269841
8612A0CF,"The effect of the PDP-11 architecture on code generation for chill",0.25404040404,0.295238095238
6EE5DEFF,"The back-end side of web testing: integration of legacy systems",0.157605820106,0.140555555556
75EFAFE2,"Autotuning GEMM Kernels for the Fermi GPU",0.0858363858364,0.1
80B5E10C,"Incorporating Object-Orientedness in Transformations from Live Sequence Charts to Colored Petri Nets",0.134656084656,0.163624338624
7C98E808,"Multimodal programming for dyslexic students",0.0830586080586,0.133333333333
7E3A24E2,"Validation of SDL-Based Architectural Design Models: New Coverage Criteria",0.155158730159,0.160793650794
5F73C5AC,"Design of Minimum BER Linear Space-Time Block Codes for MIMO Systems Equipped with Zero-Forcing Equalizer{Correlated Channels",0.293055555556,0.28112244898
72EFC25C,"A retargetable multiple string matching code generation for embedded network intrusion detection platforms",0.40404040404,0.358630952381
6950C9A0,"A Model-Based Approach to Testing Software for Critical Behavior and Properties",0.169047619048,0.201904761905
7173B12E,"Model-Based Development of Distributed Embedded Systems by the Example of the Scicos/SynDEx Framework",0.130753968254,0.146904761905
78B738BC,"Complexity of optimal vector code generation",0.247426647427,0.344155844156
7AEA486E,"Compiling techniques for first-order linear recurrences on a vector computer",0.114351851852,0.123737373737
7D580276,"A comment on "Systematic single asymmetric error-correcting Codes"",0.247426647427,0.583333333333
00F64827,"Code generator for controlling high-voltage pulse devices",0.266666666667,0.341666666667
7981E69A,"Study of coding generator based on In-system programming technique and devices",0.135846560847,0.175396825397
7ECB9BCD,"Path-invariant comma-free codes",0.247426647427,1.0
7C0ECECB,"Integrated optical devices for high-data-rate serial-to-parallel conversion",0.108101851852,0.138888888889
789BD194,"Research of HLA Federate Automatically Generation Tool in Equipment Support Simulation",0.180952380952,0.197619047619
