7C9D8E68,"The system design and assemble for the high resolution telescope system with segmented aperture",0.19375,0.141203703704
80B765CB,"A method for calibrating the parabolic camera using Homographic matrix",0.183928571429,0.165476190476
7D9D9127,"A search for GeV‐TeV emission from Gamma‐ray Bursts using the Milagro detector",0.185416666667,0.153333333333
7F50C53B,"Noncardiac findings on cardiac CT. Part II: spectrum of imaging findings.",0.204166666667,0.155026455026
758ACE97,"Robust GPU-assisted camera tracking using free-form surface models",0.390277777778,0.348571428571
7E5685FC,"A shaped dual-reflector antenna with a tilting flat subreflector for scanning applications",0.175992063492,0.155158730159
790E0DC4,"Enlargement of the Field of View and Maintenance of a High Signal-to-Noise Ratio Using a Two-Element High-Tc Superconducting Array in a 3T MRI",0.195833333333,0.142556517557
799DB7AC,"Seasonal variability of the surface chlorophyll in the western tropical Pacific from SeaWiFS data",0.225,0.181666666667
7F5E29CC,"Time-series analysis of remotely-sensed SeaWiFS chlorophyll in river-influenced coastal regions.",0.227083333333,0.186111111111
770149E4,"A new area-specific bio-optical algorithm for the Bay of Biscay and assessment of its potential for SeaWiFS and MODIS/Aqua data merging",0.204166666667,0.132222222222
5A3CB81D,"Wide area multiple camera calibration and estimation of radial distortion",0.20625,0.148015873016
77CC69F1,"Remote sensing of cloud thickness and liquid water content with Wide-Angle Imaging Lidar",0.195833333333,0.141439909297
7607EA70,"Dynamic visual tracking control of a mobile robot with image noise and occlusion robustness",0.385714285714,0.270408163265
7D0A6CFC,"Decoupling Efficiency of a Wideband Vivaldi Focal Plane Array Feeding a Reflector Antenna",0.195833333333,0.139484126984
8043D53F,"Sensor planning for PTZ cameras using the probability of camera overload",0.204166666667,0.168594104308
8025DD56,"Automatic grasping task with a catadioptric sensor for disabled people",0.204166666667,0.169444444444
80F97820,"Effect of Truncation in Quantitative Cardiac Imaging with Small Field-of-View Pinhole SPECT",0.19375,0.144742063492
7DA7A375,"High-accuracy visual/PSD hybrid servoing of robotic manipulator",0.210714285714,0.25
7B5A857A,"Measuring turbulence in an extended field of view",0.185416666667,0.158630952381
7C210EE2,"The occurrence of ionospheric signatures of plasmaspheric plumes over different longitudinal sectors",0.210714285714,0.177083333333
7E216A90,"A Multiplex “OpenPET” Geometry to Extend Axial FOV Without Increasing the Number of Detectors",0.195833333333,0.156666666667
803E317E,"New calibration and evaluation method for PET scanners using point-like radioactive sources",0.20625,0.1625
7DE7A6BA,"Robust optic disc location via combination of weak detectors",0.279166666667,0.236111111111
816FC85A,"Using ground-based solar and lunar infrared spectroscopy to study the diurnal trend of carbon monoxide in the Mexico City boundary layer",0.20625,0.177579365079
7BA3F88A,"Intercomparison of four reconstruction techniques for positron volume imaging with rotating planar detectors.",0.204166666667,0.146201814059
760B21C9,"Digital holographic interferometry applied to the study of tympanic membrane displacements",0.1875,0.157954545455
7BC56C67,"Development of an application specific scintimammography detector based on a crystal scintillator array and a PSPMT",0.195833333333,0.157070707071
7C3A1350,"The effect of a nonuniform planetary albedo on the interpretation of earth radiation budget observations",0.198214285714,0.135260770975
814B4F50,"Star field feature characterization for initial acquisition by neural networks",0.195833333333,0.136666666667
7CF3D404,"Destriping MODIS Data Using Overlapping Field-of-View Method",0.189880952381,0.171130952381
8028F1D4,"Analyzing effects of geometric rendering parameters on size and distance estimation in on-axis stereographics",0.19375,0.15266955267
7A845BB3,"Handheld subcellular-resolution single-fiber confocal microscope using high-reflectivity two-axis vertical combdrive silicon microscanner",0.185416666667,0.175925925926
7707ED71,"SLAM in Indoor Environments using Omni-directional Vertical and Horizontal Line Features",0.19375,0.160793650794
76BB17B1,"The least-squares error for structure from infinitesimal motion",0.216666666667,0.180555555556
81690364,"On the residual term in the linear mixture model and its dependence on the point spread function",0.225,0.149098124098
