Paper ID,Title,Sim1,Sim2
7DEFE1F2,"A Pairwise Covariance-Preserving Projection Method for Dimension Reduction",0.117469336219,0.109325396825
7E249644,"Particle swarm optimization applied to the chess game",0.550505050505,0.393241626794
76A3DFDB,"Solving a decision problem with linguistic information",0.168560606061,0.154671717172
80DCA4D5,"Bucking the Trend: Large-Scale Cost-Focused Active Learning for Statistical Machine Translation",0.161616161616,0.100793650794
7DC7BEF2,"Recurrent neural networks and robust time series prediction",0.161005661006,0.111219336219
5BF49A00,"A critical assessment of benchmark comparison in planning",0.195833333333,0.154166666667
7EE11D6B,"Structural learning of neural networks by differential evolution with degeneration using mappings",0.328282828283,0.255555555556
80F57EA4,"An evolutionary RBF networks based on RPCL and its application in fault diagnosis",0.193560606061,0.20746031746
7E196210,"A Hierarchical Compositional Model for Face Representation and Sketching",0.1875,0.128815628816
7FC95028,"Sensorless vector control of induction motors in fuel cell vehicle using a neuro-fuzzy speed controller and an online artificial neural network speed estimator",0.333333333333,0.164131167977
7F51C4C8,"Affordances, development and imitation",0.1125,0.125
801E16B3,"FRIwE: fuzzy rule identification with exceptions",0.191666666667,0.138888888889
7D7DFA28,"Preprocessing of Low-Quality Handwritten Documents Using Markov Random Fields",0.31369047619,0.390476190476
7FD8F6E6,"Guest Editors' Introduction: Argumentation Technology",0.119735819736,0.123208041958
7EB7A941,"A Connectionist Approach to Learn Marathi Language",0.170833333333,0.208333333333
802909FC,"An approach to validation of fuzzy qualitative temporal relations",0.168560606061,0.148148148148
7DDD97FB,"Robotics and Intelligent Systems in Support of Society",0.217171717172,0.15811965812
7D5382EC,"Adaptive background mixture models for real-time tracking",0.173024891775,0.119742063492
815211C9,"A comparative study on the use of similarity measures in case-based reasoning to improve the classification of environmental system situations",0.219444444444,0.166571699905
7EED1641,"Aligning Spectrum-User Objectives for Maximum Inelastic-Traffic Reward",0.174603174603,0.151322751323
77085E76,"eThread: A Highly Optimized Machine Learning-Based Approach to Meta-Threading and the Modeling of Protein Tertiary Structures",0.16369047619,0.096336996337
7F94A5A9,"A bidirectional associative memory based on optimal linear associative memory",0.174603174603,0.206349206349
7BE153AD,"Perception-action map learning in controlled multiscroll systems applied to robot navigation",0.350505050505,0.291892551893
811C52CA,"A reinforcement learning approach to power system stabilizer",0.193560606061,0.170227920228
79747E3A,"Intelligent Agents for the Game of Go",0.383838383838,0.392307692308
815C6B53,"Structurally adaptive modular networks for nonstationary environments",0.153069153069,0.105555555556
7E2FB730,"DHP Method for Ramp Metering of Freeway Traffic",0.113997113997,0.0962962962963
7555DE54,"Amalgamation of adaptive control and AI techniques: applications to generator excitation control",0.195833333333,0.116422466422
7B911B93,"From Bandits to Monte-Carlo Tree Search: The Optimistic Principle Applied to Optimization and Planning",0.402777777778,0.322916666667
816E9616,"Using ethnography in the design of an explanation system",0.350505050505,0.297606837607
7F47D5AF,"A Linear Programming Approach to Max-Sum Problem: A Review",0.178787878788,0.137121212121
7E641F38,"Multi-layer neural networks using generalized-mean neuron model",0.336219336219,0.331349206349
7D823389,"Fast planning algorithm based on stack of action sets and high efficiency planning graph",0.195833333333,0.18950617284
7EEC5C7C,"Integration of Artificial Intelligence and Database Management System: An Inventive Approach for Intelligent Databases",0.189583333333,0.139209401709
7F9D29B9,"Artificial intelligence and expert systems for avionics",0.170833333333,0.100641025641
7CB82F89,"Multi-agent information classification using dynamic acquaintance lists",0.36875,0.315404040404
7C33B3E2,"Predicting sea level variations with artificial neural networks at Hillarys Boat Harbour, Western Australia",0.161005661006,0.0969652714751
77EAA26F,"A methodology for processing problem constraints in genetic programming",0.191774891775,0.14341991342
7BDD6087,"The information lens: an intelligent system for information sharing in organizations",0.10545010545,0.102051282051
7D3467E6,"Supermedia enhanced human/machine cooperative control of robot formations",0.153069153069,0.105158730159
801D5764,"Bayesian Learning of Neural Networks by Means of Artificial Immune Systems",0.183838383838,0.124786324786
7FFE124F,"SHOP2: An HTN planning system",0.136111111111,0.163461538462
81444BBD,"ANASA-a stochastic reinforcement algorithm for real-valued neural computation",0.191666666667,0.233333333333
7F835DA1,"Data learning techniques and methodology for Fmax prediction",0.171825396825,0.155642135642
787A6AD9,"An artificial intelligence approach to classify and analyse EEG traces",0.18125,0.165277777778
79391B5B,"Using machine learning procedures to ascertain the influence of beef carcass profiles on carcass conformation scores",0.388888888889,0.201345645096
7DD73515,"Learning silhouette features for control of human motion",0.169552669553,0.150793650794
7F2CA5CD,"Training for Crisis Decision-Making: Psychological Issues and Computer-Based Solutions",0.239583333333,0.168560606061
5C7580CC,"The Role of Artificial Intelligence in the Reconstruction of Man-made Objects from Aerial Images",0.196825396825,0.13246031746
7D3EA11A,"Coevolution of form and function in the design of micro air vehicles",0.178787878788,0.111356421356
7EA22FB1,"Transformation of General Binary MRF Minimization to the First-Order Case",0.336666666667,0.358630952381
7E6836C7,"Self-growing learning vector quantization with additional learning and rule extraction abilities",0.177777777778,0.118145743146
7CF8D974,"Tensor Distance Based Multilinear Locality-Preserved Maximum Information Embedding",0.163194444444,0.165404040404
76218B6A,"Integrating syntactic and prosodic information for the efficient detection of empty categories",0.156944444444,0.122222222222
77E038AC,"Rotor trajectory index for transient security assessment using Radial Basis Function Neural Network",0.323611111111,0.193570626904
5F3EA5BB,"AESOP: Adaptive Event detection SOftware using Programming by example",0.36875,0.260119047619
7A6FF237,"Optimization of biogas production with computational intelligence a comparative study",0.202083333333,0.147619047619
7FDD87CB,"GIB: imperfect information in a computationally challenging game",0.383838383838,0.400673400673
70CF3A4E,"A (Very) Brief History of Artificial Intelligence",0.170833333333,0.1125
801EB3CB,"Coordination strategies for the goal-keeper of a RoboCup mid-size team",0.162310606061,0.174747474747
7F7F4292,"Realizing being imitated: Vowel mapping with clearer articulation",0.153069153069,0.179377104377
8093AABD,"Learning to Use a Learned Model: A Two-Stage Approach to Classification",0.373214285714,0.378571428571
685F7634,"Evolving sufficient robot controllers",0.133936651584,0.11452991453
814341F2,"MR Image Reconstruction From Highly Undersampled k-Space Data by Dictionary Learning",0.174603174603,0.112103174603
7708FED5,"The brain of a new machine",0.130704365079,0.0714285714286
80F198C4,"Reservoir optimization in recurrent neural networks using kronecker kernels",0.323208041958,0.248326210826
7908C07A,"Discrimination of modes of action of antifungal substances by use of metabolic footprinting.",0.219444444444,0.194444444444
7F2C8E20,"Object Localisation Using Generative Probability Model for Spatial Constellation and Local Image Features",0.344742063492,0.254081632653
7F418CD6,"Tracking the Visual Focus of Attention for a Varying Number of Wandering People",0.165088383838,0.152988215488
78E2D1A6,"Heuristic techniques in computer-aided circuit analysis",0.181060606061,0.122222222222
8125259D,"A neural fuzzy system with linguistic teaching signals",0.170833333333,0.122863247863
75840B86,"SkipCor: Skip-Mention Coreference Resolution Using Linear-Chain Conditional Random Fields",0.31369047619,0.315584415584
7E1E11EE,"Hierarchical controller learning in a First-Person Shooter",0.161616161616,0.0822859058153
80D8E398,"Intelligent Engineering and Application in Water Ecology System Model",0.206547619048,0.14067044067
7E85B65A,"On the Periodicity Problem of Automatic Information Retrieval",0.153069153069,0.0933621933622
5BA2C652,"Tempo-Express, a CBR Approach to Musical Tempo Transformations",0.168560606061,0.118005952381
7D27121F,"Cycle detection in repair-based railway scheduling system",0.133441558442,0.111892551893
7DAD7BFA,"An AI Estimator of Electric Contract Capacity for CATV System Based on QNN Model",0.164502164502,0.135114885115
7E6AF8BA,"Novel example-based shape learning for fast face alignment",0.147023809524,0.152564102564
7FC06D0A,"Highly scalable and robust rule learner: performance evaluation and comparison",0.2,0.15341991342
7EDCB126,"Extraction of left ventricular contours from left ventriculograms by means of a neural edge detector",0.178787878788,0.141738816739
7D424053,"Universal Intelligence: A Definition of Machine Intelligence",0.170833333333,0.103084415584
792996C3,"Metaface learning for sparse representation based face recognition",0.1875,0.200233100233
8105CC6D,"Learning long term face aging patterns from partially dense aging databases",0.170833333333,0.139452214452
5B264965,"Coloring Algorithms for Tolerance Graphs: Reasoning and Scheduling with Interval Constraints",0.160227272727,0.147907647908
7DF4A2AF,"Semantics of Schedules for the Fuzzy Job-Shop Problem",0.202083333333,0.155303030303
7BC3E762,"Effective insulator maintenance scheduling using artificial neural networks",0.319735819736,0.302626262626
815D3BB0,"Opportunistic scheduling for robotic assembly",0.175291375291,0.133333333333
7FB90E83,"A new QoS provisioning method for adaptive multimedia in cellular wireless networks",0.175505050505,0.112847222222
80740C63,"Workflow Planning for E-Learning Center Management",0.138005050505,0.148397435897
7E449537,"Learning as applied to stochastic optimization for standard-cell placement",0.323208041958,0.392361111111
7C28AC78,"Fast AdaBoost training using weighted novelty selection",0.383838383838,0.366666666667
8125B458,"Understanding ART-based neural algorithms as statistical tools for manufacturing process quality control",0.219444444444,0.189965986395
781CE798,"Neural Network Generalized Predictive Control of the Unified Power Flow Controller",0.156541375291,0.120690883191
7F3427C5,"Learning task-relevant features from robot data",0.169552669553,0.163492063492
76DF9B5C,"Artificial Neural Networks for Decision-Making in Urologic Oncology",0.156565656566,0.10101010101
7FD52935,"Adaptation, learning and evolution for intelligent robotic system",0.147023809524,0.152564102564
7F435CEE,"Real-Time Context-Aware Network Security Policy Enforcement System (RC-NSPES)",0.397727272727,0.289121989122
7BF32F2F,"Agent negotiation in trusted third party mediated uncertain games",0.383838383838,0.322727272727
7E53A950,"Learning to detect partially labeled people",0.160416666667,0.227083333333
81385FB5,"Verification and Validation and Artificial Intelligence",0.18125,0.130555555556
815CDD74,"A Dynamic Pattern Classifier for Complex Information Systems Based on Fuzzy Petri Nets",0.170833333333,0.130965099715
7F34AD64,"An Approach to the Development of Inference Engine for Distributed System for Fault Diagnosis",0.178787878788,0.123550853908
