Paper ID,Title,Sim1,Sim2
7FE7C6FB,"A Refractive Camera for Acquiring Stereo and Super-resolution Images",0.151851851852,0.13869047619
596BB690,"Inductive databases in the relational model: the data as the bridge",0.17962962963,0.152777777778
7DD5B89C,"Acquisition of Domain Ontology from Relational Schemes Based on Reverse Engineering",0.177777777778,0.170238095238
7DA775A5,"Integrating Unstructured Data into Relational Databases",0.15462962963,0.140211640212
06C818F9,"Systems and techniques for distributed and stream data mining",0.133068783069,0.132407407407
7BC1BCB9,"Statistical inference and data mining",0.15462962963,0.122222222222
628A88E4,"Evolutionary Multi-Objective Optimization and Visualization",0.147614885115,0.133928571429
5CAB231D,"Skills in the MIS Job Market",0.14822029822,0.269841269841
7D2085CB,"Automated scalable test-suite augmentation for evolving software",0.138956876457,0.145643939394
814BCA95,"Clustering spatial data when facing physical constraints",0.30462962963,0.369047619048
7F707672,"Extracting Contours of Hydrothermal Chimney Undersea Images Based on Machine Vision",0.151851851852,0.135880785881
817049A7,"Straight-Edge Extraction in Distorted Images Using Gradient Correction",0.176388888889,0.18125
7DBD8438,"Yp — Ypk: Product test yield and yield dispersion indicators",0.0947811447811,0.0955555555556
7E296183,"Entropy-Based Visual Tree Evaluation on Block Extraction",0.155555555556,0.114393939394
7EFC9217,"Improved shape description using radon transform and application in phytoplankton identification",0.191077441077,0.178449328449
77A01D46,"Incremental and interactive mining of web traversal patterns",0.153312890813,0.11626984127
80BA814E,"Automatic mining of Threatening e-mail using Ad Infinitum algorithm",0.179377104377,0.188888888889
7A5B883A,"3-D shape from a shaded and textural surface image",0.134920634921,0.133838383838
7F3129C8,"Does cost-sensitive learning beat sampling for classifying rare classes?",0.15462962963,0.182142857143
7DCEB9A7,"Applying fuzzy decision tree to infer abnormal accessing of insurance customer data",0.186111111111,0.154761904762
7E09F418,"Communal Detection of Implicit Personal Identity Streams",0.153703703704,0.112037037037
801C46CD,"Research on query-based automatic summarization of webpage",0.148015873016,0.139926739927
77D941A1,"One implementation of search feature in an internet based EPG provider",0.202777777778,0.187698412698
7D2822B7,"The spatial pattern of building height in Tiexi District",0.154828042328,0.133441558442
79ECFD06,"Surface proteomic analysis of osteosarcoma identifies EPHA2 as receptor for targeted drug delivery",0.11712962963,0.11029040404
7CF2D65B,"Scheduling Gangs with Different Distributions in Gangs' Degree of Parallelism in a Multi-Site System",0.218518518519,0.228571428571
7D087FEE,"Towards Design and Implementation of Model Checker for System Software",0.13479020979,0.14067044067
752106B7,"Knowledge discOvery And daTa minINg inteGrated (KOATING) Moderators For Collaborative Projects",0.196296296296,0.171490414348
