7E6E7F57,"A Scalable Multiuser Framework for Video Over OFDM Networks: Fairness and Efficiency",0.280555555556,0.262037037037
7DB2E55D,"JaxSON: A Semantic P2P Overlay Network for Web Service Discovery",0.207605820106,0.18880952381
7D265AC8,"Symmetry-Based Scalable Lossless Compression of 3D Medical Image Data",0.285090702948,0.348214285714
76A564CA,"Distributed Mining of Maximal Frequent Itemsets on a Data Grid System",0.456018518519,0.480555555556
7F97A279,"Cuckoo directory: A scalable directory for many-core systems",0.27673992674,0.287878787879
809C5CDA,"Scalable Delivery of Dynamic Content Using a Cooperative Edge Cache Grid",0.421995464853,0.408395176252
812785FD,"RAIDER: Responsive architecture for inter-domain economics and routing",0.299278499278,0.334523809524
80B4DCF3,"A service logistics model for simultaneous siting of facilities and multiple levels of equipment",0.207407407407,0.17962962963
80629C06,"BCN: Expansible network structures for data centers using hierarchical compound graphs",0.202314814815,0.178968253968
7E9FCA88,"Stepwise Fair-Share Buffering underneath Bio-inspired P2P Data Dissemination",0.163624338624,0.219444444444
7EA88D25,"On-demand Segmentation and Proxy Buffer Provisioning for Scalable and Interactive Video Streaming Scheme",0.288780663781,0.265764790765
817066C3,"An Algorithm for Packing Bitstream of Scalable Video Coding",0.286507936508,0.320238095238
7960462F,"Kumar’s, Zipf’s and other laws: how to structure a large-scale wireless network?",0.202314814815,0.167361111111
80405FA2,"A scalable parallel H.264 decoder on the cell broadband engine architecture",0.401082251082,0.462222222222
7D527761,"Design and Performance of a Scalable, Parallel Statistics Toolkit",0.28192125335,0.356060606061
8098FDF8,"Perceptual Optimization for Scalable Video Compression Based on Visual Masking Principles",0.293253968254,0.293027210884
7C42C29B,"Dual-Based Local Search for the Connected Facility Location and Related Problems",0.200925925926,0.21455026455
752F9CF3,"Continuous location of dimensional structures",0.196296296296,0.238095238095
80392257,"Scalable, secure, and highly available distributed file access",0.385095856524,0.55
80A1F6BB,"An inherently anomaly-free iBGP architecture",0.292185592186,1.0
817736CD,"Overview of the Scalable Video Coding Extension of the H.264/AVC Standard",0.280555555556,0.269444444444
791EF6ED,"Scalable, low complexity, and fast greedy scheduling heuristics for highly heterogeneous distributed computing systems",0.417233560091,0.410884353741
80AD8E7E,"Joint rate-distortion optimization of transform coefficients for spatial Scalable Video Coding using SVC",0.283106575964,0.31130952381
7C34403D,"Stochastic single-source capacitated facility location model with service level requirements",0.207407407407,0.163662131519
8019934F,"A resolution and frame-rate scalable subband/wavelet video coder",0.282936507937,0.33125
76B50E69,"Scalable parallel data mining for association rules",0.28253968254,0.263888888889
7E07BD65,"Foveation scalable video coding with automatic fixation selection",0.298412698413,0.328333333333
59BB0BD8,"Dynamoth: A Scalable Pub/Sub Middleware for Latency-Constrained Applications in the Cloud",0.285714285714,0.427777777778
7A9A0A12,"Scalable data center network architecture with distributed placement of optical switches and racks",0.411507936508,0.344097222222
7B3F5C88,"Random Slicing: Efficient and Scalable Data Placement for Large-Scale Storage Systems",0.295011337868,0.278439153439
7C2275F3,"Use of permutation prefixes for efficient and scalable approximate similarity search",0.299481074481,0.308531746032
7E8E1F96,"Collaborative Filtering Algorithm Based on Adaptive AiNet",0.155055361305,0.222222222222
7E68C69B,"In Search of Simplicity: A Self-Organizing Group Communication Overlay",0.295238095238,0.340476190476
6CC0EA2E,"Distributed shared memory in kernel mode",0.321031746032,0.366964285714
80F8B964,"Scalable Joint Source-Channel Coding for the Scalable Extension of H.264/AVC",0.26951144094,0.566666666667
80853745,"Scalable video coding with managed drift",0.280555555556,0.323717948718
7D116296,"Uncomputability of Supremal Local Supports in Distributed Diagnosis",0.17613035113,0.208333333333
7CF57D06,"COBS: Realizing Decentralized Infrastructure for Collaborative Browsing and Search",0.327645502646,0.358134920635
7E9F1B96,"Multicriteria method for a site selection of a new hospital in Sfax",0.211183261183,0.162137862138
73B4C6DC,"Using collaborative knowledge base to realize adaptive message filtering in collaborative virtual environment",0.208531746032,0.207341269841
7B5E1C03,"Packet loss resilience of MPEG-2 scalable video coding algorithms",0.2910430839,0.262471655329
7FEB3BAA,"TrustStream: A Secure and Scalable Architecture for Large-Scale Internet Media Streaming",0.395787545788,0.591666666667
80454D46,"Edge-Based TACCS: A More Scalable TACCS Based on Cooperation of High Functional Edge Nodes",0.303463203463,0.359848484848
7D216548,"SAGA BigJob: An Extensible and Interoperable Pilot-Job Abstraction for Distributed Applications and Systems",0.318055555556,0.372916666667
7D63A97D,"A cumulative negative acknowledgment (CNAK) approach for scalable reliable multicast",0.278519892806,0.417989417989
80A0313A,"Evaluation of Bus Based Interconnect Mechanisms in Clustered VLIW Architectures",0.330892255892,0.359848484848
7F99BE6C,"Scalable Tree Optimization for QoS Ethernet",0.275850340136,0.414285714286
7A2AB88B,"MySQL to NoSQL: data modeling challenges in supporting scalability",0.274074074074,0.308333333333
73AB7834,"Barriers regarding scalability and replicability of smart grid projects",0.308333333333,0.338333333333
7D78E15D,"An efficient and scalable loss-recovery scheme for video multicast",0.280555555556,0.412037037037
7C23B8EE,"A scalable multiscale LATIN method adapted to nonsmooth discrete media",0.294109461967,0.330086580087
7E667B2C,"On the use of peer-to-peer architectures for the management of highly dynamic environments",0.336574074074,0.39375
802FE6C6,"Spinglass: secure and scalable communication tools for mission-critical computing",0.414455782313,0.563492063492
7D996511,"Rate Distortion Analysis for Spatially Scalable Video Coding",0.286507936508,0.287698412698
8068C18B,"MPEG-2 spatial scalable coding and transport stream error concealment for satellite TV broadcasting using Ka-band",0.310317460317,0.264814814815
7F1A0BAC,"Atomic operations for task scheduling for systems based on communication on-the-fly between SMP clusters",0.320833333333,0.311111111111
7B1EAC80,"An Implementation of Web-Based, Scalable SNMP Network Management System",0.303174603175,0.331666666667
814E9691,"Online Partitioning for Scalable and Survivable Optical Networks",0.280555555556,0.441666666667
7ECB226E,"Power-rate-distortion analysis for wireless video communication under energy constraints",0.308796296296,0.295
809807B9,"Cache-coherent distributed shared memory: perspectives on its development and future challenges",0.30753968254,0.282738095238
7E8794B5,"Optimizing bandwidth limited problems using one-sided communication and overlap",0.310704110704,0.284297052154
7DD49A62,"In-Scale Motion Compensation for Spatially Scalable Video Coding",0.280555555556,0.298717948718
7FE4A6A2,"Java 2 distributed object models performance analysis, comparison and optimization",0.279966329966,0.263038548753
7D11AE4B,"Power efficient resource scaling in partitioned architectures through dynamic heterogeneity",0.325661375661,0.304126984127
77F78684,"HiPERS Batch.NET - a high performance, extensible, reliable and scalable batch framework using Microsoft.NET",0.286507936508,0.347222222222
805A357B,"QoS supported efficient clustered query processing in large collaboration of heterogeneous sensor networks",0.29417989418,0.273185941043
7EC88076,"Embedded Rate Scalable Wavelet-Based Image Coding Algorithm with RPSWS",0.2910430839,0.294642857143
7EB9D879,"HBA: Distributed Metadata Management for Large Cluster-Based Storage Systems",0.318518518519,0.324126984127
73C6EAB8,"PRISM: an integrated architecture for scalable shared memory",0.4160430839,0.563492063492
811040E7,"Evaluation of Practical Scalability of Overlay Networks in Providing Video-on-Demand Service",0.215939153439,0.196031746032
8010B9DD,"A scalable and provably secure hash-based RFID protocol",0.26951144094,0.55
7F2B9BCE,"DACA: Dynamic Anti-Cheating Architecture for MMOGs",0.292185592186,1.0
7FE60D76,"New architecture and algorithms for fast construction of hose-model VPNs",0.311305361305,0.444444444444
770A59E7,"Review: Building a peer-to-peer content distribution network with high performance, scalability and robustness",0.261111111111,0.189930555556
7E7721F1,"Reducing the communication overhead of dynamic applications on shared memory multiprocessors",0.312698412698,0.287698412698
7A8C7233,"An Efficient Decentralized Grid Service Discovery Approach based on Service Ontology",0.340598290598,0.344217687075
80AC6A23,"Scalability Analysis of the Hierarchical Architecture for Distributed Virtual Environments",0.454166666667,0.483333333333
7FD10912,"Towards a Scalable Heterogeneous P2P Data and Knowledge Sharing Facility",0.329761904762,0.337222222222
