Paper ID,Title,Sim1,Sim2
059584E0,"Gesture-Based Human Computer Interactions: Signs Language Recognition",0.27619047619,0.281515151515
7EF46DC8,"Work in progress: SVAEC, an adaptive environment for creating and exploring knowledge structures",0.198979591837,0.189285714286
78D68C2A,"Dark programming and the case for the rationality of programs",0.177777777778,0.152777777778
004FE322,"Preferred Workflows for Syndromic Surveillance Systems",0.115681937111,0.0815850815851
7FA442A1,"Face Detection Using a Modified SVM-Based Classifier",0.128463203463,0.172435897436
5A176418,"An intelligent support system for teaching three or more degrees-of-freedom robotic manipulator",0.137193362193,0.111195054945
5D5F29C8,"Experimental Approach to Affective Interaction in Games",0.133297258297,0.113636363636
0FBFEB9A,"Design Patterns for Private and Public Digital SUMMARY Spaces in the Home Environment",0.18253968254,0.15
2D4CF13B,"Rapid 3D Modeling By Casual Sketching On An Object",0.138383838384,0.105555555556
6F3EAAFB,"Intuitive interface through active 3D gaze tracking",0.113327149041,0.080303030303
7E7572D8,"Providing a framework for learning in an open task environment",0.180328798186,0.218888888889
76D2844D,"User-Personality Classification Based on the Non-Verbal Cues from Spoken Conversations",0.227777777778,0.320634920635
82CA7C9F,"Inapplicability of the Fitts’ law to the elderly",0.142918985776,0.121428571429
7A36147B,"IMTS- an Interactive Multimodal Tourist-Guide System",0.111302982732,0.0769230769231
77E9836A,"Calibration-free gaze tracking using particle filter",0.122460872461,0.165800865801
75F839E5,"Demo abstract: SEPTIMU — Continuous in-situ human wellness monitoring and feedback using sensors embedded in earphones",0.169047619048,0.140622848466
767A2D3F,"Digital writing ductus: a visual representation of individual writing styles",0.215419501134,0.206168831169
7554249A,"Antenna Proximity Effects for Talk and Data Modes in Mobile Phones",0.151989280561,0.101853701854
7FF2C2F7,"Time-domain prosodic modifications for Text-To-Speech Synthesizer",0.125396825397,0.0972222222222
7EF3F398,"A PVT-variation tolerant fully integrated 60 GHz transceiver for IEEE 802.11ad",0.129653679654,0.1
0C0C8F46,"Vilars. A new dialogue model applying Augmented Reality",0.158008658009,0.203333333333
80B35D00,"Online Gesture Recognition Using Predicative Statistical Feature Extraction and Multivariate Analysis",0.396887239744,0.437373737374
81439594,"A study of usability of Web-based software repositories",0.112987012987,0.104458041958
