Paper ID,Title,Sim1,Sim2
7BAC9A86,"System architecture of a web service for Content-Based Image Retrieval",0.146527777778,0.122435897436
7CFA596C,"S2ProT: rank allocation by superpositioned propagation of topic relevance",0.104861111111,0.112222222222
5BCB8C30,"Machine Discovery Based on the Co-occurrence of References in a Search Engine",0.136219336219,0.122893772894
5900F800,"Beyond a Visuocentric Way of a Visual Web Search Clustering Engine: The Sonification of WhatsOnWeb",0.14375,0.127070707071
7AE5896F,"A study of transactional memory vs. locks in practice",0.2125,0.222916666667
7E0775CE,"A task level metric for measuring web search satisfaction and its application on improving relevance estimation",0.15625,0.151591309925
6CED28F9,"A meta-search method reinforced by cluster descriptors",0.0963383838384,0.102777777778
7E296183,"Entropy-Based Visual Tree Evaluation on Block Extraction",0.112797619048,0.100108225108
5C70D0BB,"Combining WordNet and ConceptNet for automatic query expansion: a learning approach",0.33125,0.255092592593
7E16289B,"Semantic similarity measurement based on knowledge mining: an artificial neural net approach",0.152678571429,0.136507936508
810B2B4E,"Heavy traffic analysis of state-dependent fork-join queues with triggers",0.160416666667,0.15625
7BB1764D,"Report on the ECIR 2011 workshop on information retrieval over query sessions",0.104861111111,0.0935643060643
7A60498C,"The Web and social networks",0.0956439393939,0.118055555556
758F2455,"On extracting session data from activity logs",0.152191558442,0.132070707071
7E772D39,"Adapting multimedia Internet content for universal access",0.110524891775,0.111408730159
8139AE02,"Quality Uncertainty and the Performance of Online Sponsored Search Markets: An Empirical Investigation",0.153977272727,0.149372849373
7FB4A55D,"Improvement of Page Ranking Algorithm Based on Timestamp and Link",0.107722832723,0.111167073667
80417D3D,"Efficient browsing of Web search results on mobile devices based on block importance model",0.154166666667,0.123863636364
7A460BAF,"e-Research applications for tracking online socio-political capital in the Asia-Pacific region",0.116452991453,0.122222222222
7B0477EE,"Orthopaedic information on the internet: fact or fiction?",0.106755050505,0.100694444444
7DD9D481,"A New Algorithm of Topical Crawler",0.0994047619048,0.113095238095
60598236,"Visual information retrieval in endoscopic video archives",0.0956439393939,0.0973557692308
7EAC5D32,"A Novel Top-k Query Scheme in Unstructured P2P Networks",0.115277777778,0.12037037037
7F995092,"Search engines and the production of academic knowledge",0.157142857143,0.144047619048
724F009C,"A comparison of techniques for selecting text collections",0.206168831169,0.211219336219
7C6672C7,"AN EFFICIENT/ENHANCED CONTENT BASED IMAGE RETRIEVAL FOR A COMPUTATIONAL ENGINE",0.106060606061,0.103717948718
6F157620,"Okapi at TREC-4",0.0423214285714,0.047619047619
5ECBE873,"Children searching information on the Internet: Performance on children's interfaces compared to Google",0.104861111111,0.0981160814494
5D1A2FAD,"Keyword Search in Social Networks",0.133333333333,0.1625
78A02008,"On bias problem in relevance feedback",0.107954545455,0.120643939394
7CA55D06,"Finding scientific papers with homepagesearch and MOPS",0.0870726495726,0.102513227513
5DB93340,"A frequency mining-based algorithm for re-ranking web search engine retrievals",0.129861111111,0.119511599512
7FCF36E0,"Personalization in professional academic search",0.127083333333,0.2
7DF76FD1,"Visibility Analysis on theWeb as an Indicator for Public Relations and Marketing Evaluation",0.166666666667,0.156216931217
595A7D21,"QUASAR: the question answering system of the universidad politécnica de valencia",0.0914682539683,0.0944444444444
7F3F0AE2,"The effectiveness of web search engines for retrieving relevant ecommerce links",0.137797619048,0.118412698413
7D139314,"Domain-specific search strategies for the effective retrieval of healthcare and shopping information",0.14375,0.137820512821
5D499942,"Minimal knowledge anonymous user profiling for personalized services",0.134920634921,0.117546897547
0671520F,"Query Expansion Based on the Most Popular User Queries",0.320634920635,0.289444444444
6CC6C70F,"Cloudle: an ontology-enhanced cloud service search engine",0.139583333333,0.15
5E1699DC,"Characterizing Web Document Change",0.109532828283,0.115740740741
794AD0FB,"Impact of internet search engines on OPAC users: a study of Punjabi University, Patiala (India)",0.204861111111,0.144349477683
7A0691B9,"Query Expansion with the Minimum User Feedback by Transductive Learning",0.325,0.4
7D78F771,"Speechbot: an experimental speech-based search engine for multimedia content on the web",0.133333333333,0.125555555556
60C45CB4,"A Hybrid Information Retrieval System for Medical Field Using MeSH Ontology",0.0998106060606,0.0978632478632
80A6EF50,"A Novel Method for Hierarchical Clustering of Search Results",0.134027777778,0.127777777778
784FCC2A,"A comparison of collocation-based similarity measures in query expansion",0.429945054945,0.370793650794
8018EE89,"Geo-referencing with semi-automatic gazetteer expansion using lexico-syntactical patterns and co-reference analysis",0.388888888889,0.329273504274
5C40E680,"Word error correction of continuous speech recognition using WEB documents for spoken document indexing",0.133928571429,0.132936507937
7636DF34,"Removing DUST Using Multiple Alignment of Sequences",0.0870726495726,0.110404040404
7D7A2245,"Evaluation of Meta-Search Engine Merge Algorithms",0.112797619048,0.11746031746
5B75D879,"Facilitating Efficient Integrated Semantic Web Search with Visualization and Data Mining Techniques",0.140277777778,0.114046717172
81596E14,"Modeling user search behavior",0.127083333333,0.163636363636
7E0F22D7,"Object image retrieval by exploiting online knowledge resources",0.130456349206,0.1134004884
5D631F16,"Semantic query expansion based on a question category concept list",0.371527777778,0.260317460317
7DA761E7,"Is there anything worth finding on the semantic web?",0.0870726495726,0.12037037037
59E9CC88,"A Framework for Information Retrieval Based on Fuzzy Relations and Multiple Ontologies",0.116477272727,0.119764957265
5FAA8571,"SciPlore Xtract: extracting titles from scientific PDF documents by analyzing style information",0.106060606061,0.12094017094
77AE2533,"How the dragons work: searching in a web",0.163194444444,0.171957671958
5F02A7B2,"Methods for Preventing Search Engine-Based Web Server Attacks",0.134027777778,0.12995014245
5CE9A754,"Effectiveness Evaluation and Comparison of Web Search Engines and Meta-search Engines",0.202083333333,0.195238095238
7663A97B,"Factors required for mobile search going mainstream",0.134027777778,0.130404040404
7EEBECDF,"News Tuner: a simple interface for searching and browsing radio archives",0.0870726495726,0.090164399093
7E91250E,"An iterative implicit feedback approach to personalized search",0.127083333333,0.134027777778
81697002,"Personalized Structuring of Retrieved Items",0.0956439393939,0.118055555556
7849DB64,"Semantic crawling: An approach based on Named Entity Recognition",0.133630952381,0.137698412698
7E4E8326,"Good abandonment in mobile and PC internet search",0.127083333333,0.136507936508
81697008,"Detecting search engine spam from a trackback network in blogspace",0.133333333333,0.112619047619
5EC1DC2B,"Web community mining and web log mining: commodity cluster based execution",0.0947358197358,0.101035353535
7EB9AAB2,"XRank: Learning More fromWeb User Behaviors",0.13125,0.133333333333
7D8A9941,"Automatic extraction of dynamic record sections from search engine result pages",0.129861111111,0.109401709402
5878C214,"WebDocBall: A Graphical Visualization Tool for Web Search Results",0.134027777778,0.122008547009
7A30F5A5,"The connectivity sonar: detecting site functionality by structural patterns",0.154671717172,0.132727920228
7784EEC3,"Supporting intelligent Web search",0.129861111111,0.14537037037
588C0ECD,"Analyzing the Popular Words to Evaluate Spam in Arabic Web Pages",0.0870726495726,0.0992623117623
7EA2EF7D,"The Internet enterprise",0.11369047619,0.133333333333
797BB677,"BioCrawler: An intelligent crawler for the semantic web",0.0870726495726,0.0972222222222
76F65C74,"Online result cache invalidation for real-time web search",0.129861111111,0.121507936508
7F7D848F,"The Retrieval Effects of Query Expansion on a Feedback Document Retrieval System",0.322008547009,0.245227920228
7EE6C1AC,"Using Semantic Graphs for Image Search",0.14375,0.14375
5FE572FE,"Collaborative filtering supporting web site navigation",0.0994047619048,0.108922327672
7E531BF2,"PyThinSearch: A Simple Web Search Engine",0.129861111111,0.125925925926
7E42CAE3,"Finding Related Search Engine Queries by Web Community Based Query Enrichment",0.134325396825,0.12266313933
5A633CB0,"Correlation Search of Web Services",0.133333333333,0.144742063492
750AB3D7,"Variational bayes for modeling score distributions",0.0935606060606,0.0877913752914
7CA27FBE,"The impact of images on user clicks in product search",0.1375,0.121759259259
801566D7,"A General Classification of (Search) Queries and Terms",0.152083333333,0.169444444444
808472EA,"Autotagging to improve text search for 3d models",0.147916666667,0.144444444444
7F2CC9FA,"A fuzzy ontology-based abstract search engine and its user studies",0.202083333333,0.216666666667
774ED892,"On the effectiveness of anonymizing networks for web search privacy",0.137797619048,0.141964285714
62BDA97E,"Use link-based clustering to improve Web search results",0.129861111111,0.126666666667
6E900EFA,"Designing a Peer-to-Peer Architecture for Distributed Image Retrieval",0.0998106060606,0.0957692307692
7F9C52AF,"Exploiting Semantic Query Context to Improve Search Ranking",0.14375,0.133333333333
7E946E29,"Towards automatic generation of query taxonomy: a hierarchical query clustering approach",0.108333333333,0.112626262626
7DF4A2A3,"Crawling a country: better strategies than breadth-first for web page ordering",0.0910651848152,0.094121989122
80672903,"Web document summarisation: a task-oriented evaluation",0.115575396825,0.121693121693
5CEE4738,"Using probabilistic latent semantic analysis for personalized web search",0.163194444444,0.192361111111
7AB4A687,"Symbolic Dynamics Methods and Simulation of Internet Search",0.13125,0.117289377289
7A2D309A,"Automatic extraction of informative blocks from webpages",0.0799450549451,0.0892773892774
6BEB397C,"Access-ordered indexes",0.0799450549451,0.1
7C5B75EE,"When experts agree: using non-affiliated experts to rank popular topics",0.0956439393939,0.114351851852
805EAC7E,"Dynamic aspects of documents of the Brazilian Web",0.103556166056,0.121693121693
815C8689,"Popularity and findability through log analysis of search terms and queries: the case of a multilingual public service website",0.187310606061,0.170679012346
7E6AF8B0,"Libra: a library operating system for a jvm in a virtualized execution environment",0.116958041958,0.110952380952
7B67A049,"SDQE: towards automatic semantic query optimization in P2P systems",0.102182539683,0.112433862434
7BF5E8EA,"A combined measure for representative information retrieval in enterprise information systems",0.127083333333,0.118376068376
7EA2667D,"Time spent on a web page is sufficient to infer a user's interest",0.104861111111,0.109004884005
7E479EDA,"Adverse Selection in Online Search",0.1375,0.183333333333
765FB72C,"Falconer: once SIOC meets semantic search engine",0.127083333333,0.110897435897
78DD1455,"Towards the taxonomy-oriented categorization of yellow pages queries",0.104861111111,0.104344729345
776130A1,"A Case Study of Collaboration and Reputation in Social Web Search",0.214691558442,0.200661375661
8048211B,"Using visual spatial search interface for WWW applications",0.127083333333,0.125952380952
589FAF20,"Discovery of Web Communities Based on the Co-Occurence of References",0.127886002886,0.122777777778
7D8EE886,"Design and Implementation of a Crawling System in Shopping Search Engine",0.131547619048,0.120975056689
5868757B,"Spatio-textual indexing for geographical search on the web",0.129861111111,0.151322751323
7C851DB2,"Query recovery of short user queries: on query expansion with stopwords",0.320634920635,0.282626262626
056897EE,"Querying the Semantic Web with Corese Search Engine",0.129861111111,0.113675213675
7EA468D3,"Adaptive searching in succinctly encoded binary relations and tree-structured documents",0.0956439393939,0.112037037037
80DC835F,"Resolving ambiguity for cross-language retrieval",0.0799450549451,0.0923076923077
806A7972,"Clustering and load balancing optimization for redundant content removal",0.123511904762,0.124669312169
5F98208B,"MINERVA: collaborative P2P search",0.128977272727,0.145454545455
7B638EAD,"Document relevance assessment via term distribution analysis using fourier series expansion",0.389583333333,0.232940516274
7E75577C,"The Mereology of Digital Copyright",0.0933379120879,0.125
5AC16312,"ICEBERG: Exploiting Context in Information Brokering Agents",0.0956439393939,0.109444444444
7BB3127E,"A survey of alternative designs for a search engine storage structure",0.202083333333,0.187572150072
7F5F7D2B,"AHPA-Calculating Hub and Authority for Information Retrieval",0.0956439393939,0.106730769231
5C766206,"Pattern-based extraction of addresses from web page content",0.0956439393939,0.098208041958
7D84024B,"iRobot: an intelligent crawler for web forums",0.0870726495726,0.0981481481481
80EC94A8,"Semantic Similarity Search on Semistructured Data with the XXL Search Engine",0.137797619048,0.146904761905
5F725BF5,"Using homology relations within a database markedly boosts protein sequence similarity search",0.137797619048,0.128621031746
616D3E38,"Web spam detection using SVM classifier",0.0905691530692,0.0963564213564
7BEF9F65,"EMERGING USER INTENTIONS: MATCHING USER QUERIES WITH TOPIC EVOLUTION IN NEWS TEXT STREAMS",0.111805555556,0.110069444444
7BC471DD,"Performance of compressed inverted list caching in search engines",0.127083333333,0.114814814815
7D710FEE,"A Framework Enabling Semantic Search in Health Service Ecosystems",0.166666666667,0.160648148148
7DE673B9,"Page Digest for large-scale Web services",0.107722832723,0.110297110297
7CF4DED1,"A Multimodal and Multilevel Ranking Scheme for Large-Scale Video Retrieval",0.106060606061,0.108974358974
80BC3364,"Improving Information Retrieval Precision by Finding Related Queries with Similar Information Need Using Information Scent",0.123611111111,0.120551670552
7F107353,"Smoothing functions for automatic relevance feedback in information retrieval",0.0956439393939,0.108653846154
7E2E1887,"The correlation between semantic visual similarity and ontology-based concept similarity in effective web image search",0.179464285714,0.156689342404
7C4C3BFD,"Database search strategies for proteomic data sets generated by electron capture dissociation mass spectrometry.",0.152678571429,0.142579365079
5D63DB2F,"Optimizing Web Search Using Spreading Activation on the Clickthrough Data",0.133333333333,0.126136363636
5D761830,"Design and implementation of semantic web search system using ontology and anchor text",0.134027777778,0.115101410935
78253391,"Breast cancer on the Internet: the quality of Swedish breast cancer websites",0.120454545455,0.0952380952381
7F32BC9A,"Software component recommendation using collaborative filtering",0.103754578755,0.120643939394
7F7C734D,"Do you want to take notes?: identifying research missions in Yahoo! search pad",0.160416666667,0.139955106622
77BC5777,"Optimizing search engine revenue in sponsored search",0.127083333333,0.131515151515
7D2F0B41,"A General Boosting Method and its Application to Learning Ranking Functions for Web Search",0.1375,0.137962962963
7DF8F1BE,"Web Recency Maintenance Protocol",0.100985819736,0.109027777778
7E167CE3,"Rethinking the Presentation of Results from Web Search",0.127083333333,0.139393939394
586E949A,"An Article Language Model for BBS Search",0.158630952381,0.150108225108
7AC07F5B,"Altered Mascot search results by changing the m/z range of MS/MS spectra: analysis and potential applications",0.166666666667,0.152160493827
6F813673,"Squiggle: an experience in model-driven development of real-world semantic search engines",0.141964285714,0.126904761905
