7BAC9A86,"System architecture of a web service for Content-Based Image Retrieval",0.146527777778,0.122435897436
5900F800,"Beyond a Visuocentric Way of a Visual Web Search Clustering Engine: The Sonification of WhatsOnWeb",0.14375,0.127070707071
7AE5896F,"A study of transactional memory vs. locks in practice",0.2125,0.222916666667
7A0691B9,"Query Expansion with the Minimum User Feedback by Transductive Learning",0.325,0.4
5C70D0BB,"Combining WordNet and ConceptNet for automatic query expansion: a learning approach",0.33125,0.255092592593
7E16289B,"Semantic similarity measurement based on knowledge mining: an artificial neural net approach",0.152678571429,0.136507936508
810B2B4E,"Heavy traffic analysis of state-dependent fork-join queues with triggers",0.160416666667,0.15625
758F2455,"On extracting session data from activity logs",0.152191558442,0.132070707071
80417D3D,"Efficient browsing of Web search results on mobile devices based on block importance model",0.154166666667,0.123863636364
7F995092,"Search engines and the production of academic knowledge",0.157142857143,0.144047619048
724F009C,"A comparison of techniques for selecting text collections",0.206168831169,0.211219336219
5D1A2FAD,"Keyword Search in Social Networks",0.133333333333,0.1625
7FCF36E0,"Personalization in professional academic search",0.127083333333,0.2
7DF76FD1,"Visibility Analysis on theWeb as an Indicator for Public Relations and Marketing Evaluation",0.166666666667,0.156216931217
7D139314,"Domain-specific search strategies for the effective retrieval of healthcare and shopping information",0.14375,0.137820512821
0671520F,"Query Expansion Based on the Most Popular User Queries",0.320634920635,0.289444444444
794AD0FB,"Impact of internet search engines on OPAC users: a study of Punjabi University, Patiala (India)",0.204861111111,0.144349477683
7F36DD48,"Testing concept indexing in crosslingual medical text classification",0.156944444444,0.151904761905
7E0775CE,"A task level metric for measuring web search satisfaction and its application on improving relevance estimation",0.15625,0.151591309925
8018EE89,"Geo-referencing with semi-automatic gazetteer expansion using lexico-syntactical patterns and co-reference analysis",0.388888888889,0.329273504274
81596E14,"Modeling user search behavior",0.127083333333,0.163636363636
5D631F16,"Semantic query expansion based on a question category concept list",0.371527777778,0.260317460317
8005D559,"Comparison of two approaches to building a vertical search tool: a case study in the nanotechnology domain",0.222916666667,0.2116334283
77AE2533,"How the dragons work: searching in a web",0.163194444444,0.171957671958
5CE9A754,"Effectiveness Evaluation and Comparison of Web Search Engines and Meta-search Engines",0.202083333333,0.195238095238
7A30F5A5,"The connectivity sonar: detecting site functionality by structural patterns",0.154671717172,0.132727920228
7784EEC3,"Supporting intelligent Web search",0.129861111111,0.14537037037
7B82D34B,"Efficient multi-keyword search over p2p web",0.129861111111,0.155555555556
8028BC0A,"Multi-term web query expansion using wordnet",0.324786324786,0.286111111111
7F7D848F,"The Retrieval Effects of Query Expansion on a Feedback Document Retrieval System",0.322008547009,0.245227920228
7EE6C1AC,"Using Semantic Graphs for Image Search",0.14375,0.14375
5A633CB0,"Correlation Search of Web Services",0.133333333333,0.144742063492
801566D7,"A General Classification of (Search) Queries and Terms",0.152083333333,0.169444444444
808472EA,"Autotagging to improve text search for 3d models",0.147916666667,0.144444444444
7F2CC9FA,"A fuzzy ontology-based abstract search engine and its user studies",0.202083333333,0.216666666667
774ED892,"On the effectiveness of anonymizing networks for web search privacy",0.137797619048,0.141964285714
7F9C52AF,"Exploiting Semantic Query Context to Improve Search Ranking",0.14375,0.133333333333
5CEE4738,"Using probabilistic latent semantic analysis for personalized web search",0.163194444444,0.192361111111
815C8689,"Popularity and findability through log analysis of search terms and queries: the case of a multilingual public service website",0.187310606061,0.170679012346
7E479EDA,"Adverse Selection in Online Search",0.1375,0.183333333333
