Paper ID,Title,Journal,Sim1,Sim2
76236562,"-JAVA implemented MSE optimal bit-rate allocation applied to 3-D hyperspectral imagery using JPEG2000 compression","Information not present",0.111111111111,0.203114478114
7615669B,"-Recent progress on perceptual video coding","Visual Communications and Image Processing",0.507051282051,0.692307692308
790F613D,"-Design of energy-aware video codec-based system","Information not present",0.351666666667,0.6
0138FE99,"-A Fast Selection Algorithm for Multiple Reference Frames in H.264/AVC","International Conference on Neural Information Processing",0.132698412698,0.113997113997
80D28E3A,"-SKIP Prediction for Fast Rate Distortion Optimization in H.264","IEEE Transactions on Consumer Electronics",0.130860805861,0.104274891775
8122354B,"-Dynamic Sliding Window Width Selection Strategies for Rate-Distortion Optimal Vertex-Based Shape Coding Algorithms","Information not present",0.300793650794,0.257816257816
7584078F,"-Motion Compensation Complexity Model for Decoder-Friendly H.264 System Design","Multimedia Signal Processing",0.167142857143,0.14303030303
790F38A0,"-Region-based fractal image compression","IEEE Transactions on Image Processing",0.0944444444444,0.10101010101
79B66029,"-A novel fast intermode decision algorithm with rate-distortion optimization for H.264/AVC","Information not present",0.114015151515,0.0998106060606
807CDF54,"-Fast Decision of Block Size, Prediction Mode, and Intra Block for H.264 Intra Prediction","IEEE Transactions on Circuits and Systems for Video Technology",0.14380952381,0.132096474954
75BE0B42,"-A Joint Optimized Transmission Scheme Based on M-QAM and UEP for Wireless Scalable Video","Information not present",0.458333333333,0.364488636364
771410B3,"-Efficient Algorithm for H.264/AVC Intra Frame Video Coding","IEEE Transactions on Circuits and Systems for Video Technology",0.513888888889,0.550505050505
7F20074C,"-EBCOT using energy efficient wavelet transform","International Conference on Computer Communications and Networks",0.1068997669,0.174747474747
79E3A229,"-Visual perception based Lagrangian rate distortion optimization for video coding","International Conference on Image Processing",0.340384615385,0.267233560091
7A033A63,"-Complexity-constrained rate-distortion optimization of Wyner-Ziv video coding","Information not present",0.327051282051,0.394444444444
5A13C2BD,"-Mode decision for high-quality H.264/AVC video downscaling transcoding","Advances in Multimedia",0.327051282051,0.55
7EA9B6B1,"-Optimal buffer-constrained bit allocation using marginal analysis","Designs, Codes and Cryptography",0.119841269841,0.165088383838
7F1F2469,"-Segmentation-based video coding system allowing the manipulation of objects","IEEE Transactions on Circuits and Systems for Video Technology",0.531666666667,0.462698412698
7CEF2645,"-Iterative Rate-Distortion Optimization of H.264 With Constant Bit Rate Constraint","IEEE Transactions on Image Processing",0.130860805861,0.115575396825
7C5C6893,"-An improved intra-prediction algorithm for H.264","Wuhan University Journal of Natural Sciences",0.0933664374841,0.170454545455
7F71A568,"-RATE SHAPING FOR VIDEO WITH FRAME DEPENDENCY","Information not present",0.344444444444,0.350694444444
76A027F6,"-Rate-distortion optimization with adaptive weighted distortion in high Efficiency Video Coding","International Symposium on Circuits and Systems",0.507051282051,0.461666666667
09637918,"-Architectures of incorporating MPEG-4 AVC into three-dimensional wavelet video coding","Information not present",0.507051282051,0.566666666667
7FD95E53,"-Rate-Distortion Optimized Frame Dropping Based on Dynamic Frame Concealment","Information Security",0.125,0.18287037037
7FA761EB,"-Optimum End-to-End Distortion Estimation for Error Resilient Video Coding","Pacific Rim Conference on Multimedia",0.507051282051,0.467222222222
80D67C48,"-Joint Diversity- and Rate-Control for Video Transmission on Multi-Antenna Channels","Global Communications Conference",0.0860664335664,0.1
7F7AAFCE,"-Iterative R-D optimization of H.264","International Conference on Acoustics, Speech, and Signal Processing",0.0731623931624,0.0833333333333
80070C3A,"-Efficient anisotropic wavelet packet basis selection in JPEG2000","International Conference on Acoustics, Speech, and Signal Processing",0.117527472527,0.124206349206
5F87859E,"-Rate-distortion optimization for VBR environments using a motion compensated wavelet coder","International Conference on Image Processing",0.346753246753,0.271768707483
5D926515,"-Quantization using Compressive Sensing","Clinical Orthopaedics and Related Research",0.104015151515,0.216666666667
81113D0F,"-Fast Intra Prediction Mode Decision by Adaptively Selecting Fewer Number of Modes","International Conference on Machine Learning and Cybernetics",0.139194139194,0.149873737374
7AAAF3BD,"-Efficient wavelet packet basis selection in JPEG2000","International Conference on Image Processing",0.117527472527,0.124206349206
7AFE9EC1,"-A joint coding method of video plus depth based on H.264","Information not present",0.286111111111,0.333888888889
7723AD89,"-Novel precompression rate-distortion optimization algorithm for JPEG 2000","Information not present",0.0790807231984,0.0871212121212
80F4D271,"-A rate-distortion optimal hybrid scalable/multiple-description video codec","International Conference on Acoustics, Speech, and Signal Processing",0.340384615385,1.0
76168D1E,"-On performance gains in MPEG-2 video coding via a rate-distortion optimal route","Signal Processing",0.511666666667,0.470793650794
049234CF,"-End-to-end rate distortion optimization for H.264/AVC in error prone environment","Pacific-Asia Workshop on Computational Intelligence and Industrial Application",0.121098901099,0.116031746032
80E4705B,"-Rate-distortion optimal wavelet packet transform for low bit rate video coding","Information not present",0.507051282051,0.418452380952
807809AC,"-Optimum bit allocation and rate control for H.264/AVC","IEEE Transactions on Circuits and Systems for Video Technology",0.132527472527,0.144742063492
7675D2AD,"-Depth and depth-color coding using shape-adaptive wavelets","Journal of Visual Communication and Image Representation",0.270681818182,0.477777777778
7D98B107,"-Perceptual coding of digital monochrome images","IEEE Signal Processing Letters",0.117777777778,0.103703703704
85439510,"-Analysis of the depth-shift distortion as an estimator for view synthesis distortion","Signal Processing-image Communication",0.100808080808,0.102222222222
7CACC4DC,"-Analysis and Effective Parallel Technique for Rate-Distortion Optimization in JPEG2000","International Conference on Image Processing",0.124444444444,0.116666666667
7BB353C6,"-A low cost hardware oriented motion estimation algorithm for HDTV","Genetic and Evolutionary Computation Conference",0.358333333333,0.257828282828
75F91C1A,"-Rate-distortion optimized color quantization for compound image compression","Proceedings of SPIE",0.115079365079,0.113229363229
7EB102DD,"-Fast Intra Mode Decision Using DCT Coefficient Distribution in H.264/AVC","Ieice Transactions",0.139194139194,0.177777777778
7D947B7C,"-A fast and efficient topological coding algorithm for compound images","EURASIP Journal on Advances in Signal Processing",0.111111111111,0.0952525252525
7F65E128,"-Maximum a Posteriori Based (MAP-Based) Video Denoising VIA Rate Distortion Optimization","International Conference on Multimedia and Expo",0.340384615385,0.331904761905
7E8FC7D9,"-Quality versus intelligibility: Studying human preferences for american sign language video","Information not present",0.356666666667,0.341865079365
781507C1,"-Perception-oriented video coding based on image analysis and completion: A review","Signal Processing-image Communication",0.507051282051,0.387085137085
7E91D802,"-MultiStage: A MINMAX Bit Allocation Algorithm for Video Coders","IEEE Transactions on Circuits and Systems for Video Technology",0.329848484848,0.285404040404
805335D7,"-Fast Selective Intra-Mode Search Algorithm Based on Adaptive Thresholding Scheme for H.264/AVC Encoding","IEEE Transactions on Circuits and Systems for Video Technology",0.111111111111,0.143434343434
800AFBC7,"-Optimal Wavelet Packets Decomposition Based on a Rate-Distortion Optimality Criterion","International Conference on Acoustics, Speech, and Signal Processing",0.130860805861,0.179761904762
79B82F07,"-Complexity scalable control for H.264 motion estimation and mode decision under energy constraints","Signal Processing",0.462820512821,0.349210858586
79B0CC17,"-Rate-distortion optimization of scalable video codecs","Signal Processing-image Communication",0.450320512821,0.694444444444
7D4351F1,"-Rate-Distortion Optimized Progressive 3D Reconstruction from Multi-view Images","Pacific Conference on Computer Graphics and Applications",0.111111111111,0.125925925926
7EC9FCDF,"-Efficient post-compression error-resilient 3D-scalable video transmission for packet erasure channels","International Conference on Acoustics, Speech, and Signal Processing",0.327051282051,0.293571428571
7C46C233,"-Low-complexity rate-distortion optimal transcoding of MPEG I-frames","Signal Processing-image Communication",0.166666666667,0
7FD67DB4,"-Lagrange multiplier selection for video coding with varying quantization","Canadian Conference on Electrical and Computer Engineering",0.507051282051,0.504273504274
5FA8EA07,"-Scalable resource allocation for H.264 video encoder: Frame-level controller","Information not present",0.328333333333,0.331755050505
7E100EC3,"-A bit-allocation model using on-line rate-distortion optimization in MPEG-4 rate control","Asia Pacific Conference on Circuits and Systems",0.145860805861,0.170086580087
7FCDE00C,"-Rate-distortion optimal bit allocation for object-based video coding","IEEE Transactions on Circuits and Systems for Video Technology",0.340384615385,0.334027777778
6FA8F5E0,"-A simplified rate-distortion optimization procedure relying on statistical subband and noise modelling","International Conference on Image Processing",0.111111111111,0.130291005291
597EB3E2,"-Real-Time Video over Programmable Networked Devices","Network and Parallel Computing",0.327051282051,0.555555555556
812FBA06,"-3-D wavelet compression and progressive inverse wavelet synthesis rendering of concentric mosaic","IEEE Transactions on Image Processing",0.140476190476,0.108395176252
78E4942A,"-Rate distortion optimization for bidirectional scalable motion model","International Conference on Acoustics, Speech, and Signal Processing",0.450320512821,0.454848484848
80FFFAF1,"-Perceptual Color Image Coding With JPEG2000","IEEE Transactions on Image Processing",0.292857142857,0.417989417989
7D675EEB,"-Constrained wavelet packets for tree-structured video coding algorithms","Designs, Codes and Cryptography",0.507051282051,0.466753246753
784FCCE5,"-Progressive Technique for Rate Distortion Optimization in JPEG2000","Asia Pacific Conference on Circuits and Systems",0.117527472527,0.106547619048
7CF8297B,"-Pricing-based decentralized rate allocation for multiple video streams","International Conference on Image Processing",0.343181818182,0.34126984127
7F0BC3DE,"-Fast multiple reference frame selection method for motion estimation in JVT/H.264","Asia Pacific Conference on Circuits and Systems",0.347222222222,0.266865079365
7E85EC0E,"-Novel Inter-Mode Decision Algorithm Based on Macroblock (MB) Tracking for the P-Slice in H.264/AVC Video Coding","IEEE Transactions on Circuits and Systems for Video Technology",0.507051282051,0.412193362193
8094E8BB,"-Efficient rate-distortion estimation for H.264/AVC coders","IEEE Transactions on Circuits and Systems for Video Technology",0.10303030303,0.1125
801D1780,"-Computation-Aware Intra-mode Decision for H.264 Coding and Transcoding","International Symposium on Multimedia",0.0860664335664,0.1
8123DAD2,"-An Efficient Fast Mode Decision Algorithm for H.264/AVC Intra Prediction","Information not present",0.139194139194,0.112121212121
80F70DE6,"-Intra prediction mode selection for flicker reduction in H.264/AVC","IEEE Transactions on Consumer Electronics",0.125860805861,0.114141414141
5BF7664A,"-Rate distortion optimized adaptive multiscale vector quantization","International Conference on Image Processing",0.104015151515,0.106730769231
773065B3,"-B-picture coding with motion-compensated frame rate upconversion","Information not present",0.304365079365,0.417989417989
7A3B6D15,"-Rate Estimation, Using Forward Adaptive Quantization: H.264 Fast Intra Mode Selection at High Data Rates","Information not present",0.139194139194,0.1495429174
77CACE4B,"-Wavelet-based Entropy Measure for Rate-Distortion Optimization in Image Coding","International Journal of Electronics and Telecommunications",0.0944444444444,0.0928418803419
8048C190,"-Frame level rate control for H.264/AVC with novel Rate-Quantization model","International Conference on Multimedia and Expo",0.145860805861,0.150108225108
7AE52DDC,"-Wavelet-based Fine Granularity Scalable video coding","Journal of Electronics (china)",0.589209401709,0.777777777778
5AB20952,"-Rate-distortion optimized video streaming with multiple deadlines","International Conference on Image Processing",0.340384615385,0.377380952381
7B2AD942,"-Rate-distortion Optimized Trellis-Coded Quantization","International Conference on Multimedia and Expo",0.0778034830666,0.121794871795
5F2C8529,"-Document image segmentation and compression","Information not present",0.0992929292929,0.100673400673
7ED4FD4E,"-Stochastic frame buffers for rate distortion optimized loss resilient video communications","International Conference on Image Processing",0.336111111111,0.229568001443
0939432C,"-Receiver- and Channel-adaptive Compression for Remote Browsing of Image- Based Scene Representations","Information not present",0.123737373737,0.146212121212
7FBA94CD,"-Rate-distortion optimization of parametrized quantization matrix for MPEG-2 encoding","International Conference on Image Processing",0.10468975469,0.0940413752914
7FE3308D,"-Content-Aware Distortion-Fair Video Streaming in Networks","Global Communications Conference",0.332051282051,0.447619047619
763D2BE4,"-Slice-level rate-distortion optimized multiple description coding for H.264/AVC","International Conference on Acoustics, Speech, and Signal Processing",0.303174603175,0.583333333333
76356359,"-Fast H.264/AVC FRExt Intra Coding Using Belief Propagation","IEEE Transactions on Image Processing",0.264795008913,0.474747474747
7F9F6242,"-Rate-distortion efficient amplitude modulated sinusoidal audio coding","Information not present",0.153717948718,0.1375
086261EE,"-ON THE DEPENDENCIES OF MEDIA PACKET SCHEDULES IN A RATE-DISTORTION OPTIMIZED FRAMEWORK","Information not present",0.152698412698,0.144516594517
8170C11B,"-A novel multiple description coding scheme compatible with the JPEG2000 decoder","IEEE Signal Processing Letters",0.307070707071,0.339393939394
656ECA98,"-Rate distortion optimized document coding using resolution enhanced rendering","International Conference on Image Processing",0.303174603175,0.281547619048
7F9B4C57,"-A rate-distortion optimized error control scheme for scalable video streaming over the Internet","International Conference on Multimedia and Expo",0.470833333333,0.37398989899
7674B00A,"-Adaptive dynamic programming for auto-resilient video streaming","Proceedings of SPIE",0.340384615385,0.393939393939
80889469,"-MINMAX Optimal Video Summarization and Coding with Frame Skip Constraint","Information not present",0.513888888889,0.397426647427
7572F3E7,"-A Fully Scalable Motion Model for Scalable Video Coding","International Conference on Image Processing",0.700320512821,0.848484848485
7DD277BC,"-An MPEG-2 to H.264 Video Transcoder in the Baseline Profile","IEEE Transactions on Circuits and Systems for Video Technology",0.327051282051,0.458333333333
79852E0A,"-A Fast and Efficient Multi-View Depth Image Coding Method Based on Temporal and Inter-View Correlations of Texture Images","IEEE Transactions on Circuits and Systems for Video Technology",0.301098901099,0.240079365079
804F0436,"-Direct mode coding for bipredictive slices in the H.264 standard","IEEE Transactions on Circuits and Systems for Video Technology",0.305860805861,0.355158730159
80B14D5D,"-Rate-distortion optimized JPEG2000-based scalable interactive video (JSIV) with motion and quantization bin side-information","International Conference on Image Processing",0.576388888889,0.568376068376
766C474D,"-Adaptive EZW coding using a rate-distortion criterion","Information not present",0.297527472527,0.492063492063
7E19F574,"-Adaptation of vision model based distortion metrics to perceptual image coding","Information not present",0.111111111111,0.129026529027
7613F545,"-Error Resilient Video Coding Using Redundant Pictures","IEEE Transactions on Circuits and Systems for Video Technology",0.516666666667,0.614583333333
71D729DC,"-Low-complexity rate-distortion optimal transcoding from MPEG-2 to MPEG-1 in DCT-domain","Information not present",0.166666666667,0
80AE5D6B,"-On bit allocation and Lagrange Multiplier adjustment for rate-distortion optimized H.264 rate control","Multimedia Signal Processing",0.13474969475,0.139424001924
7F91C497,"-Fast wavelet packet basis selection for block-partitioning image coding","International Symposium on Circuits and Systems",0.117527472527,0.117989417989
7F1C7C0C,"-High performance scalable image compression with EBCOT","IEEE Transactions on Image Processing",0.259259259259,0.328282828283
7B74424D,"-Fast inter mode selection for H.264/AVC using large block and zero motion consistency history","Information not present",0.366666666667,0.298185941043
5D37651C,"-Three-dimensional embedded subband coding with optimized truncation","Information not present",0.268128342246,0.433333333333
7ADB00FE,"-MINMAX rate control with a perceived distortion metric","Visual Communications and Image Processing",0.145860805861,0.147619047619
7E2EC742,"-Highly Accurate Distortion Estimation for JPEG2000 through PDF-Based Estimators","Designs, Codes and Cryptography",0.119696969697,0.108333333333
810D47CD,"-A binary Markov model for the quantized images and its rate/distortion optimization","International Conference on Image Processing",0.114444444444,0.0940656565657
81754AFB,"-Rate-distortion optimal video summary generation","IEEE Transactions on Image Processing",0.340384615385,0.571428571429
811298B5,"-Comparing the streaming of FGS encoded video at different aggregation levels: frame, GoP, and scene","International Journal of Communication Systems",0.355555555556,0.242171717172
58A06EC7,"-On Parallelizing H.264/AVC Rate-Distortion Optimization Baseline Profile Encoder *","Journal of Information Science and Engineering",0.161507936508,0.164583333333
812E0840,"-Packetized media streaming over multiple wireless channels","International Conference on Communications",0.131515151515,0.15625
7E310ED1,"-Fast mode decision algorithm based on thread-level parallelization and thread slipstreaming in H.264 video coding","International Conference on Multimedia and Expo",0.515384615385,0.448484848485
7DEBA9AE,"-Syntax-constrained encoder optimization using adaptive quantization thresholding for JPEG/MPEG coders","Designs, Codes and Cryptography",0.109696969697,0.148397435897
7356B033,"-블록 크기 활동도를 이용한 H.264/AVC 부호화 고속 모드 결정","Scientific Programming",0,0
7C6369B5,"-Advanced motion threading for 3D wavelet video coding","Signal Processing-image Communication",0.640384615385,0.67
7C11B910,"-A rate-distortion optimization model for SVC inter-layer encoding and bitstream extraction","Journal of Visual Communication and Image Representation",0.102626262626,0.0940656565657
7859BE15,"-Application layer error correction coding for rate-distortion optimized streaming to wireless clients","International Conference on Acoustics, Speech, and Signal Processing",0.297777777778,0.261111111111
8134AF32,"-Rate Estimation of RD Optimization for Intra Mode Decision of H.264/AVC","Information not present",0.0960664335664,0.102777777778
77FA4597,"-A generalization of quad-trees applied to lossy image coding","Picture Coding Symposium",0.111111111111,0.156944444444
7704C6FF,"-Rate-distortion based real-time wireless video streaming","Signal Processing-image Communication",0.35,0.414583333333
77FEA401,"-Spatio-temporal rate allocation for hybrid video coding","Visual Communications and Image Processing",0.507051282051,0.563492063492
79C16F8E,"-SSIM-based adaptive quantization in HEVC","International Conference on Acoustics, Speech, and Signal Processing",0.0889145941778,0.0769230769231
7F11ADF3,"-Fast adaptive inter mode decision method for P slices in H.264","Consumer Communications and Networking Conference",0.140476190476,0.12
78E61A2B,"-Cost-effective multiresolution motion estimation algorithm for rate distortion optimized high definition video encoder","IEEE Transactions on Very Large Scale Integration Systems",0.473717948718,0.346036255411
7645A43F,"-EEM quantization revisited: asymptotic optimality for variable rate coding","Proceedings of SPIE",0.130860805861,0.129945054945
7E9F8A10,"-Effective bandwidth based scheduling for streaming media","IEEE Transactions on Multimedia",0.145555555556,0.211666666667
80E11B11,"-A rate-distortion optimal alternative to matching pursuit","IEEE Transactions on Signal Processing",0.098128342246,0.170454545455
7DAFB6D2,"-RD Optimal Temporal Noise Shaping for Transform Audio Coding","International Conference on Acoustics, Speech, and Signal Processing",0.153717948718,0.152777777778
7CFF48E1,"-Computing rate-distortion optimized policies for streaming media with rich acknowledgments","Designs, Codes and Cryptography",0.142777777778,0.153977272727
814AC5B0,"-Rate-distortion optimization for video compression","IEEE Signal Processing Magazine",0.327051282051,0.391414141414
7C5466B1,"-Joint optimization coding for level and map information in H.264/AVC","Signal Processing-image Communication",0.328717948718,0.3625
7B433943,"-Combined data partitioning and fine granularity scalability for channel adaptive video transmission","Information not present",0.515384615385,0.362471655329
7EF3D754,"-A novel low-complexity packetization method for fine-granularity scalable (FGS) video streaming","Pacific Rim Conference on Multimedia",0.450320512821,0.577777777778
7F6330A0,"-An Efficient Fast Mode Decision Algorithm Based on Motion Cost for H.264 Inter Prediction","Intelligent Information Technology Application",0.348717948718,0.270418470418
6D5DFD27,"-Rate-distortion optimized motion smoothing for MPEG-2 encoding","International Conference on Image Processing",0.332051282051,0.364393939394
7AB3A7FE,"-Visual attention guided bit allocation in SSIM based video coding","Information not present",0.507051282051,0.418650793651
7F1B0372,"-A spatio-temporal competing scheme for the rate-distortion optimized selection and coding of motion vectors","Information not present",0.340384615385,0.286447811448
764EE908,"-Rate distortion optimization for efficient watermarking in the DCT domain","Information not present",0.116111111111,0.102777777778
7EC2A91B,"-Application layer error-correction coding for rate-distortion optimized streaming to wireless clients","IEEE Transactions on Communications",0.291515151515,0.326666666667
7EB95B80,"-Memory efficient progressive rate-distortion algorithm for JPEG 2000","IEEE Transactions on Circuits and Systems for Video Technology",0.098128342246,0.0909090909091
807F297C,"-Fast Mode Decision Algorithm for Intra Prediction in H.264/AVC","International Conference on Acoustics, Speech, and Signal Processing",0.125860805861,0.112121212121
7EBD8A84,"-Rate-distortion optimized delivery of JPEG2000 compressed video with hierarchical motion side information","International Conference on Image Processing",0.478333333333,0.392857142857
7ECD3091,"-Open loop rate-distortion optimized audio coding","International Conference on Acoustics, Speech, and Signal Processing",0.145384615385,0.166666666667
7D1A6688,"-Rate-Distortion Optimized Packet Scheduling Over Bottleneck Links","International Conference on Multimedia and Expo",0.126587301587,0.124531024531
7DFAB2D6,"-Fast mode decision algorithm for intraprediction in H.264/AVC video coding","IEEE Transactions on Circuits and Systems for Video Technology",0.515384615385,0.471515151515
80B1EC43,"-Inter-layer prediction for backwards compatible high dynamic range video coding with SVC","Picture Coding Symposium",0.507051282051,0.553977272727
802E600E,"-Efficient Selection of Candidates for Fast Inter Mode Decision in H.264","Information not present",0.140476190476,0.117171717172
7F7DB3FC,"-Geometry compression of normal meshes using rate-distortion algorithms","International Conference on Computer Graphics and Interactive Techniques",0.111111111111,0.156565656566
79A3BA0E,"-H.264/AVC error detection scheme using fragile, rate-distortion optimized watermarking","Optical Engineering",0.111111111111,0.160404040404
7CD13E6D,"-A low-complexity hardware-oriented mode decision scheme based on rate-distoration estimation","International Conference on Multimedia and Expo",0.139194139194,0.163181818182
7F212083,"-Quad-Tree Motion Modeling With Leaf Merging","IEEE Transactions on Circuits and Systems for Video Technology",0.333888888889,0.335897435897
59CA2A46,"-Statistical rate-distortion estimation for H.264/AVC coders","International Symposium on Circuits and Systems",0.10303030303,0.1125
7808B883,"-A fast inter mode decision algorithm in H.264/AVC for IPTV broadcasting services","Information not present",0.139194139194,0.107878787879
7A489006,"-Joint QoS control for video streaming over wireless multihop networks: A cross-layer approach","Aeu-international Journal of Electronics and Communications",0.355384615385,0.30341991342
763C25DD,"-Pareto-Optimal Macroblock Classification for Fast Mode Decision in H.264","Information not present",0.139194139194,0.122222222222
778A5500,"-Fast intra-prediction mode decision algorithm for high efficieny video coding","Information not present",0.515384615385,0.471515151515
7708504A,"-A background proportion adaptive Lagrange multiplier selection method for surveillance video on HEVC","International Conference on Multimedia and Expo",0.348717948718,0.244047619048
7AC57170,"-Depth map compression via edge-based inpainting","Picture Coding Symposium",0.0934149184149,0.107954545455
800AB9E4,"-Buffer constraints for rate-distortion optimization in mobile video communications","Information not present",0.340384615385,0.323611111111
7E8BF143,"-Multidimensional SVC bitstream adaptation and extraction for rate-distortion optimized heterogeneous multicasting and playback","International Conference on Image Processing",0.140404040404,0.128968253968
7646D4A9,"-Rate-distortion optimized 3D reconstruction from noise-corrupted multiview depth videos","International Conference on Multimedia and Expo",0.329273504274,0.347916666667
5B74FE6C,"-A Joint Source-Channel Rate-Distortion Optimization Algorithm for H.264 Codec in Wireless Networks","Information not present",0.140476190476,0.110524891775
815191CF,"-Fast Coding Mode Selection With Rate-Distortion Optimization for MPEG-4 Part-10 AVC/H.264","IEEE Transactions on Circuits and Systems for Video Technology",0.277777777778,0.398148148148
7F880F93,"-Fast mode decision based on RDO for AVS high definition video encoder","Advances in Multimedia",0.348717948718,0.348571428571
7DC9B1A0,"-Globally Optimal Uneven Erasure-Protected Multi-Group Packetization of Scalable Codes","International Conference on Multimedia and Expo",0.294764957265,0.6
7FE82335,"-Rate-distortion optimization based skip mode early detection in H.264","Information not present",0.139194139194,0.170833333333
7EC4EDD1,"-A study on fast rate-distortion optimized coding mode decision for H.264","International Conference on Image Processing",0.305860805861,0.303333333333
7F7D8B3F,"-Progressive rendering from RDTC optimized streams","International Conference on Multimedia and Expo",0.104848484848,0.125925925926
0288D988,"-Generalized rate-distortion optimizations for motion-compensated video coding","IEEE Transactions on Circuits and Systems for Video Technology",0.327051282051,0.394444444444
780E9EBB,"-SNR and temporal scalable coding of 3-D mesh sequences using singular value decomposition","Journal of Visual Communication and Image Representation",0.259259259259,0.282407407407
80B73289,"-A Stochastic Framework for Rate-Distortion Optimized Video Coding Over Error-Prone Networks","IEEE Transactions on Image Processing",0.507051282051,0.480086580087
80227905,"-A Fast Rate-Distortion Optimization Algorithm for H.264/AVC","International Conference on Acoustics, Speech, and Signal Processing",0.098128342246,0.0871212121212
5B2114C6,"-A Fast Block Type Decision Method for H.264/AVC Intra Prediction","Information not present",0.131111111111,0.110404040404
79455688,"-JPEG XR optimization with graph-based soft decision quantization","International Conference on Image Processing",0.104015151515,0.0867521367521
7E134998,"-A Low Complexity Fast Intra Mode Decision Algorithm for H.264/AVC","Information not present",0.155860805861,0.151893939394
7CF92BBB,"-Trellis-based R-D optimal quantization in H.263+","IEEE Transactions on Image Processing",0.0889145941778,0.0769230769231
78971355,"-A novel fast inter-prediction mode decision for H.264/AVC","Information not present",0.139194139194,0.133333333333
7EACDFA1,"-Video encoding with the original picture as the reference picture","Picture Coding Symposium",0.135476190476,0.148214285714
730A9B68,"-Efficient scalable DCT-based video coding at low bit rates","International Conference on Image Processing",0.589209401709,0.643181818182
78381F5D,"-Lagrange multiplier selection for rate-distortion optimization in SVC","Picture Coding Symposium",0.0944444444444,0.0972222222222
7DDF35B1,"-Video Coding Focusing on Block Partitioning and Occlusion","IEEE Transactions on Image Processing",0.291515151515,0.318181818182
75CFA4A9,"-Statistical motion prediction with drift","Information not present",0.327051282051,0.391414141414
7CB94763,"-Rate-distortion optimized mode selection method for multiple description video coding","Multimedia Tools and Applications",0.507051282051,0.425925925926
843347C1,"-Research on scalable coding technology application in video compression based on H.264 standard","International Conference on Model Transformation",0.589209401709,0.51645021645
7ED1C332,"-A New Coding Mode for Hybrid Video Coders Based on Quantized Motion Vectors","IEEE Transactions on Circuits and Systems for Video Technology",0.651515151515,0.52619047619
80699D67,"-A GOP-Adaptive Priority-Based Rate-Distortion Optimization Bitstream Extraction Algorithm for Scalable Video Coding","Computer Systems: Science & Engineering",0.59154040404,0.547558922559
8048EDA2,"-Low-complexity frame-level joint source-channel distortion optimal, adaptive intra refresh","Multimedia Signal Processing",0.104015151515,0.1
693B3E6B,"-Rate-distortion-optimal parameter choice in a wavelet image communications system","International Conference on Image Processing",0.121111111111,0.115740740741
6F105BB1,"-A rate-distortion optimal video pre-processing algorithm","International Conference on Image Processing",0.340384615385,0.545454545455
7D792FE2,"-RD-Optimized View Synthesis Prediction for Multiview Video Coding","International Conference on Image Processing",0.508333333333,0.460404040404
7EE45B7A,"-Wavelet-based space-frequency compression of ultrasound images","IEEE Transactions on Information Technology in Biomedicine",0.0944444444444,0.10101010101
59FC7C2A,"-Prediction and search techniques for RD-optimized motion estimation in a very low bit rate video coding framework","International Conference on Acoustics, Speech, and Signal Processing",0.640384615385,0.410541927209
69EFC25A,"-Packetized wavelet video coding and error control for receiver-driven layered multicast: an integrated approach","Multimedia Signal Processing",0.355384615385,0.265740740741
781F4AA7,"-Multi-path content delivery: Efficiency analysis and optimization algorithms","Journal of Visual Communication and Image Representation",0.117527472527,0.102723665224
795A8C07,"-Rate-distortion optimized low-delay 3D video communications","Multimedia Signal Processing",0.329273504274,0.422222222222
7D42FF9D,"-Full RDO-Support Power-Aware CABAC Encoder With Efficient Context Access","IEEE Transactions on Circuits and Systems for Video Technology",0.0931623931624,0.0833333333333
7CA25DAA,"-Progressive compression and transmission of PointTexture images","Journal of Visual Communication and Image Representation",0.0944444444444,0.100673400673
811BBD2B,"-Very low rate DCT-based video coding using dynamic VQ","International Conference on Image Processing",0.507051282051,0.619047619048
802C1382,"-Macroblock mode decision for H.264","Multimedia Information Retrieval",0.125860805861,0.133333333333
76BB378C,"-High definition video intra-only coding based on node-cell macroblock pixel structure and 2-D interleaved DCT","International Conference on Image Processing",0.14380952381,0.168571428571
762A55A1,"-Bit-stream allocation methods for scalable video coding supporting wireless communications","Signal Processing-image Communication",0.597222222222,0.472569444444
7CE60ED4,"-An adaptive selection algorithm of macroblock coding candidate modes","Information not present",0.307142857143,0.291919191919
124CA582,"-Rate Distortion Improved Mode Decision Method for H.264 Intra Coding","Information not present",0.277777777778,0.312222222222
7F979162,"-Coding efficient improvement by adaptive search center definition","Picture Coding Symposium",0.128658008658,0.111219336219
7D14410E,"-Rate-distortion optimization of hierarchical displacement fields","IEEE Transactions on Circuits and Systems for Video Technology",0.0974358974359,0.0833333333333
800CD972,"-Concealment aware mode selection for power-rate-distortion optimized H.264/AVC encoder","International Conference on Multimedia and Expo",0.139194139194,0.148148148148
75374F35,"-Image coding using concentration and dilution based on seam carving with hierarchical search","International Conference on Acoustics, Speech, and Signal Processing",0.315476190476,0.292013888889
7DB51E7D,"-Matching-pursuit video coding .II. Operational models for rate and distortion","IEEE Transactions on Circuits and Systems for Video Technology",0.507051282051,0.466753246753
75A92B9A,"-A New Algorithm of Fast Intra Prediction Mode Decision in H.264/AVC","Information not present",0.139194139194,0.112121212121
