Paper ID,Title,Sim1,Sim2
80DDF623,"A regularized inverse approach to ultrasonic pulse-echo imaging",0.129126984127,0.130555555556
76E49390,"An optimal method for fractional heat conduction problem backward in time",0.126587301587,0.121587301587
7B05A3F8,"Mixed parametric/non-parametric identification of systems with discontinuous nonlinearities",0.108888888889,0.138888888889
75D7C029,"Fully online classification by regularization",0.134126984127,0.166666666667
7E5A88C3,"Regression shrinkage and selection via the lasso: a retrospective",0.125404040404,0.130404040404
78E93AC4,"Learning a function from noisy samples at a finite sparse set of points",0.139682539683,0.184126984127
7D2240D5,"Reliable Prediction of Pore Size Distribution for Nano-sized Adsorbents with Minimum Information Requirements",0.144365079365,0.1345289631
758FEEBF,"Iterative Regularization and Generalized Discrepancy Principle for Monotone Operator Equations",0.14380952381,0.13835978836
7C1603E0,"An a posteriori parameter choice rule for the truncation regularization method for solving backward parabolic problems",0.156349206349,0.160912698413
5D5A16D4,"High accuracy optical flow method based on a theory for warping: implementation and qualitative/quantitative evaluation",0.149126984127,0.167068001443
7B4843CC,"Spatially adaptive splines for statistical linear inverse problems",0.13088023088,0.133477633478
7C7C50E6,"A noise-suppressing and edge-preserving multiframe super-resolution image reconstruction method",0.111197691198,0.117989417989
78815E37,"Boundary reconstruction in two-dimensional steady state anisotropic heat conduction using a regularized meshless method",0.107070707071,0.142592592593
7AB6B34C,"Super-Resolution Image Restoration from Blurred Low-Resolution Images",0.111197691198,0.179761904762
79E3D3EA,"The truncation method for identifying an unknown source in the Poisson equation",0.109848484848,0.139444444444
7E9F82D0,"European pollution outbreaks during ACE 2 : Microphysical particle properties and single-scattering albedo inferred from multiwavelength lidar observations",0.160476190476,0.157671957672
77974C63,"Colbar: A collaborative location-based regularization framework for QoS prediction",0.304126984127,0.419191919192
7C089058,"An efficient multi-objective learning algorithm for RBF neural network",0.126587301587,0.132275132275
7EE4A06B,"Regularized Interpolation for Noisy Images",0.126587301587,0.178571428571
79B8FEAF,"Regularized direct and indirect symmetric variational BIE formulations for three-dimensional elasticity",0.123571428571,0.186507936508
79CE2FD9,"The approximate regularization of index-2 differential-algebraic problems",0.120793650794,0.154761904762
7AB2D9AE,"Model selection criteria for the varying-coefficient modelling via regularized basis expansions",0.324126984127,0.293253968254
