Paper ID,Title,Sim1,Sim2
7B505DEB,"On the regularization of Zeno hybrid automata",0.131904761905,0.139583333333
767B7DF7,"Exactification of the asymptotics for Bessel and Hankel functions",0.124531024531,0.138888888889
73D66832,"Fast image deconvolution using closed-form thresholding formulas of Lq(q=12,23) regularization",0.134920634921,0.188492063492
768F1752,"Learning diagnostic signatures from microarray data using L1-regularized logistic regression",0.127308802309,0.220238095238
541D066E,"Advances in Statistical Bioinformatics: Genetical Genomics Data: Some Statistical Problems and Solutions",0.200324675325,0.197527472527
7E02A3DF,"Virtual O (alpha-s) corrections to the inclusive decay b ---> s gamma",0.141197691198,0.130230880231
7700C378,"Backward specification of prior in bayesian inference as an inverse problem",0.13088023088,0.127886002886
07C0399C,"On determination of the relaxation spectrum of viscoelastic materials from discrete-time stress relaxation data",0.175642135642,0.171145124717
7CDD2239,"Inverse problems in GPS positioning and numerical computation(I): Regularization method",0.15746031746,0.149268192125
59CA232A,"Stabilizing weak classifiers: regularization and combining techniques in discriminant analysis",0.132698412698,0.170105820106
7A7DAE57,"An Analysis of the Zero-Crossing Method for Choosing Regularization Parameters",0.146031746032,0.16746031746
8100D7FB,"Improving generalization performance of artificial neural networks with genetic algorithms",0.122546897547,0.152380952381
064A6F35,"Effect of facial feature points selection on 3d face shape reconstruction using regularization",0.170476190476,0.173721340388
2414424D,"Designing Various Multivariate Analysis at Will via Generalized Pairwise Expression (数理モデル化と応用 Vol.6 No.1)",0.111178266178,0.166964285714
75AF9C01,"Classical Open-String Field Theory: $A_{\infty}$-Algebra, Renormalization Group and Boundary States",0.152698412698,0.122727272727
7E3B5BBD,"Inflation, renormalization, and CMB anisotropies",0.13088023088,0.130952380952
76ED9C05,"Network-constrained forest for regularized classification of omics data",0.127308802309,0.144841269841
85ADB41B,"(The) Characteristics of indirect force determination in structural dynamics",0.147222222222,0.152083333333
7C91CD0C,"On the convergence of some iteration processes in uniformly convex Banach spaces",0.186666666667,0.216666666667
7ECF86D1,"Adaptive DFE with regularization for indoor wireless data communications",0.134126984127,0.129464285714
812389E7,"Nonlinear image restoration using a radial basis function network",0.134920634921,0.175396825397
80D11BE7,"Region feature extraction based on improved regularization method in SAR image",0.152698412698,0.177097505669
6770B045,"Borders, Asylum and Global Non-Citizenship: Framing the migration regime in border control",0.121031746032,0.12335600907
5E5A9E8B,"Designing Various Multivariate Analysis at Will via Generalized Pairwise Expression",0.111178266178,0.166964285714
