Paper ID,Title,Sim1,Sim2
7542739E,"Diurnal lighting patterns and habitat alter opsin expression and colour preferences in a killifish.",0.110524891775,0.104591836735
7E98C4F4,"Face recognition under varying lighting conditions using self quotient image",0.0990918803419,0.117692228407
7FEE3107,"Curvelet-based illumination invariant feature extraction for face recognition",0.0933379120879,0.107626262626
830E32F6,"Robustness to lighting variations: An RGB-D indoor visual odometry using line segments",0.103977272727,0.121031746032
7B949A51,"Design galleries: a general approach to setting parameters for computer graphics and animation",0.161111111111,0.134173465423
7DB6C2B2,"Removing shadows from a single real-world color image",0.102564102564,0.120941558442
78C5B67C,"Using a trichromatic CCD camera for spectral skylight estimation",0.0827724358974,0.104052197802
7E42A066,"Line-source excitation for maximum difference slope with given sidelobe level",0.100778388278,0.126118326118
7D81BFE5,"Motion detection in infrared retinal image sequences",0.373397435897,0.392361111111
815B7D8E,"Single-stage converters for photovoltaic powered lighting systems with MPPT and charging features",0.0822510822511,0.0970707070707
7E333E7A,"Using photo-consistency to register 2D optical images of the human face to a 3D surface model",0.0990918803419,0.108279220779
80528C93,"A Comparison of 3D Biometric Modalities",0.108441558442,0.121428571429
7EDE02AA,"On the Color Stability of Phosphor-Converted White LEDs Under DC, PWM, and Bilevel Drive",0.115277777778,0.0987179487179
80E2FD34,"Perceiving the intensity of light.",0.0910651848152,0.111507936508
7B6D7E77,"Region moments: Fast invariant descriptors for detecting small image structures",0.107028388278,0.116865079365
7F74FBA6,"Adaptive image segmentation by combining photometric invariant region and edge information",0.121314102564,0.124074074074
784367A5,"Evaluation of dichroic material for enhancing light pipe/natural ventilation and daylighting in an integrated system",0.119742063492,0.114935064935
8064E1F4,"Development of an energy efficient street light driving system",0.0985056610057,0.100603100603
8098AA4C,"Resource-Allocating Codebook for patch-based face recognition",0.0831349206349,0.10101010101
7FA11DDB,"Face Detection using Local SMQT Features and Split up Snow Classifier",0.312087912088,0.288975468975
813E3ADD,"The extraction of characters on dated color postcards",0.0978021978022,0.119742063492
13BEFB70,"The catalyst role of school architecture in enhancing children’s environmental behavior",0.119742063492,0.106553631554
7E9A1D01,"Error analysis of robust optical flow estimation by least median of squares methods for the varying illumination model",0.121527777778,0.115255731922
7F3E1C20,"BRDF Slices: Accurate Adaptive Anisotropic Appearance Acquisition",0.119742063492,0.126322751323
7CDB0E9F,"Psychologische Befunde zu Licht und seiner Wirkung auf den Menschen – ein Überblick",0.0758522727273,0.0811688311688
814D1B27,"Overview of Terrain Relative Navigation Approaches for Precise Lunar Landing",0.109325396825,0.107722832723
808E9759,"Intelligent Highway Traffic Surveillance With Self-Diagnosis Abilities",0.108441558442,0.117261904762
7E1A3B92,"Concave micropatterned complex optical surfaces for wide angular illumination",0.0910651848152,0.1125
7E080261,"Shadow Removal from Images Using an Improved Single-Scale Retinex Color Restoration Algorithm",0.125992063492,0.119676355391
7E65A0F5,"Texture-Preserving Shadow Removal in Color Images Containing Curved Surfaces",0.119047619048,0.117125334982
783063D4,"Transient Effects of Harsh Luminous Conditions on the Visual Performance of Aviators in a Civil Aircraft Cockpit",0.100505050505,0.0926647426647
7FF2762D,"Process development and prototyping for the assembly of LED arrays on flexible printed circuit tape for general solid state lighting",0.132142857143,0.114951714952
80408515,"An analysis of using high-frequency sinusoidal illumination to measure the 3D shape of translucent objects",0.113492063492,0.128637566138
80E7A216,"Object Tracking in Compressed Video with Confidence Measures",0.319230769231,0.328977272727
7E8BAC65,"The impact of flicker from fluorescent lighting on well-being, performance and physiological arousal",0.117171717172,0.122222222222
78224E13,"An analog modulator for 460 MB/S visible light data transmission based on OOK-NRS modulation",0.113492063492,0.126587301587
770DF0EA,"Face detection using skin tone segmentation",0.328754578755,0.300086580087
78558225,"Paradoxical lightness contrast",0.100778388278,0.121428571429
7F8B0C4F,"Advanced feature set for face recognition under assorted lighting conditions",0.0933379120879,0.10867003367
7FF40521,"Multistatic waveform design for seeing through the wall",0.100505050505,0.104861111111
8169C423,"Background subtraction in varying illuminations using an ensemble based on an enlarged feature set",0.104274891775,0.124827641494
7924EF74,"Face Recognition Using 3-D Models: Pose and Illumination",0.0933379120879,0.113498075998
7EDFCCA5,"Setting the Preheating Process of Electronic Ballasts for Hot-Cathode Fluorescent Lamps, considering the Rh/Rc Ratio",0.127678571429,0.111649114774
7F53842B,"Face recognition in a tactical environment",0.0910651848152,0.109006734007
7596D151,"Electricity benefits of daylighting and photovoltaics for various solar facade layouts in office buildings",0.0898656898657,0.0896140896141
7FCB73DF,"Kernel subspace LDA with optimized kernel parameters on face recognition",0.0850288600289,0.0949494949495
796C8193,"High-speed pattern projection for three-dimensional shape measurement using laser speckles",0.133928571429,0.116932670504
808ADFCE,"New Organic Phototransistor With Bias-Modulated Photosensitivity and Bias-Enhanced Memory Effect",0.0990918803419,0.112037037037
7D11A202,"Landmark Selection for Vision-Based Navigation",0.122222222222,0.122895622896
