Paper ID,Title,Sim1,Sim2
7EC1CE96,"Effective semi-supervised approach towards intrusion detection system using machine learning techniques",0.477777777778,0.379419191919
5D3C6545,"Chapter 4 - Auditing and Accountability",0.0878399378399,0.111111111111
5BD171D7,"Specialusis mokymas, ikimokyklinio amžiaus vaikai",0,0
08B41BEA,"Intrusion Detection in Mobile Ad hoc Networks Based on Allocated Tasks",0.67,0.618055555556
7EBD3A31,"A new method for cell ID assignment for Distance based location management in cellular communication systems",0.147222222222,0.166891133558
68DEB11B,"PCA-PSO-BP Neural Network Application in IDS",0.308181818182,0.440476190476
7FC60D27,"Intrusion Detection in Open Peer-to-Peer Multi-agent Systems",0.462222222222,0.69696969697
7F351D17,"Performance evaluation of a machine learning algorithm for early application identification",0.166666666667,0.184693877551
5D0ADCEE,"An architecture for network stream splitting in support of intrusion detection",0.686666666667,0.587962962963
7F30C0BF,"Using Active Scanning to Identify Wireless NICs",0.0878399378399,0.191468253968
7C902978,"Efficient VM Introspection in KVM and Performance Comparison with Xen",0.118181818182,0.140211640212
6590CC43,"The Threat-Victim Table: A security prioritisation framework for diverse WLAN network topographies",0.460404040404,0.409259259259
7F84C513,"PTrack: Introducing a Novel Iterative Geometric Pose Estimation for a Marker-based Single Camera Tracking System",0.091336996337,0.107137862138
84019DB9,"Detection of DoS attacks using intrusion detection sensors",0.49,0.534798534799
0C060924,"The 1998 DARPA/AFRL o=-line intrusion detection evaluation",0.482222222222,0.733333333333
5AC84D26,"Subject Guides. IDS 389: Research Methods (Poitevin). Home.",0.127626262626,0.110054945055
723A9FB1,"Architecture and performance evaluation of a hybrid intrusion detection system for IP telephony",0.484444444444,0.338141719392
83FC9C50,"Significant Cumulative Cryptosystem for Accessible Data Distribution in Cloud Storage",0.138737373737,0.163888888889
7615DBDE,"Application Layer Anomaly Detection Based on HSMM",0.31,0.356666666667
83A4562D,"Network attack detection at flow level",0.49,0.598214285714
72EFC25C,"A retargetable multiple string matching code generation for embedded network intrusion detection platforms",0.642222222222,0.46994047619
06D606D4,"A Control Flow Based Program Behavior Extended Model",0.366666666667,0.34880952381
807294D7,"Routing power: a metric for reconfigurable wavelength add/drops",0.107157287157,0.136507936508
79828F9E,"Benefits of Wide Area Intrusion Detection Systems using FMCW Radar",0.462222222222,0.383797155226
769C429E,"The Application of Fuzzy Clustering Number Algorithm in Network Intrusion Detection",0.67,0.53253968254
469637E2,"Interview de M. André Lajoinie, président du groupe communiste à l'Assemblée nationale, à RMC le 8 septembre 1985, sur la politique gouvernementale et les positions du PCF.",0.091336996337,0.0991071428571
7AB9ECA7,"Packaging of CMOS MEMS",0.0934149184149,0.107954545455
81D2BE7C,"Self-organising management of Grid environments",0.127777777778,0.138888888889
7CBE8F92,"Sensory Motor Responses in Virtual Environments: Studying the Effects of Image Latencies for Target-directed Hand Movement",0.135476190476,0.14245353412
5B82C95A,"Recent advances in intrusion detection : 9th international symposium, RAID 2006, Hamburg, Germany, September 20-22, 2006, proceedings",0.478333333333,0.357886904762
7709C242,"Managing network security — Part 14: 50 Ways to defeat your intrusion detection system",0.645,0.449214365881
