76820C7C,"Scheduling aircraft landings to balance workload of ground staff",0.223863636364,0.263553906411
813114AD,"Task-Level Probabilistic Scheduling Guarantees for Dependable Real-Time Systems - A Designer Centric Approach",0.238439338439,0.28341991342
7FF71BB1,"Efficient reclaiming in reservation-based real-time systems with variable execution times",0.23814484127,0.366477272727
810A5D6D,"Dispatching heuristics for the single machine early/tardy scheduling problem with job-independent penalties",0.260123556999,0.299146224146
7F1250AE,"The influence of different workload descriptions on a heuristic load balancing scheme",0.257093253968,0.29154040404
7CF86D11,"A task scheduling algorithm for parallel logic programming systems",0.332936507937,0.488181818182
7814BE82,"Parametric analysis of distributed firm real-time systems: A case study",0.240228174603,0.324810606061
7E84EE54,"Packet Scheduling for the Proportional Differentiation Model based on Measurement Windows",0.217804417804,0.275736961451
7E18369C,"Distributed IMM Filter Based Dynamic-Group Scheduling Scheme for Maneuvering Target Tracking in Wireless Sensor Network",0.263343253968,0.279693034238
7CF2D65B,"Scheduling Gangs with Different Distributions in Gangs' Degree of Parallelism in a Multi-Site System",0.349206349206,0.369614512472
7D2E0593,"Adaptive control of a Networked Control System with hierarchical scheduling",0.24126984127,0.301515151515
7D25F9CC,"Scheduling Algorithm with Power Allocation for Random Unitary Beamforming",0.215279165279,0.336219336219
7EAED0B4,"Probabilistic simulation-based analysis of complex real-time systems",0.230197580198,0.545454545455
813059C9,"DFR-EDF: A Unified Energy Management Framework for Real-Time Systems",0.242712842713,0.336219336219
7E130D6D,"Statistical-Based Response-Time Analysis of Systems with Execution Dependencies between Tasks",0.238439338439,0.296363636364
7EC54B86,"A self-adjusting quality of service control scheme",0.224553571429,0.347916666667
7888E976,"Multi-level lot sizing and job shop scheduling with compressible process times: A cutting plane approach",0.216919191919,0.220555555556
7F9A8892,"Optimal scheduling of secondary content for aggregation in video-on-demand systems",0.248561507937,0.350108225108
7BA1C2EA,"The OR|[sol]|MS contribution to strategy development and policy-making",0.196925990676,0.320833333333
7B0AA359,"Scheduling with processing set restrictions: A survey",0.222023809524,0.320238095238
7EACE9E7,"The design of a QoS-controlled ATM-based communications system in Chorus",0.221288780664,0.331755050505
7FEC3807,"Research on Real-Time Task Scheduling Algorithm for Hybrid Reconfigurable System",0.332936507937,0.456363636364
7EDABA9F,"Risk-resilient heuristics and genetic algorithms for security-assured grid job scheduling",0.20080670963,0.323232323232
7C5E3B43,"Constraint optimization model of a scheduling problem for a robotic arm in automatic systems",0.249206349206,0.237411398126
692A250D,"Analysis of real-time multi-modal FP-scheduled systems with non-preemptible regions",0.234471084471,0.411255411255
799DB185,"Erratum to “Single machine past-sequence-dependent setup times scheduling with general position-dependent and time-dependent learning effects” [Appl. Math. Modell. 35 (2011) 1388–1395]",0.259027777778,0.281746031746
8007DA02,"Efficient collective communication in distributed heterogeneous systems",0.240228174603,0.5625
80E465BE,"Peer-to-Peer Scheduling System with Scalable Information Sharing Protocol",0.349855699856,0.497142857143
80EA95AC,"Modeling and control of co-generation power plants: a hybrid system approach",0.231296481296,0.250566893424
7D83FD5C,"Instability of MaxWeight Scheduling Algorithms",0.210396374459,0.419191919192
79BBBA28,"Scheduling Algorithms for a Slotted Packet Switch with either Fixed or Variable Length Packets",0.232693001443,0.269449598021
80574650,"Sources of unbounded priority inversions in real-time systems and a comparative study of possible solutions",0.348107448107,0.400462962963
