Paper ID,Title,Sim1,Sim2
7EA5FF47,"Language identification using discriminative weighted language models",0.236954365079,0.302142857143
7F68E9A6,"Iterative Clustering Approach for Text Independent Speaker Identification using Multiple Features",0.224210858586,0.253240740741
76C1B9CF,"Fast 3-level binary higher order statistics for simultaneous voiced/unvoiced and pitch detection of a speech signal",0.270089285714,0.242281527996
80866BEC,"Sparse Overcomplete Decomposition for Single Channel Speaker Separation",0.156502525253,0.11994047619
8023C3D2,"Auditory-Based Wavelet Packet Filterbank for Speech Recognition Using Neural Network",0.245044191919,0.293253968254
75C811BE,"Transfer of Training between Music and Speech: Common Processing, Attention, and Memory",0.172867063492,0.141439909297
7FBF1FB6,"A speech recognition system using linear predictive coding and dynamic time warping",0.558181818182,0.616798941799
7E7B8C14,"Vocal emotion recognition in five native languages of Assam using new wavelet features",0.251537698413,0.263945578231
7C43D4FE,"The underlying structures of sentences are the primary units of immediate speech processing",0.147623556999,0.152386964887
7F5CD3E8,"Audio hash function based on non-negative matrix factorisation of mel-frequency cepstral coefficients",0.162301587302,0.168717948718
7E3F2CBA,"Bit level systolic arrays for real time median filters",0.254766414141,0.328258547009
80256590,"A single-port non-parametric model of turn-taking in multi-party conversation",0.102241161616,0.105555555556
7F4F195E,"Some Special Problems of Speech Communication",0.153968253968,0.150793650794
0AC70BC2,"Joint factor analysis for forensic automatic speaker recognition",0.149252830503,0.134325396825
79AB3AC3,"Acoustic Feature Optimization Based on F -Ratio for Robust Speech Recognition",0.153084415584,0.161183261183
7E066287,"Unsupervised Pattern Discovery in Speech",0.155704365079,0.150793650794
7D146D15,"Efficient Interactive Weight Tuning For Tts Synthesis: Reducing User Fatigue By Improving User Consistency",0.150599747475,0.167918985776
7D8CC36E,"Vocal Characteristics Classification of Audio Segments: An Investigation of the Influence of Accompaniment Music on Low-Level Features",0.173611111111,0.136458333333
7A579245,"A novel spectral subtraction technique for cognitive radios",0.133585858586,0.0895622895623
59919D8F,"The ASRS_RL --- A Research Platform for Spoken Language Recognition and Understanding Experiments",0.255996472663,0.2703000703
7533345A,"Nonlinear vocal fold dynamics resulting from asymmetric fluid loading on a two-mass model of speech.",0.158536255411,0.14449241235
7F2E6605,"A Novel Pitch Period Detection Algorithm Bases on HHT with Application to Normal and Pathological Voice",0.263888888889,0.239163614164
7FD7F7DB,"Neural code-excited linear prediction for low power speech compression",0.349647266314,0.485714285714
59BA76FA,"Latent time-frequency component analysis: A novel pitch-based approach for singing voice separation",0.154766414141,0.124537037037
7E1AE583,"The use of accent-specific pronunciation dictionaries in acoustic model training",0.14310966811,0.110476190476
7DF8577F,"Speech processing with a cortical representation of audio",0.157242063492,0.130456349206
7F11AD62,"Event-Based Instantaneous Fundamental Frequency Estimation From Speech Signals",0.262996031746,0.344155844156
815F10BF,"Cochannel speaker separation by harmonic enhancement and suppression",0.154766414141,0.118560606061
7DE444AE,"Time-frequency analysis and auditory modeling for automatic recognition of speech",0.153084415584,0.138492063492
7EA087D5,"Filter Bank Design for Speaker Diarization Based on Genetic Algorithms",0.128617909868,0.134453509454
7F0B4C61,"DETECTION OF GLOTTAL CLOSING AND OPENING INSTANTS USING AN IMPROVED DYPSA FRAMEWORK",0.338099747475,0.402188552189
7E17FD2D,"Combining multiple estimators of speaking rate",0.194498556999,0.238005050505
7EF5865C,"Linear predictive method for improved spectral modeling of lower frequencies of speech with small prediction orders",0.443650793651,0.498979591837
7F53F1A0,"Bauer Method of MVDR Spectral Factorization for Pitch Modification in the Source Domain",0.265972222222,0.272095959596
7EB7379C,"Empty Speech Pause Detection in Spontaneous Speech",0.264384920635,0.352678571429
83C62396,"Spectral transition measure for detection of obstruents",0.262152777778,0.342171717172
7F91B474,"Design and test of a real-time floating point LPC vocoder",0.136393467643,0.108946608947
5917470C,"Robust Features for Speaker-Independent Speech Recognition Based on a Certain Class of Translation-Invariant Transformations",0.165877525253,0.183531746032
80E1B430,"Bangla triphone HMM based word recognition",0.202137445887,0.27619047619
81776746,"Detrimental noise effects on brain's speech functions",0.163943001443,0.142289377289
75CA4AD0,"Multi-band frequency compression for sensorineural hearing impairment",0.264488636364,0.366964285714
5E54B82F,"Enhancing timbre model using MFCC and its time derivatives for music similarity estimation",0.350694444444,0.319492544493
59B466A0,"A bilingual speech recognition system for English and Tamil",0.153084415584,0.142063492063
77F1FEA0,"Temporal selective dereverberation of noisy speech using one microphone",0.222781385281,0.401785714286
7BCADF86,"Speech enhancement using combination of dereverberation and noise reduction for robust speech recognition",0.249210858586,0.252728174603
80982D8B,"Supporting Speech as Modality for Annotation and Asynchronous Discussion of Recorded Lectures",0.1568001443,0.168452380952
7F6FDD0B,"Perceptual speech processing and phonetic feature mapping for robust vowel recognition",0.175054112554,0.153439153439
8175E1D8,"Recognition of Dialogue Acts in Multiparty Meetings Using a Switching DBN",0.234627525253,0.269654882155
7E1E3F96,"Modulation analysis of speech through orthogonal FIR filterbank optimization",0.141973304473,0.111197691198
62738444,"The effect of DC coefficient on mMFCC and mIMFCC for robust speaker recognition",0.142759324009,0.110952380952
7D69BF26,"Word learning in a multimodal environment",0.232841810967,0.416666666667
7DEAE6B7,"Alternate phone models for conversational speech",0.139448051948,0.0994047619048
7D53A3A6,"Noise-robust double-talk detection based on normalized cross correlation and a noise offset",0.280704365079,0.318055555556
7BE283B6,"Multimodal Music and Lyrics Fusion Classifier for Artist Identification",0.122623556999,0.119191919192
7D7994CF,"Output-based objective speech quality measure using self-organizing map",0.24439484127,0.295471195471
7E87D72C,"Comparison of speaker normalization techniques for classification of emotionally disturbed subjects based on voice",0.150148809524,0.153527336861
81231FAC,"Pitch Tracking for Model-Based Speech Separation",0.145341810967,0.179464285714
8082626D,"Detecting real life anger",0.144002525253,0.169841269841
7FFE48FC,"History of modulation spectrum in ASR",0.103282828283,0.109006734007
76ED6293,"Low-latency online speaker tracking on the AMI Corpus of meeting conversations",0.125401334776,0.136111111111
5FA6656C,"Modeling Speech Based on Harmonic Plus Noise Models",0.139448051948,0.185714285714
75CD5FCB,"Comparison of speaker dependent and speaker independent emotion recognition",0.148169191919,0.119444444444
