Paper ID,Title,Sim1,Sim2
71590395,"Stochastic modeling of pause insertion using context-free grammar",0.226988636364,0.286666666667
7F7130FB,"A different recursive formulation of 2D digital inverse filter",0.152831890332,0.118233618234
7FAB472E,"Tree-based models for speech and language",0.128075396825,0.128571428571
7EED47E2,"A Globally-Variant Locally-Constant Model for Fusion of Labels from Multiple Diverse Experts without Using Reference Labels",0.229924242424,0.25
77E95860,"A Pitch Estimation Algorithm Based on the Variance Analysis",0.144151334776,0.152386964887
79840808,"A ANN Based High Quality Method for Voice Conversion",0.167162698413,0.180555555556
7F93C304,"Ball Hit Detection in Table Tennis Games Based on Audio Analysis",0.256209415584,0.279818594104
7FC3F1A1,"A new two-dimensional window",0.111594012605,0.0714285714286
760FA30A,"Pitch estimation using mean shift algorithm on multitaper spectrum of noisy speech",0.229568001443,0.246263656978
7FF2C2F7,"Time-domain prosodic modifications for Text-To-Speech Synthesizer",0.132102272727,0.107954545455
02F0A5DC,"In-vehicle based speech processing for hearing impaired subjects",0.147623556999,0.19246031746
7ED3BC8B,"Segmental Modeling for Audio Segmentation",0.125740925741,0.0954545454545
7F38E424,"An optimized TTS system implementation using a Motorola StarCore SC140-based processor",0.228724747475,0.265151515152
80533E13,"Noise Estimation Using a Constrained Sequential Hidden Markov Model in the Log-Spectral Domain",0.343560606061,0.369336219336
766D924C,"An improved steady segment based decoding algorithm by using response probability for LVCSR",0.236954365079,0.271887239744
7C300526,"Imposing structure on Smith-form decompositions of rational resampling matrices",0.135669191919,0.118362193362
7FD7CD57,"Source and system features for text independent speaker identification using iterative clustering approach",0.224210858586,0.211710858586
7CA654AB,"Emergence of Language-Specific Phoneme Classifiers in Self-Organized Maps",0.125157828283,0.140064102564
7E9A03A7,"Mobile adaptive CALL (MAC): a case-study in developing a mobile learning application for speech/audio language training",0.178571428571,0.148029211685
76CCD7E6,"On the Properties of Sensitized Paths",0.154568001443,0.145833333333
79A387A4,"Sound Source Localization by Asymmetrically Arrayed 2ch Microphones on a Sphere",0.248768939394,0.289015151515
7E96374A,"Speech Processing Abilities in Children with Speech vs Speech and Language Difficulties",0.130307539683,0.123023889691
7E4CEA8F,"A Simple Method for Estimating the Service Quality of VoIP",0.161954365079,0.145833333333
75316D1B,"Excitation synchronous formant analysis",0.130341880342,0.111111111111
7C4651CB,"Unknown example detection for example-based spoken dialog system",0.257638888889,0.296753246753
76ECC96C,"BFI-based speaker personality perception using acoustic-prosodic features",0.245287698413,0.295
7916CBA5,"Store speech, select vocabulary to recognize word",0.197077922078,0.186349206349
5EDE8399,"Continuous speech recognition using structural learning of dynamic Bayesian networks",0.348721340388,0.452976190476
7C90909B,"Speech recognition system and method for generating phonotic estimates",0.152286255411,0.16130952381
7CC07C12,"Guest editorial introduction to the special issue on language modeling and dialogue systems",0.160714285714,0.106184291899
78F75DBA,"Robust localization and tracking of multiple speakers in real environments for binaural robot audition",0.190877525253,0.163293650794
7D49EAA1,"The history of echo cancellation",0.103282828283,0.1125
78C5FEDA,"Improving SVM-based speech/music classifier based on conditional MAP criterion",0.14365530303,0.173717948718
78519986,"Train&align: A new online tool for automatic phonetic alignment",0.135669191919,0.0864875864876
7DA7E0BE,"The usage of wavelet packet transformation in automatic noisy speech recognition systems",0.165877525253,0.151530612245
7C3855F3,"Objective assessment of speech quality by combining Bark- and Mel-scale frequency",0.28244047619,0.351904761905
841EAD42,"성도 정규화를 이용한 감정 변화에 강인한 음성 인식",0,0
