Paper ID,Title,Sim1,Sim2
5DF8A9A8,"A Flexible Connectionist Fuzzy System",0.184523809524,0.0833333333333
7F65D2D4,"Using data to design fuzzy system based on Quantum-behaved Particle Swarm Optimization",0.204861111111,0.173263888889
5E682244,"Exploration and Inference in Learning from Reinforcement",0.585227272727,0.543560606061
7EF03283,"PAC model-free reinforcement learning",0.327777777778,0.55
76D47CDB,"Constructive theory for fuzzy systems",0.1875,0.0833333333333
7FD15715,"Knowledge of resources and competitors in human foraging",0.231547619048,0.136219336219
7E6D1D1F,"Fuzzy hyperbolic guaranteed cost control design for a class of nonlinear continuous-time dynamics systems",0.4375,0.238095238095
7D0828CE,"Y-Thompson regulating control using adaptive predictive fuzzy logic for a micro-satellite",0.445833333333,0.402564102564
7FE056A8,"T-S fuzzy controller design for nonlinear large-scale systems with time-varying uncertainties",0.25,0.145833333333
7F93503B,"Short-term Stock Market Timing Prediction under Reinforcement Learning Schemes",0.420833333333,0.24880952381
7D9F29BB,"Analytical structures and stability analysis of three-dimensional fuzzy controllers",0.223214285714,0.120941558442
783541E9,"Stability analysis of fuzzy multivariable systems: Vector Lyapunov function approach",0.223214285714,0.12293956044
7E749C86,"A membership-function-dependent H ∞ controller design for Takagi-Sugeno models",0.125694444444,0.108333333333
7F99F0AA,"On-line adaptive T-S fuzzy neural control for active suspension systems",0.418560606061,0.394444444444
7A8A6337,"Decentralized mixed H 2/H ∞ filtering for discrete time fuzzy large-scale systems",0.389583333333,0.327083333333
7DF96A33,"A new approach to ralaxed quadratic stabilization for T-S fuzzy systems",0.204274891775,0.117063492063
7E73C4CB,"Experimental validation of a MATLAB based control architecture for multiple robot outdoor navigation",0.4375,0.343956043956
7EE215BB,"Self-learning path-tracking control of autonomous vehicles using kernel-based approximate dynamic programming",0.4375,0.394230769231
76C244E3,"Improved estimation of electricity demand function by integration of fuzzy system and data mining approach",0.21875,0.135245310245
7E52965F,"An approach on T-S fuzzy model and control of buck-boost converter",0.431547619048,0.325778388278
759A32B1,"Value-function reinforcement learning in Markov games",0.327777777778,0.358333333333
7F915E93,"Dynamic Output Feedback Predictive Control for Nonlinear Systems Represented by a Takagi–Sugeno Model",0.418560606061,0.298717948718
7F3351AD,"Dynamical Models of Stock Prices Based on Technical Trading Rules—Part III: Application to Hong Kong Stocks",0.2375,0.146333874459
7EC37E2A,"Fuzzy inference system for QoS routing in B-ISDN",0.1875,0.0833333333333
