7A1C686F,"User preferences based software defect detection algorithms selection using MCDM",0.380952380952,0.304369588745
5D25C398,"A Scalable Algorithm for Rule Post-pruning of Large Decision Trees",0.490740740741,0.708333333333
7D69C60D,"Using Homomorphic Encryption For Privacy-Preserving Collaborative Decision Tree Classification",0.601851851852,0.653571428571
8126F1D0,"Function approximation using fuzzy neural networks with robust learning algorithm",0.303571428571,0.303240740741
7E19674E,"Structured non-negative matrix factorization with sparsity patterns",0.261772486772,0.285642135642
80BA814E,"Automatic mining of Threatening e-mail using Ad Infinitum algorithm",0.300462962963,0.315404040404
77FF541F,"Adaptive bootstrapping of recommender systems using decision trees",0.601851851852,0.775
80F82D3C,"Using genetic programming for the induction of oblique decision trees",0.601851851852,0.647222222222
7DCEB9A7,"Applying fuzzy decision tree to infer abnormal accessing of insurance customer data",0.604166666667,0.505158730159
5B947BDF,"Local Decision Bagging of Binary Neural Classifiers",0.342592592593,0.403703703704
78E60E03,"Cost effectiveness of representatives of three classes of antidepressants used in major depression in the UK",0.306018518519,0.212152777778
7A835936,"Using action-based hierarchies for real-time diagnosis",0.297916666667,0.408333333333
8023BB8D,"A Decision Tree Approach to Conducting Dynamic Assessment in a Context-Aware Ubiquitous Learning Environment",0.5,0.390249433107
80D69D20,"Newer Classification and Regression Tree Techniques: Bagging and Random Forests for Ecological Prediction",0.353174603175,0.244676355391
5A8F318C,"HOG-Based Decision Tree for Facial Expression Classification",0.490740740741,0.560714285714
7F13DCEC,"An Efficient Classification System Based on Binary Search Trees for Data Streams Mining",0.354166666667,0.257345779221
75507D11,"Getting real about abuse and alienation: A critique of Drozd and Olesen's decision tree",0.490740740741,0.443055555556
7ED0BE26,"A Strategy for Attributes Selection in Cost-Sensitive Decision Trees Induction",0.408994708995,0.479828042328
8076287D,"NetPrints: diagnosing home network misconfigurations using shared knowledge",0.342185592186,0.299603174603
8079A985,"Pattern-based decision tree construction",0.398821548822,0.708333333333
7EA784A6,"Depth and surface normal estimation from monocular images using regression on deep features and hierarchical CRFs",0.312962962963,0.240656565657
7FF5A541,"Utilization of Data-Mining Techniques for Evaluation of Patterns of Asthma Drugs Use by Ambulatory Patients in a Large Health Maintenance Organization",0.465277777778,0.264842796093
77A9D61E,"An empirical study of using Rotation Forest to improve regressors",0.307407407407,0.327777777778
798F2917,"Boosting and instability for regression trees",0.258207070707,0.400673400673
750F9A49,"On the complexity of comparison problems using linear functions",0.301256613757,0.292222222222
781218D5,"Predictive mapping of soil organic carbon in wet cultivated lands using classification-tree based models: the case study of Denmark.",0.31043956044,0.231170334295
7B5E8900,"Development of a structural equation modeling-based decision tree methodology for the analysis of lung transplantations",0.490740740741,0.331299603175
7F2CA464,"Decision Tree Induction Based on Efficient Tree Restructuring",0.490740740741,0.611111111111
767AEA09,"A comparison of estimated proportional hazards models and regression trees",0.344907407407,0.265614478114
7FCDE368,"An experimental comparison of ensemble learning methods on decision boundaries",0.347222222222,0.338888888889
809805D5,"MALDI-TOF MS combined with magnetic beads for detecting serum protein biomarkers and establishment of boosting decision tree model for diagnosis of systemic lupus erythematosus",0.493055555556,0.267554667555
5E674685,"Arbogodaï, a New Approach for Decision Trees",0.490740740741,0.703703703704
7396841B,"An adaptable system to construct fuzzy decision trees",0.615740740741,0.775
7EAD07C0,"A decision support tool for accepting or rejecting donations in humanitarian relief organizations",0.34154040404,0.245549242424
7D2919F8,"Detecting Prostatic Adenocarcinoma From Digitized Histology Using a Multi-Scale Hierarchical Classification Approach",0.302131963897,0.26156462585
7A53B9E0,"Decision tree-based fault zone identification and fault classification in flexible AC transmissions-based transmission line",0.3375,0.267573696145
76957AB8,"Glaucoma Classification Model Based on GDx VCC Measured Parameters by Decision Tree",0.493055555556,0.378621031746
7E1B4072,"Using all data to generate decision tree ensembles",0.618055555556,0.593055555556
60288963,"Data Mining Using Dynamically Constructed Recurrent Fuzzy Neural Networks",0.424404761905,0.468181818182
7DC53D78,"Predicting phenotype from patterns of annotation",0.261772486772,0.338492063492
7B685E64,"Learning Decision Lists",0.334490740741,0.477777777778
5DCCB736,"Understanding Protein Structure Prediction Using SVM_DT",0.303240740741,0.330555555556
7F082F22,"A Multi-Agent Memetic System for Human-Based Knowledge Selection",0.230952380952,0.311111111111
7DB57766,"Object Based Image Analysis and Data Mining applied to a remotely sensed Landsat time-series to map sugarcane over large areas",0.319444444444,0.233374125874
785E31E9,"A decision tree-based attribute weighting filter for naive Bayes",0.347883597884,0.287157287157
72B41021,"Natural language parsing as statistical pattern recognition",0.336894586895,0.414285714286
775E424E,"Cell and tumor classification using gene expression data: Construction of forests",0.308531746032,0.206357223024
7E8510CE,"Fast and reliable detection of power islands using transient signals",0.313161375661,0.272619047619
