Paper ID,Title,Sim1,Sim2
0C2F3691,"Village operator feasibility framework: A recommended method for assessing the viability of village operator sites",0.109764194139,0.130281385281
7C47D894,"Research of topology control algorithm in wireless mesh networks: Research of topology control algorithm in wireless mesh networks",0.451095779221,0.452564102564
7591FF72,"Video Monitoring Communication System Design Based on Wireless Mesh Networks",0.506398809524,0.487169312169
76EDB6AD,"Dynamic resources allocation in wireless mesh networks",0.454464285714,0.647222222222
80EE6765,"An Architecture to Increase Performance of Self-Organizing Networks",0.254166666667,0.39375
75B1E81E,"Power Aware Cooperative Routing in Wireless Mesh Networks",0.454464285714,0.785714285714
7D03B6B3,"Interference analysis for highly directional 60-GHz mesh networks: the case for rethinking medium access control",0.223020382395,0.244897959184
7F768615,"Proxy Mobile IPv6 for Cluster Based Heterogeneous Wireless Mesh networks",0.454464285714,0.527272727273
176681EA,"Research and development of resilient network technology for disaster relief and recovery(Current Status and Future Plans)",0.220788239538,0.21177649511
7AE130E6,"Topics in ad hoc and sensor networks",0.242068001443,0.366964285714
7969A86A,"A zero-overhead implicit error correction nVoD schema for scalable video in wireless mesh networks",0.462797619048,0.504535147392
768A9740,"A fault-tolerant fully adaptive routing algorithm for collaborative computing in wireless mesh networks",0.457589285714,0.563762626263
80CBAB05,"A metric to increase throughput in untrustworthy multi-hop wireless mesh networks",0.459672619048,0.673333333333
83A12813,"Đặt Gateway hiệu quả trong mạng Wireless Mesh Network",0.453179112554,0.791666666667
760B3FAD,"A delaunay triangulation based method for optimizing backbone wireless mesh networks",0.454464285714,0.471681096681
7D144F73,"On developing a mesh network of robots for hands-on undergraduate education",0.24751984127,0.395833333333
782EF3EA,"Implementation and performance evaluation of AODV in Wireless Mesh Networks using NS-3",0.462797619048,0.535714285714
5A7C0FBB,"A RSA keys sharing scheme based on dynamic threshold secret sharing algorithm for WMNs",0.246329365079,0.312373737374
75705D63,"A Wireless Mesh Network-Based Platform for ITS",0.114873321123,0.2
5E2AEFBB,"Properties and topology of the DES-Testbed",0.104026875902,0.104761904762
752B9F42,"Loner links aware routing and scheduling in Wireless Mesh Networks",0.459672619048,0.522619047619
784485EA,"Reducing packet loss bursts in a wireless mesh network for stochastic bounds on estimation error",0.462797619048,0.404166666667
8107340F,"생체모방 알고리즘을 이용한 OFDMA 무선 메쉬 통신시스템의 분산 시간 동기화 기법 연구",0,0
0349D769,"A Pragmatic Approach for QoS in Wireless Mesh Networks",0.455853174603,0.777777777778
76144F6C,"Performance of Wireless Mesh Networks with Centralized Multihop Scheduling for Intelligent Transportation Systems",0.369246031746,0.470833333333
78B14713,"A survey of NETLMM in all-IP-based wireless networks",0.338248556999,0.703703703704
7A26941A,"M 2 iRi 2 : Multi-power, multi-interface routing protocol for intra/inter-flow interference considerations in wireless mesh networks",0.447970779221,0.504648526077
5FC8F054,"Physical Model Based Interference Classification and Analysis",0.095891485965,0.152705627706
7ABCBAC8,"GREAT-CEO : larGe scale distRibuted dEcision mAking Techniques for Wireless Chief Executive Officer Problems",0.124756493506,0.160912698413
7B9BA456,"A Multiple-State Based Power Control for Multi-Radio Multi-Channel Wireless Mesh Networks",0.454464285714,0.600198412698
7BD23CB5,"A Hierarchical Hybrid Routing Protocol for Wireless Mesh Network",0.454464285714,0.655555555556
8036291F,"Characterization of a Wireless MESH Network for Voice, Data and Video",0.447970779221,0.509297052154
7B2FD7C5,"A Localization Framework for wireless mesh networks - Anchor-Free Distributed Localization in the DES-Testbed",0.459821428571,0.562770562771
7CFCD933,"Game Theoretic Packet Scheduling to Combat Non-Cooperativeness in Wireless Mesh Networks",0.337107683983,0.469444444444
799EF99C,"A multicast Wireless Mesh Network (WMN) network routing algorithm with ant colony optimization",0.452232142857,0.571180555556
7E171D7B,"The Effect of Inter-Link Dependencies on the Connectivity of Wireless Mesh Networks",0.447970779221,0.568452380952
787B6285,"North Atlantic Inflight Internet Connectivity via Airborne Mesh Networking",0.23621031746,0.363095238095
80548FB7,"Performance Analysis of Multi-channel DCA MAC Protocol in Cognitive Wireless Mesh Networks",0.457589285714,0.496031746032
7985D453,"A Dynamic Stream Merging Technique for Video-on-Demand Services over Wireless Mesh Access Networks",0.227926587302,0.255555555556
75D86046,"Detecting Man-in-the-Middle and Wormhole Attacks in Wireless Mesh Networks",0.455853174603,0.668571428571
77930796,"Selfish node detection in Wireless Mesh Networks",0.454464285714,0.775
7F142973,"Outwitting smart selfish nodes in wireless mesh networks",0.454464285714,0.658333333333
802B61EC,"Performance of a Multi-Interface based Wireless Mesh Backbone to support VoIP Service Delivery",0.34871031746,0.392068001443
0825709A,"Optimal deployment of wireless mesh sensor networks based on Delaunay triangulations",0.472172619048,0.53537414966
7ED8F950,"Impact of Gateways Placement on Clustering Algorithms in Wireless Mesh Networks",0.45744047619,0.465773809524
79E76830,"Disaster resilient communication for tunnels and bridges",0.152728174603,0.175505050505
77F62CDC,"End-to-end real-time traffic scheduling in TDD-based wireless mesh networks",0.454464285714,0.68
77ED44DC,"A cross layer routing metric for gateway aware routing in wireless mesh network",0.670982142857,0.6875
7DA4BC7E,"PReSENt: A Collaboration Framework for Resource Sharing in Wireless Mesh Networks",0.453327922078,0.453327922078
79AFBBCF,"Joint Disjoint Path Routing and Channel Assignment in Multi-Radio Multi-Channel Wireless Mesh Networks",0.566964285714,0.71130952381
8136D45A,"Applications of Geometric Algorithms to Reduce Interference in Wireless Mesh Network",0.459821428571,0.505612244898
78967B21,"A GPS-Free Wireless Mesh Network Localization Approach",0.453327922078,0.650793650794
77EB8CB5,"Extended diffused key-information based routing protocol in ad hoc networks",0.217663239538,0.312301587302
80536742,"메쉬 네트워크 기반의 유무선 통합망 성능 평가",0,0
8382406C,"무선 메쉬 네트워크를 위한 네트워크 적응적 비디오 스트리밍 프로토콜의 설계 및 구현",0,0
7F38E4CF,"An authentication scheme for QoS-aware multi-operator maintained wireless mesh networks",0.217663239538,0.383838383838
77AAC78E,"Low profile interference rejecter for Wireless Mesh Networks",0.454464285714,0.639285714286
83EB213B,"Persist: Mitigating route breakages in wireless mesh networks",0.453179112554,0.570105820106
7731BA46,"Demo: A mesh-based command and control sensing system for public safety scenarios",0.16314484127,0.195408163265
7EAB51FB,"Standard Activities of Wireless Mesh Networks",0.466964285714,0.8
7D80160C,"Increasing the bandwidth utilization of a wireless optical broadband access network through efficient routing",0.225996572872,0.3625
7C827140,"PUMA: Policy-based Unified Multi-radio Architecture for agile mesh networking",0.252926587302,0.438888888889
7A603CC4,"A New Multi-channel MAC Protocol for 802.11-based Wireless Mesh Networks",0.454464285714,0.644444444444
7AEFCE23,"Link Quality-Based CDS (LQ-CDS) Construction in Smart Home Wireless Mesh Networks",0.346478174603,0.429166666667
7A001C3C,"Data communications over context-based WMNs: Delay performance evaluation",0.123471320346,0.146904761905
7AB9DC60,"Measurement-based interference modeling using channel occupancy in wireless mesh networks",0.566964285714,0.592261904762
81137D15,"Constrained resource allocation for OFDMA wireless mesh networks with limited feedback",0.343353174603,0.412037037037
79A4D9E3,"On the potential of IEEE 802.11s intra-mesh congestion control",0.0939078282828,0.112037037037
5EA5060D,"스마트 그리드를 위한 IEEE 802.11s 기반 무선 메쉬 네트워크",0,0
5B1721FB,"Geographic probabilistic routing protocol for wireless mesh network",0.454464285714,0.777777777778
7FBF95E4,"Optimal Routing Algorithm used in Wireless Mesh Networks for Energy Efficiency",0.220788239538,0.308333333333
7B189EE9,"A Secure Service-Oriented Routing Algorithm for Heterogeneous Wireless Mesh Networks",0.457589285714,0.78125
7DE1EE65,"A joint centralized scheduling and channel assignment scheme in WiMax mesh networks",0.441274350649,0.512987012987
5F6B7A3D,"Dynamic Partial Overlapping Channel Assignment Base on Traffic Load",0.313888888889,0.379166666667
786465DB,"Challenges and limits of flooding and gossip routing based route discovery schemes",0.129716810967,0.147516719392
7C2EFFF4,"Throughput Enhancement with Bidirectional Concurrent Transmission in IEEE 802.16 Mesh Networks",0.241418650794,0.355158730159
7EBB544B,"Outcome mapping as methodology to monitor and evaluate community informatics projects: A case study",0.11488546176,0.141575708242
5B448FD3,"Performance Analysis for Split Phase Multi-Channel Protocols",0.112702922078,0.125992063492
590DD966,"Building a virtual fence around an open campus",0.110880265568,0.183333333333
786849E4,"Distributed synchronization in a wireless mesh communication network",0.479662698413,0.612698412698
18C1A3A6,"気球を用いたアドホック通信システム"スカイメッシュ"のシステム運用性向上へ向けた取り組み (アドホックネットワーク)",0,0
6B0A88BF,"Maximizing Network Lifetime in Wireless Mesh Networks",0.452728174603,0.72380952381
76F7C292,"Analysis of Emergency Message Transmission Delays in Vehicular Wireless Mesh Network",0.462053571429,0.461061507937
065B92E6,"A novel path discovery process based on iterated prisoner's dilemma in wireless mesh network",0.466964285714,0.450132275132
7EDE7406,"Layered Video Transmission Using Wireless Path Diversity Based on Grey Relational Analysis",0.115877525253,0.184726731602
7B6425F0,"A localized and distributed channel assignment framework for cognitive radio networks",0.455853174603,0.643181818182
7EA300D6,"Header compression for VoIP over multi-hop wireless mesh networks",0.447970779221,0.638181818182
7D54B03D,"A Routing Protocol for WiMAX Based Maritime Wireless Mesh Networks",0.328774350649,0.611111111111
7A82192F,"A fixed AMR for an Electric Company, using a new type of wireless mesh network: A Case Study",0.34871031746,0.401927437642
75C878DB,"Cost optimization through differential radio placement in multi-radio wireless mesh networks",0.455853174603,0.62358276644
7C6DA930,"Emergency Response Communications and Associated Security Challenges",0.102323717949,0.111666666667
7B7F4348,"Efficient link scheduling for TDMA based WMN using multi-objective genetic algorithm",0.10560966811,0.223333333333
76CFB79A,"UFlood: High-throughput flooding over wireless mesh networks",0.217663239538,0.538461538462
80C9355C,"Adaptive Contention Window Adjustment for 802.11-Based Mesh Networks",0.35431547619,0.48
854E5587,"Design of Link Cost Metric for IEEE 802.11-based Mesh Routing",0.219845779221,0.340277777778
219BD0E5,"無線メッシュネットワークにおける端末位置推定のためのチャネル割当方式の提案 (オーディオビジュアル複合情報処理(AVM) Vol.2010-AVM-69)",0,0
79F90B1E,"Queuing delay of backbone wireless mesh networks: Queuing delay of backbone wireless mesh networks",0.451339285714,0.527351436442
77DEC3A2,"Editorial Special Section on Wireless Network Security and Privacy",0.348561507937,0.415614478114
7C1CB0A0,"Quality of Service Guarantee Mechanism in WiMAX Mesh Networks",0.334218559219,0.421957671958
84E4FAE1,"An Experimental Comparison of Delivery Mechanisms in a Linear Topology",0.102030608281,0.1
586C2F83,"Power Allocation for Cognitive Wireless Mesh Networks by Applying Multi-agent Q-learning Approach",0.455853174603,0.528344671202
7C5C6244,"Enhancing Wireless Mesh Network performance using cognitive radio with smart antennas",0.351686507937,0.538265306122
7ACF0CFF,"Reliable and fast restoration for a survivable wireless-optical broadband access network",0.217663239538,0.398148148148
7E32DF3A,"Utility optimal real-time multimedia communication in wireless mesh networks",0.483630952381,0.62962962963
8004F5F2,"Dynamic Virtual Backbone Management for Service Discovery in Wireless Mesh Networks",0.466964285714,0.51094619666
7EFD1F06,"A fair MAC scheme for EDCA based wireless networks",0.416313932981,0.589225589226
77C42F66,"An Analysis of TDoA Effect for OFDMA-Based Wireless Mesh Networks",0.451095779221,0.65
7AFCC4AC,"A time-slot and channel assignment algorithm in OFDM/TDMA wireless mesh networks",0.452232142857,0.569444444444
77B351DD,"Transmission scheduling for wireless mesh network systems equipped with multiple directional antennas",0.371478174603,0.418027210884
07D330D8,"Connectivity in Multi-radio Multi-channel Wireless Mesh Networks",0.447970779221,0.785714285714
8156159C,"Greedy routing in wireless mesh network: Performance and analysis",0.341121031746,0.483333333333
5EECFA03,"On-demand Multi-Path Balancing in Wireless Mesh Networks",0.456304112554,0.791666666667
804E6898,"Environment Monitoring System of Household Security Robot Based on Wireless Mesh Network",0.477232142857,0.422896825397
7FCFF72B,"A duopoly pricing model under congestion-sensitive end-users",0.074352036852,0.0871212121212
802C3E66,"Performance evaluation of a wireless mesh network based on hybrid WiMAX mesh nodes",0.462797619048,0.59375
7B5CA08C,"Multimedia Push-to-Talk Service over Wireless Mesh Networks",0.223020382395,0.571428571429
7EBAB2DE,"Denial of Service Attacks and Detection Methods in Wireless Mesh Networks",0.456304112554,0.457936507937
5A7C2802,"Improving TCP’s Robustness to Packet Reordering",0.0991161616162,0.180555555556
7967AD99,"An Collision Solutions Mechanism in opportunistic routing in wireless mesh networks",0.457589285714,0.55787037037
7B8CB99E,"A multiple channel routing protocol for wireless mesh networks",0.566964285714,0.712962962963
767A2BDD,"Using Dependability Benchmarks to Support ISO/IEC SQuaRE",0.115584415584,0.235555555556
8000341D,"ZigBee-wireless mesh networks for building automation and control",0.326542207792,0.495
06B7F81F,"The Accelerometric Networks in Istanbul",0.211169733045,0.545454545455
76394AB8,"Performance evaluation of artificial neural network-based learning schemes for cognitive radio systems",0.257693001443,0.290614478114
76872090,"Proposal of a Reaction-Diffusion based Congestion Control Method for Wireless Mesh Networks",0.454464285714,0.476537698413
7F3FB376,"Design of High Throughput Scheduled Mesh Networks: A Case for Directional Antennas",0.244543650794,0.300198412698
5ED46845,"Adaptive Priority Based Distributed Dynamic Channel Assignment for Multi-radio Wireless Mesh Networks",0.566964285714,0.652777777778
7B66A016,"Wireless mesh network throughput estimation vs. node transmitter power",0.453179112554,0.504931972789
7BAD9E6C,"A new OFDM symbol synchronization for WMN used in railway",0.110520382395,0.179761904762
6054E873,"Early Experiences in Traffic Engineering Exploiting Path Diversity: A Practical Approach",0.120788239538,0.148021885522
7AB8753C,"A New Authentication Protocol for Roaming in Wireless Mesh Networks Based on Three-Party Key Agreement",0.454464285714,0.491319444444
62AC6F06,"Efficient Greedy Geographical Non-Planar Routing with Reactive Deflection",0.0823877511378,0.0909090909091
7D769465,"A QoS aware multicast algorithm for wireless mesh networks",0.457589285714,0.78125
7C52D023,"Misbehaving router detection in link-state routing for wireless mesh networks",0.452232142857,0.576851851852
584DA7DC,"Clustering Formation and Topology Control in Multi-Radio Multi-Channel Wireless Mesh Networks",0.449107142857,0.508333333333
75D7C564,"Focusing the Study on Wireless Multihop Networks",0.342509920635,0.590277777778
75ACAA33,"Throughput Improvement In Wireless Mesh Networks By Integrating With Optical Network",0.461061507937,0.634920634921
7B0A4915,"Bandwidth guarantees in multihop Wireless Mesh Network using hybrid routing",0.563839285714,0.740740740741
76F4EC69,"SFBR: A Secure Field Based Routing approach for wireless mesh network",0.455853174603,0.531746031746
7E70F778,"Adaptive security established on the requirements and resource abilities of network nodes",0.220788239538,0.268424036281
7EA8F30B,"Managing Traffic Growth in Solar Powered Wireless Mesh Networks",0.454464285714,0.595833333333
7DEE967F,"Channel Cognitive Multi-channel MAC protocol in Wireless Mesh Network",0.566964285714,0.703703703704
7BA84FA7,"A Study on Large-Scale Wireless Mesh Networks Cooperating with High-Speed External Networks - Improvement of Performance Deterioration Due to Increasing Network Scale",0.466964285714,0.508101851852
5CCA3CE4,"Efficient data delivery adaptable to moving nodes in mobile mesh network",0.330163239538,0.461574074074
779FA334,"Applying Genetic Algorithms for Multiradio Wireless Mesh Network Planning",0.34871031746,0.520238095238
258A9852,"気球を用いたアドホック通信システム"スカイメッシュ"の紹介 (アドホックネットワーク)",0,0
799AA6C4,"MaxOPP: A novel Opportunistic Routing for wireless mesh networks",0.454464285714,1.0
76611E59,"A reliable overlay video transport protocol for multicast agents in wireless mesh networks",0.477232142857,0.480853174603
8324A329,"Distributed Intrusion Detection System in a Multi-Layer Network Architecture of Smart Grids",0.268204365079,0.287301587302
77E27467,"Cross-Layer Optimization for Wireless Mesh Networks with Multi-Antenna Beam-Forming",0.338248556999,0.703703703704
3C2F469F,"STUDYOF WIRELESS MESH TYPE NETWORK",0.447970779221,0.770833333333
7BAF7038,"Optimization of the capacity of wireless mesh networks",0.44935966811,0.644444444444
75E4F9CE,"A Rate Adaptive Admission Control Protocol for Multimedia Wireless Mesh Networks",0.483630952381,0.479662698413
85AE8863,"Decision-based link scheduling approximation algorithm with SINR relaxation for wireless mesh network",0.453621031746,0.457291666667
5DB9065F,"Mobility Management in Multi-Radio Multi-Channel Wireless Mesh Networks",0.453327922078,0.657142857143
7F5803A2,"A Seamless Playback Mechanism for Mobile Multicast Streaming Video in IEEE 802.11-Based Wireless Mesh Networks",0.454464285714,0.506411049268
0B0AFE63,"Cog Gap: A Cognitive and Opportunistic Gateway Access Algorithm in Wireless Mesh Networks",0.462797619048,0.446875
8442FE93,"무선 메쉬 네트워크에서 가용 대역폭과 부하를 고려한 확장된 WCETT 라우팅 메트릭",0,0
787B3CF2,"Demand Based State Aware Channel Reconfiguration Algorithm for Multi-Channel Multi-Radio Wireless Mesh Networks",0.566964285714,0.586805555556
7D3FD7BB,"Transmissions failures and load-balanced routing metric for Wireless Mesh Networks",0.462797619048,0.661904761905
7FBFCC25,"A Novel Distributed Scheduling Algorithm for Wireless Mesh Networks",0.453621031746,0.517857142857
80688553,"Cross-layer design of mesh networks with network coding",0.215431096681,0.572916666667
5BC79278,"A clustering algorithm for negotiating security in wireless mesh networks",0.451095779221,0.501984126984
5A43E106,"Estimation of expectable network quality in wireless mesh networks",0.45808531746,0.711111111111
778BC2CC,"Backtracking and best-first based channel assignment strategy for multicast in multi-radio wireless mesh networks",0.566964285714,0.649891774892
773CFBCD,"Detection Method of Gray-Hole Node in Wireless Mesh Networks",0.447970779221,0.556018518519
7B835972,"Realising max-min fairness in 802.11e mesh networks",0.215431096681,0.45
7C340596,"Interference mitigation in WiFi networks using multi-sector antennas",0.240575396825,0.301256613757
79DA930A,"An identity-based authentication and key establishment scheme for multi-operator maintained Wireless Mesh Networks",0.219052128427,0.329292929293
7A519DBF,"Destination-oriented Routing and Maximum Capacity Scheduling Algorithms in Cayley Graph Model for Wireless Mesh Network",0.457589285714,0.45873466811
7B523BEA,"Delay of backbone wireless mesh networks",0.450202922078,0.646753246753
5D5008F5,"Efficient channel assignment and routing algorithm in WLAN mesh networks",0.339384920635,0.423611111111
5F9A705D,"Implementation of Wireless Mesh Network Protocol Research Platform",0.463446969697,0.50873015873
7A52C0CB,"Implementation of Wireless Mesh Network Protocol Research Platform",0.463446969697,0.50873015873
774BB228,"Study on the Routing Metric of Multi-channel Wireless Mesh Network",0.455853174603,0.655555555556
7FF28209,"Asynchronous wireless collision detection with acknowledgement for wireless mesh networks",0.457589285714,0.619444444444
7874FE7B,"An Enhanced-WCETT Routing Metric based on Available Bandwidth and Traffic Load in Wireless Mesh Networks",0.586607142857,0.683333333333
00A99700,"Human Mobility Behavior and Wireless Mesh Network Performance",0.351686507937,0.486904761905
75A7551B,"Network Synchronization Scheme for Scalable Two-Way Multi-Hop Network Employing MIMO Network Coding",0.217663239538,0.533395176252
75E26E35,"Assessing the vulnerability of replicated network services",0.21681998557,0.320555555556
09B554E3,"Routing of emergency data in a wireless sensor network for mining applications",0.354568001443,0.392125334982
85E5AF51,"무선 메쉬 네트워크에서 TCP 성능 향상 기법",0.0787211562947,0.1
7F8A0838,"Anonymous Communication in Wireless Mesh Network",0.483630952381,0.833333333333
78BEA605,"A noval hybrid wireless routing protocol for WMNs",0.224508477633,0.425925925926
5E902C94,"무선 메쉬 네트워크를 위한 방향성 AODV 라우팅 프로토콜의 성능 평가",0,0
7AFF1A99,"Resource scheduling and congestion control for WMN",0.0981691919192,0.11875
75947FC0,"Achieving end-to-end fairness in 802.11e based wireless multi-hop mesh networks",0.328774350649,0.536666666667
7FD01909,"Improving Coverage Area Quality Using Physical Topology Information in IEEE 802.16 Mesh Networks",0.344448953824,0.357054673721
8041EE18,"Experimental Investigation of IEEE 802.15.4 Transmission Power Control and Interference Minimization",0.115877525253,0.112764550265
7F46E36E,"Distributed Gateway Placement for Cost Minimization in Wireless Mesh Networks",0.451884920635,0.509297052154
782E600C,"Joint routing and resource allocation for delay sensitive traffic in cognitive mesh networks",0.331006493506,0.429828042328
7D0D8427,"Network Estimation and Packet Delivery Prediction for Control over Wireless Mesh Networks",0.219052128427,0.375288600289
77625203,"A distributed paging mechanism over the X2 interface for all-wireless Networks of Small Cells",0.224801587302,0.292222222222
01051F0C,"An Extensible Software Testbed for Wireless Mesh Networks",0.454464285714,0.775
7690303A,"Space division competitive access for infrastructured wireless mesh networks",0.45808531746,0.560185185185
7825652E,"Wireless Mesh Networks [Guest Editorial]",0.453179112554,0.791666666667
5E305883,"Oxidation Reduction Potential network sensor based on Kalman filtering",0.251686507937,0.311574074074
774A45D7,"Guest editorial - Topics in ad hoc and sensor networks",0.242068001443,0.326904761905
79F765AB,"Towards distributed and dynamic backpressure routing for wireless mesh networks",0.454464285714,0.673333333333
75C2AAB2,"Wireless mesh monitoring system for sewage treatment plant",0.247020687646,0.304166666667
778B00EB,"Trajectory Information-based Routing Protocol for Mobile Mesh Router in Wireless Mesh Networks",0.454464285714,0.644444444444
7DB32C05,"A feedback-based adaptive online algorithm for Multi-Gateway load-balancing in wireless mesh networks",0.457589285714,0.78125
7B068E1D,"Research on the Intrusion Detection System in Wireless Mesh Networks",0.473863636364,0.510714285714
7757CF96,"A Novel Location Management Scheme for Wireless Mesh Networks",0.472172619048,0.572294372294
7B9F22DE,"On improving the TCP performance in asymmetric wireless mesh networks",0.457589285714,0.579166666667
7E489DC5,"A mesh hybrid adaptive service discovery protocol (MesHASeDiP): Protocol design and proof of correctness",0.123020382395,0.134863945578
4835DA96,"Kendali Mobil Remote Control Menggunakan Handphone Android",0.12748466811,0.155952380952
