Paper ID,Title,Sim1,Sim2
805A8FBF,"Channel Assignment Exploiting Partially Overlapping Channels for Wireless Mesh Networks",0.611607142857,0.651041666667
75A821E9,"The joint Gateway Placement and Spatial Reuse Problem in Wireless Mesh Networks",0.459672619048,0.570105820106
815FBE5D,"Load aware traffic engineering for mesh networks",0.259871031746,0.39375
76C056F0,"The QoS-RWP mobility and user behavior model for public area wireless networks",0.351686507937,0.423881673882
7E42C0EF,"A mobile ad-hoc satellite and wireless Mesh networking approach for Public Safety communications",0.358829365079,0.422685185185
7B12F04F,"Routing Scheme for Bandwidth Guaranteed Traffic in AMC-Enabled Wireless Mesh Networks",0.449107142857,0.511796536797
7EF8B475,"Interference-aware QoS routing for multi-rate multi-radio multi-channel IEEE 802.11 wireless mesh networks",0.449107142857,0.791666666667
7DEA3E3E,"Interference-aware Multipath Selection for Reliable Routing in Wireless Mesh Networks",0.462797619048,0.791666666667
7E5264BE,"A Joint cross layer routing and resource allocation algorithm for multi-radio wireless mesh networks",0.674107142857,0.670138888889
7F606222,"Adding Capacity Points to a Wireless Mesh Network Using Local Search",0.462797619048,0.482638888889
7FB78868,"Weighted fairness for flows in wireless mesh networks",0.330163239538,0.552777777778
76E9B420,"Trends, advances, and challenges in testbed-based wireless mesh network research",0.451095779221,0.496031746032
7F7B5E78,"An Information Value Driven Architecture for Urban Video Surveillance in Data and Attention Bandwidth Constrained Environments",0.267509920635,0.220021645022
80FC5601,"K Bipartite Partitioning Algorithm for Channel Allocation Problem in Wireless Mesh Networks",0.562996031746,0.527469135802
7EE64E7C,"Topology Control for Throughput Optimization in Wireless Mesh Networks",0.44935966811,0.550462962963
81524443,"Wireless Mesh Networks performance assessment for confined Areas deployment",0.342216810967,0.376530612245
7D4FA28D,"RADAR: A ReputAtion-Based Scheme for Detecting Anomalous Nodes in WiReless Mesh Networks",0.454464285714,0.508395176252
7F981A11,"Mesh networks: commodity multihop ad hoc networks",0.269151334776,0.614583333333
7EEED3CD,"Evaluation of genetic algorithms for mesh router nodes placement in wireless mesh networks",0.462797619048,0.458829365079
7D713ED2,"On optimal route construction in wireless mesh networks",0.457589285714,0.653571428571
802A3558,"An Efficient Scheme for Solving Bandwidth Guaranteed Scheduling and Shortest path Routing Problem in Wireless Mesh Networks",0.459821428571,0.401154401154
7F237867,"Optimization Problems and Resolution Methods for Node Placement in Wireless Mesh Networks",0.44935966811,0.448412698413
5B792158,"A new routing metric for wireless mesh networks",0.454464285714,1.0
5C9E5746,"Fault-Tolerant Topology Control Based on Artificial Immune Theory in WMNs",0.11608044733,0.151753246753
7D113E13,"Service Discovery in Wireless Mesh Networks",0.460470779221,0.668571428571
7E914820,"RAGHC: Reliable authenticated group head communication for wireless mesh networks",0.488839285714,0.553968253968
75DC9FE0,"A Hidden-Exposed Terminal Interference Aware Routing Metric for Multi-Radio and Multi-Rate Wireless Mesh Networks",0.454464285714,0.647619047619
60B57FA7,"A Trust-Based Detection Algorithm of Selfish Packet Dropping Nodes in a Peer-to-Peer Wireless Mesh Network",0.457589285714,0.475
7D178637,"Cross-Layer Transmission Scheme with QoS Considerations for Wireless Mesh Networks",0.453327922078,0.555627705628
7E4483E2,"On Redundant Multipath Operating System Support for Wireless Mesh Networks",0.48556547619,0.597222222222
7BD69305,"Simulation and analysis of node throughput using smart antenna in wireless mesh networks",0.462797619048,0.449074074074
7D8AD52E,"On accurate and asymmetry-aware measurement of link quality in wireless mesh networks",0.459672619048,0.576388888889
7FF5410B,"MBP: Routing Metric Based on Probabilities for multi-radio multi-channel wireless mesh networks",0.465228174603,0.616666666667
5A0F8251,"Wireless Mesh Networks: Routing Protocols and Challenges",0.33685966811,0.559027777778
7F6455E4,"The effect of consumer demand on optimised wireless mesh network deployment",0.453327922078,0.502551020408
8142ED10,"VCG-Based Time-Slot Auctioning in IEEE 802.16 OFDM/TDMA Wireless Mesh Networks",0.447970779221,1.0
7E6A6000,"RUCA: Research on challenges in ICT infrastructure for large-scale deployment of educational laptops",0.112008477633,0.120793650794
8105C684,"Inter-channel interference cancellation in wireless mesh network",0.44935966811,0.636507936508
801C6713,"Optimization Models of Multi-Channel Assignment in Multi-Radio Wireless Mesh Networks",0.451095779221,0.554503367003
5BE7F0B9,"Investigation of Across-layer Modification to the DSR Routing Protocol in Wireless Mesh Networks",0.454464285714,0.500566893424
