596BB690,"Inductive databases in the relational model: the data as the bridge",0.430555555556,0.352380952381
7DD5B89C,"Acquisition of Domain Ontology from Relational Schemes Based on Reverse Engineering",0.214285714286,0.208333333333
5CAB231D,"Skills in the MIS Job Market",0.236111111111,0.277777777778
817049A7,"Straight-Edge Extraction in Distorted Images Using Gradient Correction",0.178571428571,0.212797619048
7EFC9217,"Improved shape description using radon transform and application in phytoplankton identification",0.186507936508,0.213327149041
80BA814E,"Automatic mining of Threatening e-mail using Ad Infinitum algorithm",0.130952380952,0.200793650794
7F3129C8,"Does cost-sensitive learning beat sampling for classifying rare classes?",0.127525252525,0.225
7D2822B7,"The spatial pattern of building height in Tiexi District",0.200396825397,0.204861111111
7D087FEE,"Towards Design and Implementation of Model Checker for System Software",0.444444444444,0.272558922559
752106B7,"Knowledge discOvery And daTa minINg inteGrated (KOATING) Moderators For Collaborative Projects",0.722222222222,0.393650793651
80FA0226,"Incorporating with Recursive Model Training in Time Series Clustering",0.472222222222,0.315476190476
7FF5A541,"Utilization of Data-Mining Techniques for Evaluation of Patterns of Asthma Drugs Use by Ambulatory Patients in a Large Health Maintenance Organization",0.236111111111,0.178800828801
7E868789,"PET kinetic modeling of rat tumors simultaneously treated with photodynamic therapy: A reference tissue model",0.430555555556,0.227256944444
7E683BCE,"Using graph patterns to extract scenarios",0.200396825397,0.238888888889
815A2F7E,"Mining circumstance-oriented association rules using singular value decomposition technique",0.187037037037,0.198979591837
814564A5,"Integrating classical and ART models for data mining",0.430555555556,0.361111111111
814D97BD,"Generating implicit association rules from textual data",0.191666666667,0.202380952381
7EEC5C7C,"Integration of Artificial Intelligence and Database Management System: An Inventive Approach for Intelligent Databases",0.236111111111,0.194841269841
0B5669A2,"Scalable mining of common routes in mobile communication network traffic data",0.211111111111,0.175925925926
7D0DB225,"CRMMS: An Algorithm of Classification Rule Mining with Multiple Support Demand",0.233333333333,0.186772486772
7F6612DD,"Applying Formal Passive Testing to Study Temporal Properties of the Stream Control Transmission Protocol",0.152525252525,0.203273809524
7E9BC424,"Turning Clusters into Patterns: Rectangle-Based Discriminative Data Description",0.200396825397,0.207142857143
0338A913,"Mining multidimensional frequent patterns from relational database",0.200396825397,0.225396825397
7C16EA68,"How can we make use of learner interaction in online learning environments?",0.203703703704,0.225198412698
5E8EED1D,"Attack Scenario Construction Based on Rule and Fuzzy Clustering",0.216666666667,0.200661375661
585134CE,"Learning management system based on SCORM, agents and mining",0.152525252525,0.203439153439
7E58361C,"Dynamic Time Warping Based Approach to Text-Dependent Speaker Identification Using Spectrograms",0.19696969697,0.20744047619
8093AABD,"Learning to Use a Learned Model: A Two-Stage Approach to Classification",0.455555555556,0.401904761905
7DE5D6E1,"Evolutionary Hot Spots Data Mining - An Architecture for Exploring for Interesting Discoveries",0.433333333333,0.293939393939
7D91756D,"The computing method for core attributes based on decision tree",0.233333333333,0.202825745683
5F568DB2,"Evaluation of Sampling for Data Mining of Association Rules",0.233333333333,0.195105820106
7D06549A,"Action Recognition in Video by Covariance Matching of Silhouette Tunnels",0.211111111111,0.155753968254
5EA66F7C,"Towards a Model for Extraction of Possible Worlds and Accessibility Relation from Cognitive Agent’s Experience",0.472222222222,0.310185185185
7FC8EC59,"Discovering comprehensible classification rules with a genetic algorithm",0.216666666667,0.204166666667
59A69D32,"Improving the performance of hierarchical classification with swarm intelligence",0.219444444444,0.2375
79F7A7DC,"Closed patterns meet n -ary relations",0.200396825397,0.291666666667
7EC18AE0,"Learning by teaching versus learning by doing: Knowledge exchange in organic agent systems",0.455555555556,0.289880952381
7F973AE7,"Improving Similarity Join Algorithms Using Fuzzy Clustering Technique",0.137037037037,0.201984126984
80440351,"Novel method for evaluation of multi-class area under receiver operating characteristic",0.233333333333,0.177606837607
7FD6F515,"Building an E-learning Recommender System Using Vector Space Model and Good Learners Average Rating",0.447619047619,0.296875
805EB52B,"FeatureIDE: A tool framework for feature-oriented software development",0.436507936508,0.336219336219
7FC06D0A,"Highly scalable and robust rule learner: performance evaluation and comparison",0.233333333333,0.186904761905
7E192D67,"Knowledge Extraction and Reuse within "Smart" Service Centers",0.455555555556,0.35625
7CB6DA5B,"A framework for incremental generation of closed itemsets",0.430555555556,0.583333333333
8146C026,"A Fuzzy Ontology Generation Framework and Its Application to Subjective Credit Reporting Management",0.483333333333,0.297789115646
5A9CB6BE,"Discovering patterns in a survey of secondary injuries due to agricultural assistive technology",0.208333333333,0.188571428571
08413ADE,"Dynamic Mining of Quantitative and Categorical Attributes with Skewed Support Distribution",0.25,0.215277777778
7E7DF690,"Finding association rules in semantic web data",0.191666666667,0.207142857143
7744AC7F,"Interactive sequence discovery by incremental mining",0.433333333333,0.412037037037
7D380B18,"Medical Image Clustering for Intelligent Decision Support",0.214285714286,0.216666666667
7F0F46DF,"The analysis on model of association rules mining based on concept lattice and Apriori algorithm",0.472222222222,0.315873015873
5E2D8623,"Declarative Data Mining Using SQL3",0.127525252525,0.203703703704
7D64784E,"Reversible Data Hiding for 3D Point Cloud Model",0.430555555556,0.353333333333
7D56E98F,"WoLFram- A Word Level Framework for Formal Verification",0.441666666667,0.377380952381
7667C26F,"Mining in-depth patterns in stock market",0.236111111111,0.227083333333
7FD7ABFC,"Ranked Web Service Matching for Service Description Using OWL-S",0.142063492063,0.229365079365
80CB658A,"Ensemble Method for Unsupervised Feature Selection",0.233333333333,0.233333333333
78F27D41,"EIDBSCAN: An Extended Improving DBSCAN algorithm with sampling techniques",0.155555555556,0.205555555556
798A5F67,"Finding recently frequent itemsets adaptively over online transactional data streams",0.127525252525,0.208333333333
5AA202C5,"Efficient Substructure Discovery from Large Semi-structured Data",0.433333333333,0.430555555556
8131129F,"Discovery of Quantitative Sequential Patterns from Event Sequences",0.486111111111,0.447916666667
808BBDFD,"Social Network Mining Based on Wikipedia",0.127525252525,0.203703703704
5AF7360B,"Digital Social Network Mining for Topic Discovery",0.433333333333,0.361111111111
7A404081,"Efficient Mining Algorithms of Finding Frequent Datasets",0.122863247863,0.233333333333
7C398668,"Generating frequent itemsets incrementally: two novel approaches based on Galois lattice theory",0.167989417989,0.208994708995
804C88AB,"A Novel Method for Detecting Outlying Subspaces in High-dimensional Databases Using Genetic Algorithm",0.175925925926,0.209920634921
