5F58F167,"Global Synchronization in Sensornets",0.329365079365,1.0
7D97E2A4,"Symmetric clock synchronization in sensor networks",0.56001984127,0.791666666667
6302AC73,"Mechanical Verification of Clock Synchronization Algorithms",0.348561507937,0.347916666667
5DDE6ADB,"Optimal clock synchronization under energy constraints in wireless ad-hoc networks",0.450496031746,0.471515151515
7A962541,"Implementation of IEEE1588 for Clock Synchronization",0.347172619048,0.430555555556
7A5FAA68,"Wait-free clock synchronization",0.343353174603,0.583333333333
813CBD6E,"Modeling and simulation comparison of two time synchronization protocols",0.451591810967,0.415013227513
7530D118,"Continuous clock amortization need not affect the precision of a clock synchronization algorithm",0.348561507937,0.274206349206
061A259D,"TREE STRUCTURED TIME SYNCHRONIZATION PROTOCOL IN WIRELESS SENSOR NETWORK",0.780357142857,0.857142857143
06FECFBF,"FPGAs for High Accuracy Clock Synchronization over Ethernet Networks",0.450496031746,0.486904761905
58A6B9C4,"NTI: A Network Time Interface M-Module for High-Accuracy Clock Synchronization",0.56369047619,0.65
7D269E98,"Clock Synchronization for Wireless Positioning of COTS Mobile Nodes",0.357738095238,0.316666666667
78F80572,"Poster: An Insomnia Therapy for Clock Synchronization in Wireless Sensor Networks",0.676388888889,0.569696969697
806188BA,"Synchronization by Two-Way Message Exchanges: Cramér-Rao Bounds, Approximate Maximum Likelihood, and Offshore Submarine Positioning",0.39494047619,0.301082251082
7D6B7F02,"Clock synchronization protocol for wireless sensor networks with bounded communication delays",0.681547619048,0.575148809524
7D6F4104,"Distributed Clock Synchronization over Wireless Networks: Algorithms and Analysis",0.455704365079,0.436111111111
5FC7A69D,"Optimal and Global Time Synchronization in Sensornets",0.44255952381,1.0
596AE1C4,"Clockscalpel: Understanding Root Causes of Internet Clock Synchronization Inaccuracy",0.352633477633,0.28835978836
7E459469,"Interleaved all-to-all reliable broadcast on meshes and hypercubes",0.222222222222,0.425925925926
7FEB03BE,"Networked clock synchronization based on second order linear consensus algorithms",0.350297619048,0.308333333333
80D6524F,"IEEE 1588 clock synchronization using dual slave clocks in a slave",0.343353174603,0.299857549858
770A5A5D,"A Fault-Tolerant Schema for Clock Synchronization and data aggregation in WSN",0.36240530303,0.345555555556
7F8535D1,"Self Organizing Maps for Synchronization in Wireless Sensor Networks",0.667162698413,0.640538033395
7FE5EF14,"Clock synchronization in MAFT",0.343353174603,0.583333333333
816D7F63,"Gradient clock synchronization in wireless sensor networks",0.667162698413,0.727777777778
7F041770,"Clock synchronization on the factory floor (FMS)",0.346825396825,0.309126984127
75F4010D,"A robust estimation scheme for clock phase offsets in wireless sensor networks in the presence of non-Gaussian random delays",0.452876984127,0.390043290043
80C888C7,"Robust Time-Based Localization for Asynchronous Networks",0.227430555556,0.5625
79DA8799,"A design approach for self-diagnosis of fault-tolerant clock synchronization",0.457936507937,0.604166666667
81481D38,"Coupling-Based Internal Clock Synchronization for Large-Scale Dynamic Distributed Systems",0.362103174603,0.404166666667
7E2EB541,"Distant clock synchronization using entangled photon pairs",0.346329365079,0.351515151515
7ACD9D7F,"Enhanced FIR filter based module for clock synchronization in MPEG2 transport stream",0.375202922078,0.285934744268
80713BC5,"Distributed Kalman filter for precise and robust clock synchronization in wireless networks",0.583829365079,0.616666666667
7FDA03D9,"Time synchronization using the Internet",0.45496031746,0.619047619048
7E73A4C6,"Low Complexity Clock Synchronization Algorithm for Wireless Sensor Networks with Unknown Delay",0.672371031746,0.56994047619
7D1D1A0E,"Establishing wireless time-triggered communication using a firefly clock synchronization approach",0.464880952381,0.426870748299
7F2A70BE,"On the synchronization techniques for wireless OFDM systems",0.362103174603,0.45
7ACF6B61,"Deterministic and Energy-Optimal Wireless Synchronization",0.452876984127,1.0
7F9FC7D7,"One-way delay measurement in wired and wireless mobile full-mesh networks",0.236607142857,0.430555555556
7943CC11,"Lower bounds for convergence function based clock synchronization",0.364186507937,0.341666666667
80D90D38,"Robust Clock Synchronization in Wireless Sensor Networks Through Noise Density Estimation",0.680357142857,0.573958333333
7E148E22,"Clock synchronization algorithms for network measurements",0.464880952381,0.491666666667
77A2EA60,"Low-cost clock synchronization",0.343353174603,0.583333333333
0C267322,"Formalization of a generalized protocol for clock synchronization in Isabelle/HOL",0.348561507937,0.358630952381
7D8079CB,"An Enhanced IEEE 1588 Time Synchronization Algorithm for Asymmetric Communication Link using Block Burst Transmission",0.471428571429,0.358641975309
5EF8880A,"Booting Clock Synchronization in Partially Synchronous Systems",0.362103174603,0.395833333333
810EE3C0,"On pulse-coupled discrete-time phase locked loops forwireless networks",0.222222222222,0.430555555556
78DA4353,"On the possibility and impossibility of achieving clock synchronization",0.343353174603,0.325555555556
7F980C5B,"Joint Time, Frequency and Sampling Clock Synchronization for OFDM-Based Systems",0.475297619048,0.472222222222
81B91587,"Near-optimal radio use for wireless network synchronization",0.574404761905,0.833333333333
7EA9175C,"Security aspects for IEEE 1588 based clock synchronization protocols",0.343353174603,0.306216931217
789B188C,"The accuracy of the clock synchronization achieved by TEMPO in Berkeley UNIX 4.3BSD",0.343353174603,0.295905483405
7EBD9E0F,"Investigations on fault tolerant clock synchronization within a powerline communication structure",0.367261904762,0.293253968254
7C0EB63B,"A Fast Averaging Synchronization Algorithm for Clock Oscillators in Nonlinear Dynamical Network with Arbitrary Time-delays",0.461259920635,0.498333333333
7F1F639A,"Optimal Gradient Clock Synchronization in Dynamic Networks",0.450496031746,0.591666666667
76472979,"A better wake-up in radio networks",0.345734126984,1.0
7EE51EBA,"MU-Sync: a time synchronization protocol for underwater mobile networks",0.549702380952,0.646753246753
7D6B3EF3,"A runtime stability analysis of clock synchronization precision on a time-triggered bus prototype",0.351686507937,0.252777777778
7EEAE6B6,"Precision Time Protocol Prototype on Wireless LAN",0.339880952381,0.416137566138
80027607,"Energy-efficient and rapid time synchronization for wireless sensor networks",0.780357142857,1.0
0861F35F,"Scheduling and Clock Synchronization in CAN-based Distributed Systems",0.367311507937,0.385416666667
80D42660,"Self-stabilizing Byzantine digital clock synchronization",0.343353174603,0.419191919192
759BD9C8,"Clock synchronization using a linear process model",0.357738095238,0.351515151515
7F200392,"PariSync: Clock synchronization in P2P networks",0.450496031746,0.722222222222
76ED45D0,"Clock Synchronization with Bounded Global and Local Skew",0.343353174603,0.472222222222
80464B18,"Secure and self-stabilizing clock synchronization in sensor networks",0.56001984127,0.791666666667
7FD5D71D,"Inference of One-Way Queuing Delay Distribution Using Packet-Pair Probes without Clock Synchronization",0.343353174603,0.272907647908
7EDFF13F,"A new clock synchronization algorithm for multi-hop wireless ad hoc networks",0.618827160494,0.636904761905
66D7B971,"Clock Synchronization: Open Problems in Theory and Practice",0.357738095238,0.307070707071
816664C7,"On Clock Synchronization Algorithms for Wireless Sensor Networks Under Unknown Delay",0.672371031746,0.630952380952
5D73A135,"C.: Best paper: Stabilizing clock synchronization for wireless sensor networks",0.667162698413,0.718253968254
816A6720,"Clock Synchronization Algorithms and Scheduling Issues",0.350297619048,0.308333333333
7FD230DD,"A Stable Clock Synchronization Based on Clock Drift Rate",0.343353174603,0.325
7F0DBD83,"Localization and clock synchronization need similar hardware support in wireless LANs",0.474404761905,0.39181547619
80BEB94C,"FLASH: Fine-Grained Localization in Wireless Sensor Networks Using Acoustic Sound Transmissions and High Precision Clock Synchronization",0.687996031746,0.47601010101
80DF8C2C,"Modelling Clock Synchronization in the Chess gMAC WSN Protocol",0.343353174603,0.309523809524
